PFQB01000098.1_19	d14fc95a38248d59cebf87c4bef54fdc	305	PANTHER	PTHR47755	CELL DIVISION PROTEIN FTSX	5	305	1.1E-29	T	10-07-2023	IPR004513	Cell division protein FtsX
PFQB01000009.1_11	61dc81940b849032025a6e0399885361	378	SUPERFAMILY	SSF46565	Chaperone J-domain	5	74	4.06E-32	T	10-07-2023	IPR036869	Chaperone J-domain superfamily
PFQB01000009.1_11	61dc81940b849032025a6e0399885361	378	Pfam	PF00684	DnaJ central domain	172	234	1.0E-14	T	10-07-2023	IPR001305	Heat shock protein DnaJ, cysteine-rich domain
PFQB01000009.1_11	61dc81940b849032025a6e0399885361	378	Pfam	PF01556	DnaJ C terminal domain	146	361	2.9E-27	T	10-07-2023	IPR002939	Chaperone DnaJ, C-terminal
PFQB01000009.1_11	61dc81940b849032025a6e0399885361	378	ProSiteProfiles	PS50076	dnaJ domain profile.	7	71	24.556398	T	10-07-2023	IPR001623	DnaJ domain
PFQB01000009.1_11	61dc81940b849032025a6e0399885361	378	Gene3D	G3DSA:2.60.260.20	-	285	378	9.1E-18	T	10-07-2023	-	-
PFQB01000009.1_11	61dc81940b849032025a6e0399885361	378	Pfam	PF00226	DnaJ domain	7	68	2.4E-26	T	10-07-2023	IPR001623	DnaJ domain
PFQB01000009.1_11	61dc81940b849032025a6e0399885361	378	PRINTS	PR00625	DnaJ domain signature	43	63	2.1E-31	T	10-07-2023	IPR001623	DnaJ domain
PFQB01000009.1_11	61dc81940b849032025a6e0399885361	378	PRINTS	PR00625	DnaJ domain signature	27	42	2.1E-31	T	10-07-2023	IPR001623	DnaJ domain
PFQB01000009.1_11	61dc81940b849032025a6e0399885361	378	PRINTS	PR00625	DnaJ domain signature	9	27	2.1E-31	T	10-07-2023	IPR001623	DnaJ domain
PFQB01000009.1_11	61dc81940b849032025a6e0399885361	378	PRINTS	PR00625	DnaJ domain signature	63	82	2.1E-31	T	10-07-2023	IPR001623	DnaJ domain
PFQB01000009.1_11	61dc81940b849032025a6e0399885361	378	PANTHER	PTHR43096	DNAJ HOMOLOG 1, MITOCHONDRIAL-RELATED	7	373	8.4E-92	T	10-07-2023	-	-
PFQB01000009.1_11	61dc81940b849032025a6e0399885361	378	ProSitePatterns	PS00636	Nt-dnaJ domain signature.	48	67	-	T	10-07-2023	IPR018253	DnaJ domain, conserved site
PFQB01000009.1_11	61dc81940b849032025a6e0399885361	378	SUPERFAMILY	SSF49493	HSP40/DnaJ peptide-binding domain	287	372	3.14E-15	T	10-07-2023	IPR008971	HSP40/DnaJ peptide-binding
PFQB01000009.1_11	61dc81940b849032025a6e0399885361	378	MobiDBLite	mobidb-lite	consensus disorder prediction	124	143	-	T	10-07-2023	-	-
PFQB01000016.1_7	e7bea79313dfcd86efe7ffdb33b12fd2	170	Pfam	PF01243	Pyridoxamine 5'-phosphate oxidase	9	95	4.4E-7	T	10-07-2023	IPR011576	Pyridoxamine 5'-phosphate oxidase, putative
PFQB01000016.1_7	e7bea79313dfcd86efe7ffdb33b12fd2	170	Gene3D	G3DSA:2.30.110.10	-	8	148	9.4E-11	T	10-07-2023	IPR012349	FMN-binding split barrel
PFQB01000016.1_7	e7bea79313dfcd86efe7ffdb33b12fd2	170	SUPERFAMILY	SSF50475	FMN-binding split barrel	11	110	2.62E-14	T	10-07-2023	-	-
PFQB01000101.1_7	fcb470bcda8878b77925b58ed273144d	127	Gene3D	G3DSA:2.60.40.420	-	28	126	1.5E-14	T	10-07-2023	IPR008972	Cupredoxin
PFQB01000101.1_7	fcb470bcda8878b77925b58ed273144d	127	Pfam	PF13473	Cupredoxin-like domain	18	109	1.0E-8	T	10-07-2023	IPR028096	EfeO-type cupredoxin-like domain
PFQB01000125.1_1	34f4e45475649e4efde325428b5fe5a9	230	Gene3D	G3DSA:3.60.15.10	-	1	230	3.2E-46	T	10-07-2023	IPR036866	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like
PFQB01000125.1_1	34f4e45475649e4efde325428b5fe5a9	230	SUPERFAMILY	SSF56281	Metallo-hydrolase/oxidoreductase	2	230	1.21E-41	T	10-07-2023	IPR036866	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like
PFQB01000125.1_1	34f4e45475649e4efde325428b5fe5a9	230	Pfam	PF12706	Beta-lactamase superfamily domain	3	198	2.1E-14	T	10-07-2023	IPR001279	Metallo-beta-lactamase
PFQB01000125.1_1	34f4e45475649e4efde325428b5fe5a9	230	PANTHER	PTHR46018	ZINC PHOSPHODIESTERASE ELAC PROTEIN 1	4	100	3.6E-27	T	10-07-2023	-	-
PFQB01000048.1_1	75dec98b81e8098124bf943099a6f6f1	68	Coils	Coil	Coil	36	56	-	T	10-07-2023	-	-
PFQB01000048.1_1	75dec98b81e8098124bf943099a6f6f1	68	Pfam	PF01668	SmpB protein	1	63	5.3E-10	T	10-07-2023	IPR000037	SsrA-binding protein
PFQB01000048.1_1	75dec98b81e8098124bf943099a6f6f1	68	SUPERFAMILY	SSF74982	Small protein B (SmpB)	1	45	2.09E-6	T	10-07-2023	IPR023620	Small protein B
PFQB01000098.1_25	6b31a3d72f2edb4b988dfe28f133c8a1	528	CDD	cd16010	iPGM	2	528	0.0	T	10-07-2023	IPR005995	Phosphoglycerate mutase, 2,3-bisphosphoglycerate-independent
PFQB01000098.1_25	6b31a3d72f2edb4b988dfe28f133c8a1	528	Hamap	MF_01038	2,3-bisphosphoglycerate-independent phosphoglycerate mutase [gpmI].	2	528	38.193123	T	10-07-2023	IPR005995	Phosphoglycerate mutase, 2,3-bisphosphoglycerate-independent
PFQB01000098.1_25	6b31a3d72f2edb4b988dfe28f133c8a1	528	TIGRFAM	TIGR01307	pgm_bpd_ind: phosphoglycerate mutase (2,3-diphosphoglycerate-independent)	2	528	5.6E-160	T	10-07-2023	IPR005995	Phosphoglycerate mutase, 2,3-bisphosphoglycerate-independent
PFQB01000098.1_25	6b31a3d72f2edb4b988dfe28f133c8a1	528	Pfam	PF01676	Metalloenzyme superfamily	2	516	2.4E-60	T	10-07-2023	IPR006124	Metalloenzyme
PFQB01000098.1_25	6b31a3d72f2edb4b988dfe28f133c8a1	528	SUPERFAMILY	SSF64158	2,3-Bisphosphoglycerate-independent phosphoglycerate mutase, substrate-binding domain	78	306	1.07E-65	T	10-07-2023	IPR036646	BPG-independent phosphoglycerate mutase, domain B superfamily
PFQB01000098.1_25	6b31a3d72f2edb4b988dfe28f133c8a1	528	PANTHER	PTHR31637	2,3-BISPHOSPHOGLYCERATE-INDEPENDENT PHOSPHOGLYCERATE MUTASE	2	527	7.3E-130	T	10-07-2023	IPR005995	Phosphoglycerate mutase, 2,3-bisphosphoglycerate-independent
PFQB01000098.1_25	6b31a3d72f2edb4b988dfe28f133c8a1	528	FunFam	G3DSA:3.40.1450.10:FF:000002	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	76	312	8.9E-59	T	10-07-2023	-	-
PFQB01000098.1_25	6b31a3d72f2edb4b988dfe28f133c8a1	528	Gene3D	G3DSA:3.40.720.10	Alkaline Phosphatase, subunit A	3	526	1.9E-183	T	10-07-2023	IPR017850	Alkaline-phosphatase-like, core domain superfamily
PFQB01000098.1_25	6b31a3d72f2edb4b988dfe28f133c8a1	528	Pfam	PF06415	BPG-independent PGAM N-terminus (iPGM_N)	81	296	3.0E-66	T	10-07-2023	IPR011258	BPG-independent PGAM, N-terminal
PFQB01000098.1_25	6b31a3d72f2edb4b988dfe28f133c8a1	528	Gene3D	G3DSA:3.40.1450.10	-	76	309	1.9E-183	T	10-07-2023	IPR036646	BPG-independent phosphoglycerate mutase, domain B superfamily
PFQB01000098.1_25	6b31a3d72f2edb4b988dfe28f133c8a1	528	SUPERFAMILY	SSF53649	Alkaline phosphatase-like	1	527	3.13E-55	T	10-07-2023	IPR017850	Alkaline-phosphatase-like, core domain superfamily
PFQB01000040.1_5	620da8423dbb32ecef5b302f3012f47f	331	Pfam	PF04952	Succinylglutamate desuccinylase / Aspartoacylase family	33	309	1.6E-25	T	10-07-2023	IPR007036	Succinylglutamate desuccinylase/aspartoacylase
PFQB01000040.1_5	620da8423dbb32ecef5b302f3012f47f	331	PANTHER	PTHR37326	BLL3975 PROTEIN	11	326	8.3E-29	T	10-07-2023	-	-
PFQB01000040.1_5	620da8423dbb32ecef5b302f3012f47f	331	Gene3D	G3DSA:3.40.630.10	Zn peptidases	2	263	9.0E-48	T	10-07-2023	-	-
PFQB01000040.1_5	620da8423dbb32ecef5b302f3012f47f	331	SUPERFAMILY	SSF53187	Zn-dependent exopeptidases	22	309	2.12E-24	T	10-07-2023	-	-
PFQB01000023.1_2	19dbaaaac0b781ef7fedd104c96a1e61	90	Pfam	PF01709	Transcriptional regulator	4	87	1.6E-9	T	10-07-2023	IPR002876	Transcriptional regulator TACO1-like
PFQB01000023.1_2	19dbaaaac0b781ef7fedd104c96a1e61	90	SUPERFAMILY	SSF75625	YebC-like	8	89	1.83E-10	T	10-07-2023	IPR029072	YebC-like
PFQB01000023.1_2	19dbaaaac0b781ef7fedd104c96a1e61	90	Gene3D	G3DSA:3.30.70.980	-	5	57	8.6E-9	T	10-07-2023	IPR026564	Transcriptional regulator TACO1-like, domain 3
PFQB01000023.1_2	19dbaaaac0b781ef7fedd104c96a1e61	90	Gene3D	G3DSA:3.30.70.980	-	58	87	8.6E-9	T	10-07-2023	IPR026564	Transcriptional regulator TACO1-like, domain 3
PFQB01000021.1_7	b6e6a6c6d531d8aeaee454b4abdbe47f	396	SUPERFAMILY	SSF53756	UDP-Glycosyltransferase/glycogen phosphorylase	64	387	2.75E-11	T	10-07-2023	-	-
PFQB01000021.1_7	b6e6a6c6d531d8aeaee454b4abdbe47f	396	Gene3D	G3DSA:3.40.50.2000	Glycogen Phosphorylase B;	199	363	8.1E-9	T	10-07-2023	-	-
PFQB01000075.1_2	ff155ae90b64e684a3198765752c7d7c	388	CDD	cd03697	EFTU_II	204	291	2.62128E-46	T	10-07-2023	IPR033720	Elongation factor Tu, domain 2
PFQB01000075.1_2	ff155ae90b64e684a3198765752c7d7c	388	Gene3D	G3DSA:2.40.30.10	Translation factors	332	387	6.2E-23	T	10-07-2023	-	-
PFQB01000075.1_2	ff155ae90b64e684a3198765752c7d7c	388	Gene3D	G3DSA:2.40.30.10	Translation factors	199	328	3.9E-53	T	10-07-2023	-	-
PFQB01000075.1_2	ff155ae90b64e684a3198765752c7d7c	388	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	4	212	3.42E-50	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
PFQB01000075.1_2	ff155ae90b64e684a3198765752c7d7c	388	Pfam	PF03144	Elongation factor Tu domain 2	218	287	8.4E-18	T	10-07-2023	IPR004161	Translation elongation factor EFTu-like, domain 2
PFQB01000075.1_2	ff155ae90b64e684a3198765752c7d7c	388	FunFam	G3DSA:3.40.50.300:FF:000576	Elongation factor Tu	1	196	4.6E-77	T	10-07-2023	-	-
PFQB01000075.1_2	ff155ae90b64e684a3198765752c7d7c	388	Pfam	PF03143	Elongation factor Tu C-terminal domain	292	386	1.1E-34	T	10-07-2023	IPR004160	Translation elongation factor EFTu/EF1A, C-terminal
PFQB01000075.1_2	ff155ae90b64e684a3198765752c7d7c	388	CDD	cd03707	EFTU_III	294	383	1.55543E-52	T	10-07-2023	-	-
PFQB01000075.1_2	ff155ae90b64e684a3198765752c7d7c	388	ProSiteProfiles	PS51722	Translational (tr)-type guanine nucleotide-binding (G) domain profile.	8	197	45.682426	T	10-07-2023	IPR000795	Translational (tr)-type GTP-binding domain
PFQB01000075.1_2	ff155ae90b64e684a3198765752c7d7c	388	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain	296	388	1.93E-32	T	10-07-2023	IPR009001	Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal
PFQB01000075.1_2	ff155ae90b64e684a3198765752c7d7c	388	PRINTS	PR00315	GTP-binding elongation factor signature	126	135	8.6E-21	T	10-07-2023	IPR000795	Translational (tr)-type GTP-binding domain
PFQB01000075.1_2	ff155ae90b64e684a3198765752c7d7c	388	PRINTS	PR00315	GTP-binding elongation factor signature	73	83	8.6E-21	T	10-07-2023	IPR000795	Translational (tr)-type GTP-binding domain
PFQB01000075.1_2	ff155ae90b64e684a3198765752c7d7c	388	PRINTS	PR00315	GTP-binding elongation factor signature	53	61	8.6E-21	T	10-07-2023	IPR000795	Translational (tr)-type GTP-binding domain
PFQB01000075.1_2	ff155ae90b64e684a3198765752c7d7c	388	PRINTS	PR00315	GTP-binding elongation factor signature	12	25	8.6E-21	T	10-07-2023	IPR000795	Translational (tr)-type GTP-binding domain
PFQB01000075.1_2	ff155ae90b64e684a3198765752c7d7c	388	PRINTS	PR00315	GTP-binding elongation factor signature	89	100	8.6E-21	T	10-07-2023	IPR000795	Translational (tr)-type GTP-binding domain
PFQB01000075.1_2	ff155ae90b64e684a3198765752c7d7c	388	Gene3D	G3DSA:3.40.50.300	-	1	196	1.2E-57	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
PFQB01000075.1_2	ff155ae90b64e684a3198765752c7d7c	388	SUPERFAMILY	SSF50447	Translation proteins	198	293	6.24E-29	T	10-07-2023	IPR009000	Translation protein, beta-barrel domain superfamily
PFQB01000075.1_2	ff155ae90b64e684a3198765752c7d7c	388	TIGRFAM	TIGR00485	EF-Tu: translation elongation factor Tu	2	388	2.8E-176	T	10-07-2023	IPR004541	Translation elongation factor EFTu/EF1A, bacterial/organelle
PFQB01000075.1_2	ff155ae90b64e684a3198765752c7d7c	388	FunFam	G3DSA:2.40.30.10:FF:000001	Elongation factor Tu	199	328	2.3E-60	T	10-07-2023	-	-
PFQB01000075.1_2	ff155ae90b64e684a3198765752c7d7c	388	Pfam	PF00009	Elongation factor Tu GTP binding domain	8	191	1.4E-45	T	10-07-2023	IPR000795	Translational (tr)-type GTP-binding domain
PFQB01000075.1_2	ff155ae90b64e684a3198765752c7d7c	388	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED	5	387	4.2E-127	T	10-07-2023	-	-
PFQB01000121.1_1	198710747dcbff664c76f4e4784cbc87	91	PANTHER	PTHR43261	TRANSLATION ELONGATION FACTOR G-RELATED	5	91	2.7E-33	T	10-07-2023	-	-
PFQB01000121.1_1	198710747dcbff664c76f4e4784cbc87	91	ProSiteProfiles	PS51722	Translational (tr)-type guanine nucleotide-binding (G) domain profile.	12	91	32.736515	T	10-07-2023	IPR000795	Translational (tr)-type GTP-binding domain
PFQB01000121.1_1	198710747dcbff664c76f4e4784cbc87	91	Pfam	PF00009	Elongation factor Tu GTP binding domain	14	91	3.8E-24	T	10-07-2023	IPR000795	Translational (tr)-type GTP-binding domain
PFQB01000121.1_1	198710747dcbff664c76f4e4784cbc87	91	Gene3D	G3DSA:3.40.50.300	-	15	91	8.7E-33	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
PFQB01000121.1_1	198710747dcbff664c76f4e4784cbc87	91	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.	55	70	-	T	10-07-2023	IPR031157	Tr-type G domain, conserved site
PFQB01000121.1_1	198710747dcbff664c76f4e4784cbc87	91	PRINTS	PR00315	GTP-binding elongation factor signature	16	29	6.5E-7	T	10-07-2023	IPR000795	Translational (tr)-type GTP-binding domain
PFQB01000121.1_1	198710747dcbff664c76f4e4784cbc87	91	PRINTS	PR00315	GTP-binding elongation factor signature	62	70	6.5E-7	T	10-07-2023	IPR000795	Translational (tr)-type GTP-binding domain
PFQB01000121.1_1	198710747dcbff664c76f4e4784cbc87	91	PRINTS	PR00315	GTP-binding elongation factor signature	86	91	6.5E-7	T	10-07-2023	IPR000795	Translational (tr)-type GTP-binding domain
PFQB01000121.1_1	198710747dcbff664c76f4e4784cbc87	91	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	10	91	4.46E-28	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
PFQB01000121.1_1	198710747dcbff664c76f4e4784cbc87	91	Gene3D	G3DSA:3.40.50.300	-	22	50	8.7E-33	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
PFQB01000099.1_7	3c30fa02ab8f376d92be8efa49c507d9	78	Coils	Coil	Coil	6	26	-	T	10-07-2023	-	-
PFQB01000099.1_7	3c30fa02ab8f376d92be8efa49c507d9	78	Coils	Coil	Coil	62	78	-	T	10-07-2023	-	-
PFQB01000013.1_3	ed36938ca93040400306945884602ad2	102	Pfam	PF12647	RNHCP domain	11	95	7.1E-28	T	10-07-2023	IPR024439	RNHCP domain
PFQB01000101.1_28	850670350f788ff7f06897ae0a0c9326	323	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	11	320	3.32E-19	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
PFQB01000101.1_28	850670350f788ff7f06897ae0a0c9326	323	PANTHER	PTHR11265	S-ADENOSYL-METHYLTRANSFERASE MRAW	9	320	6.6E-56	T	10-07-2023	IPR002903	Ribosomal RNA small subunit methyltransferase H
PFQB01000101.1_28	850670350f788ff7f06897ae0a0c9326	323	Hamap	MF_01007	Ribosomal RNA small subunit methyltransferase H [rsmH].	12	321	25.491621	T	10-07-2023	IPR002903	Ribosomal RNA small subunit methyltransferase H
PFQB01000101.1_28	850670350f788ff7f06897ae0a0c9326	323	TIGRFAM	TIGR00006	TIGR00006: 16S rRNA (cytosine(1402)-N(4))-methyltransferase	11	320	6.8E-50	T	10-07-2023	IPR002903	Ribosomal RNA small subunit methyltransferase H
PFQB01000101.1_28	850670350f788ff7f06897ae0a0c9326	323	Pfam	PF01795	MraW methylase family	10	320	5.7E-55	T	10-07-2023	IPR002903	Ribosomal RNA small subunit methyltransferase H
PFQB01000101.1_28	850670350f788ff7f06897ae0a0c9326	323	Gene3D	G3DSA:1.10.150.170	Putative methyltransferase TM0872, insert domain	137	248	1.3E-67	T	10-07-2023	IPR023397	S-adenosyl-L-methionine-dependent methyltransferase, MraW, recognition domain superfamily
PFQB01000101.1_28	850670350f788ff7f06897ae0a0c9326	323	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	12	318	1.3E-67	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
PFQB01000101.1_28	850670350f788ff7f06897ae0a0c9326	323	SUPERFAMILY	SSF81799	Putative methyltransferase TM0872, insert domain	138	246	3.01E-14	T	10-07-2023	IPR023397	S-adenosyl-L-methionine-dependent methyltransferase, MraW, recognition domain superfamily
PFQB01000083.1_3	9e68abfcbeeed88ba0a01edcb4d15881	209	Pfam	PF02132	RecR protein	44	78	4.6E-9	T	10-07-2023	IPR023628	Recombination protein RecR, C4-type zinc finger
PFQB01000083.1_3	9e68abfcbeeed88ba0a01edcb4d15881	209	Gene3D	G3DSA:1.10.8.420	RecR Domain 1	3	53	1.8E-13	T	10-07-2023	-	-
PFQB01000083.1_3	9e68abfcbeeed88ba0a01edcb4d15881	209	SMART	SM00493	toprim5	81	173	1.5E-7	T	10-07-2023	IPR006171	TOPRIM  domain
PFQB01000083.1_3	9e68abfcbeeed88ba0a01edcb4d15881	209	Gene3D	G3DSA:3.40.1360.10	-	78	208	2.4E-35	T	10-07-2023	-	-
PFQB01000083.1_3	9e68abfcbeeed88ba0a01edcb4d15881	209	Hamap	MF_00017	Recombination protein RecR [recR].	1	209	70.716415	T	10-07-2023	IPR000093	DNA recombination protein RecR
PFQB01000083.1_3	9e68abfcbeeed88ba0a01edcb4d15881	209	TIGRFAM	TIGR00615	recR: recombination protein RecR	4	206	1.9E-57	T	10-07-2023	IPR000093	DNA recombination protein RecR
PFQB01000083.1_3	9e68abfcbeeed88ba0a01edcb4d15881	209	SUPERFAMILY	SSF111304	Recombination protein RecR	5	208	7.45E-56	T	10-07-2023	IPR023627	Recombination protein RecR
PFQB01000083.1_3	9e68abfcbeeed88ba0a01edcb4d15881	209	Pfam	PF13662	Toprim domain	83	169	2.2E-18	T	10-07-2023	IPR006171	TOPRIM  domain
PFQB01000083.1_3	9e68abfcbeeed88ba0a01edcb4d15881	209	ProSiteProfiles	PS50880	Toprim domain profile.	81	183	23.081253	T	10-07-2023	IPR006171	TOPRIM  domain
PFQB01000083.1_3	9e68abfcbeeed88ba0a01edcb4d15881	209	PANTHER	PTHR30446	RECOMBINATION PROTEIN RECR	2	208	4.8E-55	T	10-07-2023	IPR000093	DNA recombination protein RecR
PFQB01000086.1_9	469dfb6a2f4c6a36b7d75ec97729bca6	275	Coils	Coil	Coil	207	227	-	T	10-07-2023	-	-
PFQB01000086.1_9	469dfb6a2f4c6a36b7d75ec97729bca6	275	SUPERFAMILY	SSF53271	PRTase-like	74	256	1.99E-9	T	10-07-2023	IPR029057	Phosphoribosyltransferase-like
PFQB01000086.1_9	469dfb6a2f4c6a36b7d75ec97729bca6	275	Gene3D	G3DSA:3.40.50.2020	-	139	275	4.1E-6	T	10-07-2023	IPR029057	Phosphoribosyltransferase-like
PFQB01000086.1_9	469dfb6a2f4c6a36b7d75ec97729bca6	275	PANTHER	PTHR47505	DNA UTILIZATION PROTEIN YHGH	34	256	1.4E-24	T	10-07-2023	-	-
PFQB01000128.1_3	642b34979f2d928dc7c18c4494ae1ba7	156	Pfam	PF13359	DDE superfamily endonuclease	3	151	7.0E-27	T	10-07-2023	IPR027806	Harbinger transposase-derived nuclease domain
PFQB01000070.1_2	94e4429a3f5f635f72f1e14ec0789260	176	SUPERFAMILY	SSF109854	DinB/YfiT-like putative metalloenzymes	67	145	7.78E-6	T	10-07-2023	IPR034660	DinB/YfiT-like putative metalloenzymes
PFQB01000070.1_2	94e4429a3f5f635f72f1e14ec0789260	176	Pfam	PF12867	DinB superfamily	13	162	3.4E-10	T	10-07-2023	IPR024775	DinB-like domain
PFQB01000070.1_2	94e4429a3f5f635f72f1e14ec0789260	176	Gene3D	G3DSA:1.20.120.450	dinb family like domain	57	167	4.4E-7	T	10-07-2023	IPR034660	DinB/YfiT-like putative metalloenzymes
PFQB01000047.1_2	a6be4feb778dc10bf2000927518b2786	201	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	4	66	1.68E-13	T	10-07-2023	IPR036390	Winged helix DNA-binding domain superfamily
PFQB01000047.1_2	a6be4feb778dc10bf2000927518b2786	201	CDD	cd06529	S24_LexA-like	115	194	2.65747E-16	T	10-07-2023	IPR039418	LexA-like
PFQB01000047.1_2	a6be4feb778dc10bf2000927518b2786	201	Pfam	PF01726	LexA DNA binding domain	1	61	7.8E-15	T	10-07-2023	IPR006199	LexA repressor, DNA-binding domain
PFQB01000047.1_2	a6be4feb778dc10bf2000927518b2786	201	CDD	cd00090	HTH_ARSR	10	63	1.34561E-6	T	10-07-2023	IPR011991	ArsR-like helix-turn-helix domain
PFQB01000047.1_2	a6be4feb778dc10bf2000927518b2786	201	Pfam	PF00717	Peptidase S24-like	79	194	7.1E-19	T	10-07-2023	IPR015927	Peptidase S24/S26A/S26B/S26C
PFQB01000047.1_2	a6be4feb778dc10bf2000927518b2786	201	Gene3D	G3DSA:1.10.10.10	-	1	66	5.1E-14	T	10-07-2023	IPR036388	Winged helix-like DNA-binding domain superfamily
PFQB01000047.1_2	a6be4feb778dc10bf2000927518b2786	201	Gene3D	G3DSA:2.10.109.10	Umud Fragment, subunit A	77	200	3.7E-21	T	10-07-2023	-	-
PFQB01000047.1_2	a6be4feb778dc10bf2000927518b2786	201	PANTHER	PTHR33516	LEXA REPRESSOR	1	198	1.7E-24	T	10-07-2023	-	-
PFQB01000047.1_2	a6be4feb778dc10bf2000927518b2786	201	SUPERFAMILY	SSF51306	LexA/Signal peptidase	78	198	3.4E-19	T	10-07-2023	IPR036286	LexA/Signal peptidase-like superfamily
PFQB01000078.1_1_8	149da494b862a38ae6faf02bc9d9edad	174	Pfam	PF01864	CDP-archaeol synthase	24	173	2.5E-7	T	10-07-2023	IPR032690	CDP-archaeol synthase
PFQB01000064.1_1_4	bdd4dbf593fa1986b1e5b31a990be69c	225	Pfam	PF13177	DNA polymerase III, delta subunit	31	130	6.8E-17	T	10-07-2023	-	-
PFQB01000064.1_1_4	bdd4dbf593fa1986b1e5b31a990be69c	225	Gene3D	G3DSA:3.40.50.300	-	2	128	8.3E-17	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
PFQB01000064.1_1_4	bdd4dbf593fa1986b1e5b31a990be69c	225	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	36	149	1.59E-12	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
PFQB01000096.1_2	9516e27045a47c51da35adddbcb7f2aa	51	MobiDBLite	mobidb-lite	consensus disorder prediction	1	22	-	T	10-07-2023	-	-
PFQB01000052.1_11	5332dc795314164690b61ccabfb543b2	258	PANTHER	PTHR34293	HTH-TYPE TRANSCRIPTIONAL REGULATOR TRMBL2	1	257	5.6E-18	T	10-07-2023	-	-
PFQB01000052.1_11	5332dc795314164690b61ccabfb543b2	258	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	10	79	4.63E-7	T	10-07-2023	IPR036390	Winged helix DNA-binding domain superfamily
PFQB01000052.1_11	5332dc795314164690b61ccabfb543b2	258	Pfam	PF01978	Sugar-specific transcriptional regulator TrmB	7	73	8.4E-11	T	10-07-2023	IPR002831	Transcription regulator TrmB, N-terminal
PFQB01000052.1_11	5332dc795314164690b61ccabfb543b2	258	Gene3D	G3DSA:1.10.10.10	-	1	95	9.8E-16	T	10-07-2023	IPR036388	Winged helix-like DNA-binding domain superfamily
PFQB01000011.1_19	4c79bd24e879e79274c105a580d6d90d	169	Pfam	PF13302	Acetyltransferase (GNAT) domain	15	145	1.4E-12	T	10-07-2023	IPR000182	GNAT domain
PFQB01000011.1_19	4c79bd24e879e79274c105a580d6d90d	169	Gene3D	G3DSA:3.40.630.30	-	12	167	1.3E-19	T	10-07-2023	-	-
PFQB01000011.1_19	4c79bd24e879e79274c105a580d6d90d	169	SUPERFAMILY	SSF55729	Acyl-CoA N-acyltransferases (Nat)	14	149	3.62E-18	T	10-07-2023	IPR016181	Acyl-CoA N-acyltransferase
PFQB01000011.1_19	4c79bd24e879e79274c105a580d6d90d	169	PANTHER	PTHR43792	GNAT FAMILY, PUTATIVE (AFU_ORTHOLOGUE AFUA_3G00765)-RELATED-RELATED	14	155	1.2E-13	T	10-07-2023	-	-
PFQB01000011.1_19	4c79bd24e879e79274c105a580d6d90d	169	ProSiteProfiles	PS51186	Gcn5-related N-acetyltransferase (GNAT) domain profile.	22	166	9.470353	T	10-07-2023	IPR000182	GNAT domain
PFQB01000087.1_5	81d7c8c802216759074f47c458767f43	329	Pfam	PF00962	Adenosine deaminase	5	321	1.1E-20	T	10-07-2023	IPR001365	Adenosine deaminase domain
PFQB01000087.1_5	81d7c8c802216759074f47c458767f43	329	Gene3D	G3DSA:3.20.20.140	-	2	325	4.1E-41	T	10-07-2023	-	-
PFQB01000087.1_5	81d7c8c802216759074f47c458767f43	329	PANTHER	PTHR11409	ADENOSINE DEAMINASE	5	311	8.0E-19	T	10-07-2023	IPR006330	Adenosine/adenine deaminase
PFQB01000087.1_5	81d7c8c802216759074f47c458767f43	329	SUPERFAMILY	SSF51556	Metallo-dependent hydrolases	5	313	9.21E-25	T	10-07-2023	IPR032466	Metal-dependent hydrolase
PFQB01000076.1_6	4ae6922fc463da9e5fcf32d95cea360b	305	FunFam	G3DSA:3.90.550.10:FF:000079	Probable glycosyl transferase	1	211	8.1E-81	T	10-07-2023	-	-
