NZ_LHQS01000004.1_orf61135	3d79f8b4e923b29d464b1b3e3c7e9b53	715	Pfam	PF00202	Aminotransferase class-III	317	659	2.5E-44	T	24-06-2023	IPR005814	Aminotransferase class-III
NZ_LHQS01000003.1_orf56207	f85ef9a985ffaf241aeddce7aad9f452	1234	SMART	SM00091	pas_2	895	964	1.6E-4	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000003.1_orf56207	f85ef9a985ffaf241aeddce7aad9f452	1234	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	347	475	6.42E-29	T	24-06-2023	IPR035965	PAS domain superfamily
NZ_LHQS01000003.1_orf56207	f85ef9a985ffaf241aeddce7aad9f452	1234	Gene3D	G3DSA:3.30.450.20	PAS domain	124	236	1.3E-12	T	24-06-2023	-	-
NZ_LHQS01000010.1_orf21826	d3e9c67975367815c78400f3c12307ec	175	MobiDBLite	mobidb-lite	consensus disorder prediction	1	175	-	T	24-06-2023	-	-
NZ_LHQS01000010.1_orf21826	d3e9c67975367815c78400f3c12307ec	175	MobiDBLite	mobidb-lite	consensus disorder prediction	140	175	-	T	24-06-2023	-	-
NZ_LHQS01000010.1_orf21826	d3e9c67975367815c78400f3c12307ec	175	MobiDBLite	mobidb-lite	consensus disorder prediction	10	43	-	T	24-06-2023	-	-
NZ_LHQS01000010.1_orf21826	d3e9c67975367815c78400f3c12307ec	175	MobiDBLite	mobidb-lite	consensus disorder prediction	57	71	-	T	24-06-2023	-	-
NZ_LHQS01000010.1_orf21826	d3e9c67975367815c78400f3c12307ec	175	MobiDBLite	mobidb-lite	consensus disorder prediction	105	124	-	T	24-06-2023	-	-
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	ProSiteProfiles	PS50110	Response regulatory domain profile.	4	119	35.396614	T	24-06-2023	IPR001789	Signal transduction response regulator, receiver domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	ProSiteProfiles	PS50109	Histidine kinase domain profile.	1171	1269	22.102766	T	24-06-2023	IPR005467	Histidine kinase domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	SMART	SM00387	HKATPase_4	1166	1269	1.5E-19	T	24-06-2023	IPR003594	Histidine kinase/HSP90-like ATPase
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	Gene3D	G3DSA:3.30.450.40	-	134	301	1.2E-16	T	24-06-2023	IPR029016	GAF-like domain superfamily
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	PANTHER	PTHR43304	PHYTOCHROME-LIKE PROTEIN CPH1	802	940	2.1E-63	T	24-06-2023	-	-
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	Gene3D	G3DSA:3.30.565.10	-	1135	1268	1.1E-22	T	24-06-2023	IPR036890	Histidine kinase/HSP90-like ATPase superfamily
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	670	795	2.26E-16	T	24-06-2023	IPR035965	PAS domain superfamily
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	SMART	SM00086	pac_2	508	548	0.87	T	24-06-2023	IPR001610	PAC motif
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	SMART	SM00086	pac_2	1012	1054	2.4E-7	T	24-06-2023	IPR001610	PAC motif
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	SMART	SM00086	pac_2	884	927	1.9E-8	T	24-06-2023	IPR001610	PAC motif
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	SMART	SM00086	pac_2	632	672	67.0	T	24-06-2023	IPR001610	PAC motif
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	SMART	SM00086	pac_2	757	797	28.0	T	24-06-2023	IPR001610	PAC motif
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	SMART	SM00086	pac_2	387	425	8.0	T	24-06-2023	IPR001610	PAC motif
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	ProSiteProfiles	PS50112	PAS repeat profile.	310	383	15.929931	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	SUPERFAMILY	SSF55874	ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase	1139	1268	1.57E-23	T	24-06-2023	IPR036890	Histidine kinase/HSP90-like ATPase superfamily
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	CDD	cd00130	PAS	321	420	3.18059E-12	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	Gene3D	G3DSA:3.30.450.20	PAS domain	807	923	5.7E-30	T	24-06-2023	-	-
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	ProSiteProfiles	PS50112	PAS repeat profile.	701	752	10.457512	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	Coils	Coil	Coil	425	445	-	T	24-06-2023	-	-
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	CDD	cd00130	PAS	951	1051	3.18948E-9	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	Gene3D	G3DSA:3.30.450.20	PAS domain	944	1056	1.9E-16	T	24-06-2023	-	-
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	Gene3D	G3DSA:3.30.450.20	PAS domain	547	670	5.6E-17	T	24-06-2023	-	-
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	Gene3D	G3DSA:3.30.450.20	PAS domain	302	423	1.9E-22	T	24-06-2023	-	-
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	Gene3D	G3DSA:3.30.450.20	PAS domain	425	546	4.7E-27	T	24-06-2023	-	-
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	924	1052	7.68E-20	T	24-06-2023	IPR035965	PAS domain superfamily
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	1171	1267	9.4E-14	T	24-06-2023	IPR003594	Histidine kinase/HSP90-like ATPase
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	CDD	cd00130	PAS	573	659	1.92081E-7	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	Pfam	PF08447	PAS fold	459	535	7.5E-15	T	24-06-2023	IPR013655	PAS fold-3
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	Pfam	PF08447	PAS fold	583	661	6.1E-6	T	24-06-2023	IPR013655	PAS fold-3
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	Pfam	PF08447	PAS fold	833	921	4.3E-22	T	24-06-2023	IPR013655	PAS fold-3
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	CDD	cd00130	PAS	446	545	3.09697E-14	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	CDD	cd00156	REC	6	104	8.65011E-27	T	24-06-2023	-	-
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	Gene3D	G3DSA:3.40.50.2300	-	2	133	1.3E-30	T	24-06-2023	-	-
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	CDD	cd00130	PAS	697	791	1.03868E-5	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	SUPERFAMILY	SSF52172	CheY-like	2	157	1.01E-31	T	24-06-2023	IPR011006	CheY-like superfamily
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	Gene3D	G3DSA:3.30.450.20	PAS domain	674	806	3.9E-15	T	24-06-2023	-	-
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	ProSiteProfiles	PS50112	PAS repeat profile.	558	627	9.008931	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	SUPERFAMILY	SSF55781	GAF domain-like	138	292	2.62E-12	T	24-06-2023	-	-
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	ProSiteProfiles	PS50113	PAC domain profile.	883	936	16.833389	T	24-06-2023	IPR000700	PAS-associated, C-terminal
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	CDD	cd00130	PAS	820	924	2.84128E-11	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	Pfam	PF13185	GAF domain	153	292	8.2E-11	T	24-06-2023	IPR003018	GAF domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	422	546	1.8E-28	T	24-06-2023	IPR035965	PAS domain superfamily
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	ProSiteProfiles	PS50113	PAC domain profile.	1011	1063	10.374741	T	24-06-2023	IPR000700	PAS-associated, C-terminal
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	298	423	4.19E-22	T	24-06-2023	IPR035965	PAS domain superfamily
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	SMART	SM00091	pas_2	437	502	1.5E-14	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	SMART	SM00091	pas_2	560	625	1.7E-7	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	SMART	SM00091	pas_2	312	379	6.6E-11	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	SMART	SM00091	pas_2	809	877	5.8E-6	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	SMART	SM00091	pas_2	684	750	1.8E-7	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	SMART	SM00091	pas_2	942	1010	0.037	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	CDD	cd00075	HATPase	1171	1263	3.06658E-21	T	24-06-2023	-	-
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	Pfam	PF00072	Response regulator receiver domain	5	106	2.2E-21	T	24-06-2023	IPR001789	Signal transduction response regulator, receiver domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	545	670	5.68E-18	T	24-06-2023	IPR035965	PAS domain superfamily
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	SMART	SM00448	REC_2	3	119	3.4E-25	T	24-06-2023	IPR001789	Signal transduction response regulator, receiver domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	1203	1217	6.6E-6	T	24-06-2023	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	1253	1266	6.6E-6	T	24-06-2023	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	1229	1247	6.6E-6	T	24-06-2023	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	ProSiteProfiles	PS50112	PAS repeat profile.	807	879	12.839623	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	SMART	SM00065	gaf_1	154	301	0.0031	T	24-06-2023	IPR003018	GAF domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	795	925	2.24E-24	T	24-06-2023	IPR035965	PAS domain superfamily
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	680	803	6.9E-16	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	556	677	8.1E-15	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	308	432	1.3E-22	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	947	1059	3.5E-8	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	434	554	2.1E-26	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	805	934	9.2E-19	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	ProSiteProfiles	PS50112	PAS repeat profile.	455	504	16.573746	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	Pfam	PF00989	PAS fold	949	1051	4.6E-9	T	24-06-2023	IPR013767	PAS fold
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	Pfam	PF00989	PAS fold	313	409	2.8E-11	T	24-06-2023	IPR013767	PAS fold
NZ_LHQS01000001.1_orf7022	d252f2947d1a235ecb5193d5c0f228d0	1274	Pfam	PF00989	PAS fold	685	793	9.4E-11	T	24-06-2023	IPR013767	PAS fold
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	Pfam	PF02142	MGS-like domain	946	1032	2.0E-19	T	24-06-2023	IPR011607	Methylglyoxal synthase-like domain
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	Pfam	PF02786	Carbamoyl-phosphate synthase L chain, ATP binding domain	134	337	5.3E-69	T	24-06-2023	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	Pfam	PF02786	Carbamoyl-phosphate synthase L chain, ATP binding domain	665	866	3.4E-38	T	24-06-2023	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	Gene3D	G3DSA:3.30.470.20	-	657	926	6.9E-115	T	24-06-2023	-	-
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	PANTHER	PTHR11405	CARBAMOYLTRANSFERASE FAMILY MEMBER	14	1053	0.0	T	24-06-2023	-	-
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	SUPERFAMILY	SSF48108	Carbamoyl phosphate synthetase, large subunit connection domain	399	538	1.96E-37	T	24-06-2023	IPR036897	Carbamoyl-phosphate synthetase, large subunit oligomerisation domain superfamily
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	FunFam	G3DSA:3.30.470.20:FF:000001	Carbamoyl-phosphate synthase large chain	126	405	4.3E-124	T	24-06-2023	-	-
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	Gene3D	G3DSA:1.10.1030.10	-	398	538	7.6E-37	T	24-06-2023	IPR036897	Carbamoyl-phosphate synthetase, large subunit oligomerisation domain superfamily
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	SUPERFAMILY	SSF52440	PreATP-grasp domain	540	664	2.01E-41	T	24-06-2023	IPR016185	Pre-ATP-grasp domain superfamily
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	TIGRFAM	TIGR01369	CPSaseII_lrg: carbamoyl-phosphate synthase, large subunit	11	1043	0.0	T	24-06-2023	IPR006275	Carbamoyl-phosphate synthase, large subunit
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	Hamap	MF_01210_A	Carbamoyl-phosphate synthase large chain [carB].	13	1060	13.856993	T	24-06-2023	IPR006275	Carbamoyl-phosphate synthase, large subunit
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	SUPERFAMILY	SSF56059	Glutathione synthetase ATP-binding domain-like	134	403	1.94E-101	T	24-06-2023	-	-
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	ProSiteProfiles	PS50975	ATP-grasp fold profile.	670	861	50.551201	T	24-06-2023	IPR011761	ATP-grasp fold
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	FunFam	G3DSA:3.30.1490.20:FF:000001	Carbamoyl-phosphate synthase large chain	678	747	2.9E-27	T	24-06-2023	-	-
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	ProSitePatterns	PS00866	Carbamoyl-phosphate synthase subdomain signature 1.	701	715	-	T	24-06-2023	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	ProSitePatterns	PS00867	Carbamoyl-phosphate synthase subdomain signature 2.	300	307	-	T	24-06-2023	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	Gene3D	G3DSA:3.30.470.20	-	123	397	6.4E-112	T	24-06-2023	-	-
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	FunFam	G3DSA:3.30.470.20:FF:000013	Carbamoyl-phosphate synthase large chain	657	926	4.6E-130	T	24-06-2023	-	-
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	SUPERFAMILY	SSF52335	Methylglyoxal synthase-like	928	1053	1.44E-35	T	24-06-2023	IPR036914	Methylglyoxal synthase-like domain superfamily
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	SUPERFAMILY	SSF56059	Glutathione synthetase ATP-binding domain-like	665	924	1.63E-105	T	24-06-2023	-	-
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	SMART	SM00851	MGS_2a	946	1032	5.2E-26	T	24-06-2023	IPR011607	Methylglyoxal synthase-like domain
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	FunFam	G3DSA:1.10.1030.10:FF:000002	Carbamoyl-phosphate synthase large chain	396	538	7.7E-36	T	24-06-2023	-	-
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	PRINTS	PR00098	Carbamoyl-phosphate synthase protein CPSase domain signature	174	186	1.0E-62	T	24-06-2023	IPR005483	Carbamoyl-phosphate synthase large subunit, CPSase domain
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	PRINTS	PR00098	Carbamoyl-phosphate synthase protein CPSase domain signature	210	229	1.0E-62	T	24-06-2023	IPR005483	Carbamoyl-phosphate synthase large subunit, CPSase domain
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	PRINTS	PR00098	Carbamoyl-phosphate synthase protein CPSase domain signature	245	262	1.0E-62	T	24-06-2023	IPR005483	Carbamoyl-phosphate synthase large subunit, CPSase domain
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	PRINTS	PR00098	Carbamoyl-phosphate synthase protein CPSase domain signature	382	400	1.0E-62	T	24-06-2023	IPR005483	Carbamoyl-phosphate synthase large subunit, CPSase domain
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	PRINTS	PR00098	Carbamoyl-phosphate synthase protein CPSase domain signature	56	66	1.0E-62	T	24-06-2023	IPR005483	Carbamoyl-phosphate synthase large subunit, CPSase domain
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	PRINTS	PR00098	Carbamoyl-phosphate synthase protein CPSase domain signature	300	329	1.0E-62	T	24-06-2023	IPR005483	Carbamoyl-phosphate synthase large subunit, CPSase domain
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	PRINTS	PR00098	Carbamoyl-phosphate synthase protein CPSase domain signature	27	41	1.0E-62	T	24-06-2023	IPR005483	Carbamoyl-phosphate synthase large subunit, CPSase domain
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	ProSiteProfiles	PS50975	ATP-grasp fold profile.	139	331	46.428123	T	24-06-2023	IPR011761	ATP-grasp fold
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	Hamap	MF_01210_B	Carbamoyl-phosphate synthase large chain [carB].	9	1053	12.386178	T	24-06-2023	IPR006275	Carbamoyl-phosphate synthase, large subunit
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	FunFam	G3DSA:3.40.50.20:FF:000001	Carbamoyl-phosphate synthase large chain	538	651	9.7E-35	T	24-06-2023	-	-
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	ProSitePatterns	PS00867	Carbamoyl-phosphate synthase subdomain signature 2.	830	837	-	T	24-06-2023	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	Gene3D	G3DSA:3.40.50.20	-	539	651	3.7E-40	T	24-06-2023	-	-
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	Gene3D	G3DSA:3.40.50.20	-	9	122	9.0E-41	T	24-06-2023	-	-
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	Gene3D	G3DSA:3.40.50.1380	-	927	1061	2.0E-42	T	24-06-2023	IPR036914	Methylglyoxal synthase-like domain superfamily
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	ProSiteProfiles	PS51855	MGS-like domain profile.	927	1064	28.913767	T	24-06-2023	IPR011607	Methylglyoxal synthase-like domain
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	Pfam	PF02787	Carbamoyl-phosphate synthetase large chain, oligomerisation domain	421	494	2.2E-21	T	24-06-2023	IPR005480	Carbamoyl-phosphate synthetase, large subunit oligomerisation domain
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	SUPERFAMILY	SSF52440	PreATP-grasp domain	9	133	1.44E-42	T	24-06-2023	IPR016185	Pre-ATP-grasp domain superfamily
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	FunFam	G3DSA:3.40.50.20:FF:000001	Carbamoyl-phosphate synthase large chain	9	122	1.4E-45	T	24-06-2023	-	-
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	Gene3D	G3DSA:3.30.1490.20	-	147	216	6.4E-112	T	24-06-2023	IPR013815	ATP-grasp fold, subdomain 1
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	SMART	SM01096	CPSase_L_D3_2	417	532	2.5E-50	T	24-06-2023	IPR005480	Carbamoyl-phosphate synthetase, large subunit oligomerisation domain
NZ_LHQS01000003.1_orf56886	71999167ede044676938468f73991047	1064	CDD	cd01424	MGS_CPS_II	933	1035	3.09417E-40	T	24-06-2023	IPR033937	Carbamoyl-phosphate synthase large chain, methylglyoxal synthase-like domain
NZ_LHQS01000009.1_orf65212	837d110400e244a1a217c344a9ea6b7a	104	MobiDBLite	mobidb-lite	consensus disorder prediction	22	104	-	T	24-06-2023	-	-
NZ_LHQS01000009.1_orf65212	837d110400e244a1a217c344a9ea6b7a	104	MobiDBLite	mobidb-lite	consensus disorder prediction	40	67	-	T	24-06-2023	-	-
NZ_LHQS01000009.1_orf65212	837d110400e244a1a217c344a9ea6b7a	104	MobiDBLite	mobidb-lite	consensus disorder prediction	76	94	-	T	24-06-2023	-	-
NZ_LHQS01000003.1_orf51345	12ce002c21d2ba9d5740ed2ec503df50	1075	ProSiteProfiles	PS50005	TPR repeat profile.	295	328	10.1779	T	24-06-2023	IPR019734	Tetratricopeptide repeat
NZ_LHQS01000003.1_orf51345	12ce002c21d2ba9d5740ed2ec503df50	1075	Gene3D	G3DSA:1.25.40.10	Tetratricopeptide repeat domain	456	535	3.1E-16	T	24-06-2023	IPR011990	Tetratricopeptide-like helical domain superfamily
NZ_LHQS01000003.1_orf51345	12ce002c21d2ba9d5740ed2ec503df50	1075	ProSiteProfiles	PS50005	TPR repeat profile.	125	158	11.446401	T	24-06-2023	IPR019734	Tetratricopeptide repeat
NZ_LHQS01000003.1_orf51345	12ce002c21d2ba9d5740ed2ec503df50	1075	Gene3D	G3DSA:1.25.40.10	Tetratricopeptide repeat domain	172	371	8.1E-45	T	24-06-2023	IPR011990	Tetratricopeptide-like helical domain superfamily
NZ_LHQS01000003.1_orf51345	12ce002c21d2ba9d5740ed2ec503df50	1075	ProSiteProfiles	PS50005	TPR repeat profile.	804	837	8.6734	T	24-06-2023	IPR019734	Tetratricopeptide repeat
NZ_LHQS01000003.1_orf51345	12ce002c21d2ba9d5740ed2ec503df50	1075	ProSiteProfiles	PS50005	TPR repeat profile.	634	667	9.5584	T	24-06-2023	IPR019734	Tetratricopeptide repeat
NZ_LHQS01000003.1_orf51345	12ce002c21d2ba9d5740ed2ec503df50	1075	ProSiteProfiles	PS50005	TPR repeat profile.	532	565	9.4109	T	24-06-2023	IPR019734	Tetratricopeptide repeat
NZ_LHQS01000003.1_orf51345	12ce002c21d2ba9d5740ed2ec503df50	1075	ProSiteProfiles	PS50005	TPR repeat profile.	396	429	11.269401	T	24-06-2023	IPR019734	Tetratricopeptide repeat
NZ_LHQS01000003.1_orf51345	12ce002c21d2ba9d5740ed2ec503df50	1075	Gene3D	G3DSA:1.25.40.10	Tetratricopeptide repeat domain	779	877	4.5E-22	T	24-06-2023	IPR011990	Tetratricopeptide-like helical domain superfamily
