KO Id	Name	Level	Count
K12253	K12253: aruI; 5-guanidino-2-oxopentanoate decarboxylase	Function	1
K12257	K12257: secDF; SecD/SecF fusion protein	Function	4
K12263	K12263: cccB; cytochrome c551	Function	1
K12266	K12266: norR; anaerobic nitric oxide reductase transcription regulator	Function	1
K12267	K12267: msrAB; peptide methionine sulfoxide reductase msrA/msrB	Function	1
K12285	K12285: mshO; MSHA biogenesis protein MshO	Function	1
K12289	K12289: hofN; pilus assembly protein HofN	Function	1
K12308	K12308: bgaB, lacA; beta-galactosidase	Function	1
K12445	K12445: K12445; trans enoyl reductase	Function	1
K12448	K12448: UXE, uxe; UDP-arabinose 4-epimerase	Function	1
K12500	K12500: tesC; thioesterase III	Function	1
K12518	K12518: papC; outer membrane usher protein PapC	Function	1
K12519	K12519: papD; chaperone protein PapD	Function	1
K12521	K12521: papF; minor pilin subunit PapF	Function	1
K12524	K12524: thrA; bifunctional aspartokinase / homoserine dehydrogenase 1	Function	4
K12525	K12525: metL; bifunctional aspartokinase / homoserine dehydrogenase 2	Function	4
K12541	K12541: lapB; ATP-binding cassette, subfamily C, bacterial LapB	Function	3
K12573	K12573: rnr, vacB; ribonuclease R	Function	3
K12574	K12574: rnj; ribonuclease J	Function	2
K12660	K12660: rhmA; 2-dehydro-3-deoxy-L-rhamnonate aldolase	Function	1
K12661	K12661: LRA3, rhmD; L-rhamnonate dehydratase	Function	1
K12944	K12944: nudI; nucleoside triphosphatase	Function	1
K12953	K12953: ctpF; cation-transporting P-type ATPase F	Function	1
K12960	K12960: mtaD; 5-methylthioadenosine/S-adenosylhomocysteine deaminase	Function	1
K12972	K12972: ghrA; glyoxylate/hydroxypyruvate reductase	Function	3
K12974	K12974: lpxP; KDO2-lipid IV(A) palmitoleoyltransferase	Function	2
K12988	K12988: wapR; alpha-1,3-rhamnosyltransferase	Function	1
K13012	K13012: wbqP; O-antigen biosynthesis protein WbqP	Function	1
K13021	K13021: ttuB; MFS transporter, ACS family, tartrate transporter	Function	1
K13038	K13038: coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase	Function	1
K13040	K13040: ttrS; two-component system, LuxR family, sensor histidine kinase TtrS	Function	3
K13052	K13052: divIC, divA; cell division protein DivIC	Function	1
K13274	K13274: wprA; cell wall-associated protease	Function	2
K13277	K13277: epr; minor extracellular protease Epr	Function	2
K13283	K13283: fieF; ferrous-iron efflux pump FieF	Function	1
K13292	K13292: lgt, umpA; phosphatidylglycerol---prolipoprotein diacylglyceryl transferase	Function	1
K13300	K13300: cccA; cytochrome c550	Function	1
K13444	K13444: SUMF1, FGE; formylglycine-generating enzyme	Function	1
K13497	K13497: trpGD; anthranilate synthase/phosphoribosyltransferase	Function	1
K13530	K13530: adaA; AraC family transcriptional regulator, regulatory protein of adaptative response / methylphosphotriester-DNA alkyltransferase methyltransferase	Function	2
K13573	K13573: pafC; proteasome accessory factor C	Function	1
K13590	K13590: dgcB; diguanylate cyclase	Function	1
K13626	K13626: fliW; flagellar assembly factor FliW	Function	1
K13628	K13628: iscA; iron-sulfur cluster assembly protein	Function	1
K13629	K13629: dsdX; D-serine transporter	Function	1
K13653	K13653: K13653; AraC family transcriptional regulator	Function	1
K13663	K13663: gumF; acyltransferase	Function	1
K13694	K13694: mepS, spr; murein DD-endopeptidase / murein LD-carboxypeptidase	Function	2
	lvl3: Bacterial invasion of epithelial cells [PATH:ko05100]	3	2
K13734	K13734: sfb1; fibronectin-binding protein 1	Function	1
	lvl3: Yersinia infection [PATH:ko05135]	3	1
K13735	K13735: yeeJ; adhesin/invasin	Function	2
K13770	K13770: ysiA, fadR; TetR/AcrR family transcriptional regulator, fatty acid metabolism regulator protein	Function	1
K13771	K13771: nsrR; Rrf2 family transcriptional regulator, nitric oxide-sensitive transcriptional repressor	Function	1
K13774	K13774: atuB; citronellol/citronellal dehydrogenase	Function	1
K13788	K13788: pta; phosphate acetyltransferase	Function	5
K13797	K13797: rpoBC; DNA-directed RNA polymerase subunit beta-beta'	Function	3
K13799	K13799: panC-cmk; pantoate ligase / CMP/dCMP kinase	Function	3
K13821	K13821: putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase	Function	3
K13853	K13853: aroG, aroA; 3-deoxy-7-phosphoheptulonate synthase / chorismate mutase	Function	1
K13874	K13874: araB; L-arabinonolactonase	Function	1
K13926	K13926: rbbA; ribosome-dependent ATPase	Function	1
K13967	K13967: nanEK; N-acetylmannosamine-6-phosphate 2-epimerase / N-acetylmannosamine kinase	Function	1
K13985	K13985: NAPEPLD; N-acyl-phosphatidylethanolamine-hydrolysing phospholipase D	Function	1
K13993	K13993: HSP20; HSP20 family protein	Function	2
K14052	K14052: puuP; putrescine importer	Function	1
K14054	K14054: mpaA; murein peptide amidase A	Function	1
K14055	K14055: uspE; universal stress protein E	Function	1
K14059	K14059: int; integrase	Function	1
K14155	K14155: patB, malY; cysteine-S-conjugate beta-lyase	Function	3
K14205	K14205: mprF, fmtC; phosphatidylglycerol lysyltransferase	Function	4
	lvl3: Staphylococcus aureus infection [PATH:ko05150]	3	1
K14274	K14274: xylC; xylono-1,5-lactonase	Function	1
K14392	K14392: panF; sodium/pantothenate symporter	Function	1
K14393	K14393: actP; cation/acetate symporter	Function	1
K14415	K14415: RTCB, rtcB; tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase)	Function	1
K14440	K14440: SMARCAL1, HARP; SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1	Function	1
K14445	K14445: SLC13A2_3_5; solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5	Function	1
K14481	K14481: styA; styrene monooxygenase	Function	1
K14540	K14540: rbgA; ribosome biogenesis GTPase A	Function	1
K14597	K14597: cruC; chlorobactene glucosyltransferase	Function	1
K14598	K14598: cruD; chlorobactene lauroyltransferase	Function	1
K14645	K14645: K14645; serine protease	Function	3
K14652	K14652: ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II	Function	2
K14665	K14665: amhX; amidohydrolase	Function	1
K14682	K14682: argAB; amino-acid N-acetyltransferase	Function	1
K14742	K14742: tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	Function	1
K14761	K14761: ybcJ; ribosome-associated protein	Function	1
K14952	K14952: namH; UDP-MurNAc hydroxylase	Function	1
K15055	K15055: nbaA; 2-nitrobenzoate nitroreductase	Function	1
K15057	K15057: nbzA; nitrobenzene nitroreductase	Function	1
K15125	K15125: fhaB; filamentous hemagglutinin	Function	2
	lvl3: Glycosaminoglycan binding proteins [BR:ko00536]	3	1
K15268	K15268: eamA; O-acetylserine/cysteine efflux transporter	Function	1
K15342	K15342: cas1; CRISP-associated protein Cas1	Function	2
K15368	K15368: sscA; secretion system chaperone SscA	Function	1
K15460	K15460: yfiC, trmX; tRNA1Val (adenine37-N6)-methyltransferase	Function	1
K15510	K15510: fgd1; coenzyme F420-dependent glucose-6-phosphate dehydrogenase	Function	1
K15518	K15518: dgk; deoxyguanosine kinase	Function	1
K15519	K15519: dck; deoxyadenosine/deoxycytidine kinase	Function	2
K15520	K15520: mshD; mycothiol synthase	Function	1
K15537	K15537: AGMO; alkylglycerol monooxygenase	Function	1
K15539	K15539: rodZ; cytoskeleton protein RodZ	Function	1
K15580	K15580: oppA, mppA; oligopeptide transport system substrate-binding protein	Function	4
K15581	K15581: oppB; oligopeptide transport system permease protein	Function	4
K15582	K15582: oppC; oligopeptide transport system permease protein	Function	4
K15583	K15583: oppD; oligopeptide transport system ATP-binding protein	Function	4
	lvl3: Cytochrome P450 [BR:ko00199]	3	1
K15629	K15629: CYP152A; fatty-acid peroxygenase	Function	1
K15633	K15633: gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase	Function	3
K15634	K15634: gpmB; 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	Function	3
K15640	K15640: K15640, phoE; uncharacterized phosphatase	Function	1
K15738	K15738: uup; ABC transport system ATP-binding/permease protein	Function	1
K15770	K15770: cycB, ganO, mdxE; arabinogalactan oligomer / maltooligosaccharide transport system substrate-binding protein	Function	2
K15771	K15771: ganP, mdxF; arabinogalactan oligomer / maltooligosaccharide transport system permease protein	Function	2
K15772	K15772: ganQ, mdxG; arabinogalactan oligomer / maltooligosaccharide transport system permease protein	Function	2
K15780	K15780: tilS-hprT; bifunctional protein TilS/HprT	Function	2
K15835	K15835: murR; RpiR family transcriptional regulator, murPQ operon repressor	Function	1
K15866	K15866: paaG; 2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase	Function	1
K15915	K15915: pglC; undecaprenyl phosphate N,N'-diacetylbacillosamine 1-phosphate transferase	Function	1
K15973	K15973: mhqR; MarR family transcriptional regulator, 2-MHQ and catechol-resistance regulon repressor	Function	1
K15974	K15974: emrR, mprA; MarR family transcriptional regulator, negative regulator of the multidrug operon emrRAB	Function	1
K15975	K15975: K15975; glyoxalase family protein	Function	1
K15976	K15976: K15976; putative NAD(P)H nitroreductase	Function	1
K15984	K15984: rsmJ; 16S rRNA (guanine1516-N2)-methyltransferase	Function	1
K15986	K15986: ppaC; manganese-dependent inorganic pyrophosphatase	Function	1
K16012	K16012: cydC; ATP-binding cassette, subfamily C, bacterial CydC	Function	2
K16013	K16013: cydD; ATP-binding cassette, subfamily C, bacterial CydD	Function	2
K16044	K16044: iolW; scyllo-inositol 2-dehydrogenase (NADP+)	Function	1
	lvl3: Steroid degradation [PATH:ko00984]	3	1
K16048	K16048: hsaB; 3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione monooxygenase reductase component	Function	1
K16052	K16052: ynaI, mscMJ; MscS family membrane protein	Function	1
K16087	K16087: TC.FEV.OM3, tbpA, hemR, lbpA, hpuB, bhuR, hugA, hmbR; hemoglobin/transferrin/lactoferrin receptor protein	Function	1
K16092	K16092: btuB; vitamin B12 transporter	Function	1
K16135	K16135: dmlR; LysR family transcriptional regulator, transcriptional activator for dmlA	Function	1
K16138	K16138: uidR; TetR/AcrR family transcriptional regulator, repressor for uid operon	Function	1
K16147	K16147: glgE; starch synthase (maltosyl-transferring)	Function	1
K16149	K16149: K16149; 1,4-alpha-glucan branching enzyme	Function	1
K16150	K16150: K16150; glycogen synthase	Function	2
K16168	K16168: bpsB, srsB; methyltransferase	Function	1
K16169	K16169: pbuX; xanthine permease	Function	1
K16216	K16216: yueD; benzil reductase ((S)-benzoin forming)	Function	1
K16234	K16234: hutT; histidine transporter	Function	1
K16238	K16238: eat, eutP; ethanolamine permease	Function	1
K16264	K16264: czcD, zitB; cobalt-zinc-cadmium efflux system protein	Function	1
K16267	K16267: zipB; zinc and cadmium transporter	Function	1
K16326	K16326: yeiL; CRP/FNR family transcriptional regulator, putaive post-exponential-phase nitrogen-starvation regulator	Function	1
K16328	K16328: psuK; pseudouridine kinase	Function	1
K16345	K16345: xanP; xanthine permease XanP	Function	1
K16509	K16509: spxA; regulatory protein spx	Function	1
K16511	K16511: mecA1_2; adapter protein MecA 1/2	Function	1
K16556	K16556: exoM; succinoglycan biosynthesis protein ExoM	Function	1
K16559	K16559: exoK; endo-1,3-1,4-beta-glycanase ExoK	Function	1
K16568	K16568: exoZ; exopolysaccharide production protein ExoZ	Function	1
K16639	K16639: LACTB2; endoribonuclease LACTB2	Function	1
K16692	K16692: etk-wzc; tyrosine-protein kinase Etk/Wzc	Function	2
K16693	K16693: wzxE; enterobacterial common antigen flippase	Function	1
K16698	K16698: tuaG; teichuronic acid biosynthesis glycosyltransferase TuaG	Function	1
K16699	K16699: tuaH; teichuronic acid biosynthesis glycosyltransferase TuaH	Function	1
K16704	K16704: rffC, wecD; dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase	Function	1
K16710	K16710: wcaK, amsJ; colanic acid/amylovoran biosynthesis protein	Function	1
K16785	K16785: ecfT; energy-coupling factor transport system permease protein	Function	2
K16786	K16786: ecfA1; energy-coupling factor transport system ATP-binding protein	Function	2
K16787	K16787: ecfA2; energy-coupling factor transport system ATP-binding protein	Function	2
K16789	K16789: thiT; thiamine transporter	Function	1
K16868	K16868: tehB; tellurite methyltransferase	Function	1
K16898	K16898: addA; ATP-dependent helicase/nuclease subunit A	Function	1
K16899	K16899: addB; ATP-dependent helicase/nuclease subunit B	Function	1
K16904	K16904: DCTPP1; dCTP diphosphatase	Function	1
K16906	K16906: K16906; fluoroquinolone transport system permease protein	Function	2
K16907	K16907: K16907; fluoroquinolone transport system ATP-binding protein	Function	2
K16919	K16919: ytrC_D; acetoin utilization transport system permease protein	Function	2
K16921	K16921: ytrB; acetoin utilization transport system ATP-binding protein	Function	2
K16925	K16925: ykoE; energy-coupling factor transport system permease protein	Function	1
K16927	K16927: cbrT; energy-coupling factor transport system substrate-specific component	Function	1
K16937	K16937: doxD; thiosulfate dehydrogenase (quinone) large subunit	Function	1
K17077	K17077: artQ; arginine/lysine/histidine transport system permease protein	Function	2
K17100	K17100: DAS; dihydroxyacetone synthase	Function	1
K17103	K17103: CHO1, pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase	Function	2
K17216	K17216: mccA; cystathionine beta-synthase (O-acetyl-L-serine)	Function	1
K17217	K17217: mccB; cystathionine gamma-lyase / homocysteine desulfhydrase	Function	3
K17286	K17286: STOM; erythrocyte band 7 integral membrane protein	Function	1
K17290	K17290: HTATIP2; oxidoreductase	Function	1
K17462	K17462: yrrT; putative AdoMet-dependent methyltransferase	Function	1
K17472	K17472: cymR; Rrf2 family transcriptional regulator, cysteine metabolism repressor	Function	1
K17501	K17501: PPM1E, POPX1; protein phosphatase 1E	Function	1
K17677	K17677: IRC3; ATP-dependent helicase IRC3	Function	1
K17686	K17686: copA, ctpA, ATP7; P-type Cu+ transporter	Function	3
K17716	K17716: capD; UDP-glucose 4-epimerase	Function	3
K17733	K17733: cwlK; peptidoglycan LD-endopeptidase CwlK	Function	2
K17828	K17828: pyrDI; dihydroorotate dehydrogenase (NAD+) catalytic subunit	Function	1
K17837	K17837: bla2, blm, ccrA, blaB; metallo-beta-lactamase class B	Function	1
K17869	K17869: nox2; NADH oxidase (H2O-forming)	Function	1
K17879	K17879: NUDT7; peroxisomal coenzyme A diphosphatase NUDT7	Function	1
K17884	K17884: E2.7.8.39; archaetidylinositol phosphate synthase	Function	1
K18104	K18104: abcA, bmrA; ATP-binding cassette, subfamily B, bacterial AbcA/BmrA	Function	4
K18141	K18141: acrE; membrane fusion protein, multidrug efflux system	Function	2
K18148	K18148: rtcB; release factor H-coupled RctB family protein	Function	1
K18189	K18189: TACO1; translational activator of cytochrome c oxidase 1	Function	1
K18208	K18208: RNLS; renalase	Function	1
K18214	K18214: tetP_A, tet40; MFS transporter, DHA3 family, tetracycline resistance protein	Function	2
K18218	K18218: tet35; tetracycline resistance efflux pump	Function	2
K18232	K18232: oleC4; oleandomycin transport system ATP-binding protein	Function	3
K18233	K18233: oleC5; oleandomycin transport system permease protein	Function	3
K18236	K18236: lnuB_F, lin; lincosamide nucleotidyltransferase B/F	Function	1
K18244	K18244: mmgC; acyl-CoA dehydrogenase	Function	1
K18297	K18297: mexT; LysR family transcriptional regulator, mexEF-oprN operon transcriptional activator	Function	2
K18305	K18305: mexG; transmembrane protein	Function	1
K18306	K18306: mexH; membrane fusion protein, multidrug efflux system	Function	2
K18307	K18307: mexI; multidrug efflux pump	Function	2
K18326	K18326: mdtD; MFS transporter, DHA2 family, multidrug resistance protein	Function	2
K18336	K18336: lra6; 2,4-didehydro-3-deoxy-L-rhamnonate hydrolase	Function	1
K18367	K18367: CoADR; CoA-dependent NAD(P)H sulfur oxidoreductase	Function	1
K18446	K18446: ygiF; triphosphatase	Function	1
K18554	K18554: cpt; chloramphenicol 3-O phosphotransferase	Function	1
K18555	K18555: qnr, mcbG; fluoroquinolone resistance protein	Function	1
K18649	K18649: IMPL2; inositol-phosphate phosphatase / L-galactose 1-phosphate phosphatase / histidinol-phosphatase	Function	4
K18654	K18654: ntdB; kanosamine-6-phosphate phosphatase	Function	1
K18672	K18672: dacA; diadenylate cyclase	Function	1
K18673	K18673: bglK; beta-glucoside kinase	Function	1
K18678	K18678: VTE5; phytol kinase	Function	1
K18682	K18682: rny; ribonucrease Y	Function	2
K18691	K18691: mltF; membrane-bound lytic murein transglycosylase F	Function	1
K18692	K18692: cshB; ATP-dependent RNA helicase CshB	Function	2
K18770	K18770: pbpD; penicillin-binding protein 4	Function	3
K18816	K18816: aac6-I, aacA7; aminoglycoside 6'-N-acetyltransferase I	Function	1
K18821	K18821: lipL; lipoyl amidotransferase	Function	1
K18830	K18830: pezA; HTH-type transcriptional regulator / antitoxin PezA	Function	2
K18852	K18852: HPA3; D-amino-acid N-acetyltransferase	Function	1
K18855	K18855: E1.1.1.374; UDP-N-acetylglucosamine 3-dehydrogenase	Function	1
K18889	K18889: mdlA, smdA; ATP-binding cassette, subfamily B, multidrug efflux pump	Function	2
K18890	K18890: mdlB, smdB; ATP-binding cassette, subfamily B, multidrug efflux pump	Function	2
K18896	K18896: gsmt; glycine/sarcosine N-methyltransferase	Function	1
K18897	K18897: sdmt; sarcosine/dimethylglycine N-methyltransferase	Function	1
K18899	K18899: mdtF; multidrug efflux pump	Function	2
K18908	K18908: mepA; multidrug efflux pump	Function	2
K18909	K18909: mepR; MarR family transcriptional regulator, repressor for mepA	Function	2
K18917	K18917: mrx1; mycoredoxin	Function	1
K18922	K18922: hokE; protein HokE	Function	1
K18926	K18926: lmrB; MFS transporter, DHA2 family, lincomycin resistance protein	Function	1
K18928	K18928: lldE; L-lactate dehydrogenase complex protein LldE	Function	1
K18929	K18929: lldF; L-lactate dehydrogenase complex protein LldF	Function	1
K18930	K18930: dld; D-lactate dehydrogenase	Function	1
K18940	K18940: arlS; two-component system, OmpR family, sensor histidine kinase ArlS	Function	3
K18967	K18967: dge1; diguanylate cyclase	Function	1
K18979	K18979: queG; epoxyqueuosine reductase	Function	1
K18997	K18997: cbpM; chaperone modulatory protein CbpM	Function	1
K19005	K19005: ltaS; lipoteichoic acid synthase	Function	1
K19052	K19052: hepC; heparan-sulfate lyase	Function	1
K19055	K19055: prdX, proX; Ala-tRNA(Pro) deacylase	Function	1
K19059	K19059: merE; mercuric ion transport protein	Function	1
K19062	K19062: arr; rifampin ADP-ribosylating transferase	Function	1
K19068	K19068: wbjC; UDP-2-acetamido-2,6-beta-L-arabino-hexul-4-ose reductase	Function	1
K19128	K19128: csy2; CRISPR-associated protein Csy2	Function	1
K19173	K19173: dptF; DNA phosphorothioation-dependent restriction protein DptF	Function	1
K19174	K19174: dptG; DNA phosphorothioation-dependent restriction protein DptG	Function	1
K19175	K19175: dptH; DNA phosphorothioation-dependent restriction protein DptH	Function	1
	lvl3: Penicillin and cephalosporin biosynthesis [PATH:ko00311]	3	1
K19200	K19200: IAL; isopenicillin-N N-acyltransferase like protein	Function	2
K19220	K19220: cwlS; peptidoglycan DL-endopeptidase CwlS	Function	2
K19224	K19224: lytE, cwlF; peptidoglycan DL-endopeptidase LytE	Function	2
K19225	K19225: gluP; rhomboid protease GluP	Function	1
K19226	K19226: sapA; cationic peptide transport system substrate-binding protein	Function	3
K19228	K19228: sapC; cationic peptide transport system permease protein	Function	3
K19267	K19267: qorB; NAD(P)H dehydrogenase (quinone)	Function	1
K19271	K19271: catA; chloramphenicol O-acetyltransferase type A	Function	1
K19273	K19273: sat4; streptothricin acetyltransferase	Function	1
K19285	K19285: nfrA1; FMN reductase (NADPH)	Function	1
K19294	K19294: algI; alginate O-acetyltransferase complex protein AlgI	Function	1
K19295	K19295: algJ; alginate O-acetyltransferase complex protein AlgJ	Function	1
K19296	K19296: algF; alginate O-acetyltransferase complex protein AlgF	Function	1
K19302	K19302: bcrC; undecaprenyl-diphosphatase	Function	2
K19304	K19304: mepM; murein DD-endopeptidase	Function	2
K19333	K19333: kdgR; IclR family transcriptional regulator, KDG regulon repressor	Function	1
K19337	K19337: hexR; RpiR family transcriptional regulator, carbohydrate utilization regulator	Function	1
K19340	K19340: nosF; Cu-processing system ATP-binding protein	Function	2
K19341	K19341: nosY; Cu-processing system permease protein	Function	2
K19342	K19342: nosL; copper chaperone NosL	Function	1
K19353	K19353: eptC; heptose-I-phosphate ethanolaminephosphotransferase	Function	2
K19354	K19354: waaH; heptose III glucuronosyltransferase	Function	2
K19370	K19370: DNAJC22; DnaJ homolog subfamily C member 22	Function	1
K19405	K19405: mcsB; protein arginine kinase	Function	1
K19411	K19411: mcsA; protein arginine kinase activator	Function	1
K19419	K19419: epsG; transmembrane protein EpsG	Function	1
K19420	K19420: epsA; protein tyrosine kinase EpsB modulator	Function	1
K19422	K19422: epsD; glycosyltransferase EpsD	Function	1
K19425	K19425: epsH; glycosyltransferase EpsH	Function	1
K19429	K19429: epsM; acetyltransferase EpsM	Function	1
K19430	K19430: epsN; pyridoxal phosphate-dependent aminotransferase EpsN	Function	1
K19577	K19577: ydhP; MFS transporter, DHA1 family, inner membrane transport protein	Function	1
K19587	K19587: oqxR; Rrf2 family transcriptional regulator, repressor of oqxAB	Function	1
K19594	K19594: gesB, mexQ; gold/copper resistance efflux pump	Function	2
K19595	K19595: gesA, mexP; membrane fusion protein, gold/copper resistance efflux system	Function	2
K19597	K19597: golT; Au+-exporting ATPase	Function	1
K19615	K19615: fitD, mcf; insecticidal toxin	Function	2
K19689	K19689: ampS, pepS, ampT; aminopeptidase	Function	1
K19736	K19736: aefR; TetR/AcrR family transcriptional regulator, regulator of autoinduction and epiphytic fitness	Function	1
K19745	K19745: acuI; acrylyl-CoA reductase (NADPH)	Function	1
K19784	K19784: chrR, NQR; chromate reductase, NAD(P)H dehydrogenase (quinone)	Function	1
K19788	K19788: OLA1; obg-like ATPase 1	Function	1
K19802	K19802: ycjG, ykfB; L-Ala-D/L-Glu epimerase	Function	1
K19804	K19804: lapB; lipopolysaccharide assembly protein B	Function	1
K19955	K19955: adh2; alcohol dehydrogenase	Function	1
K19997	K19997: gnu; GlcNAc-P-P-Und epimerase	Function	1
K20074	K20074: prpC, phpP; PPM family protein phosphatase	Function	1
K20108	K20108: malT; maltose PTS system EIICB or EIICBA component	Function	3
K20118	K20118: ptsG, glcA, glcB; glucose PTS system EIICBA or EIICB component	Function	4
	lvl3: Toluene degradation [PATH:ko00623]	3	1
K20199	K20199: pchA; 4-hydroxybenzaldehyde dehydrogenase (NADP+)	Function	1
K20201	K20201: ywlE; protein arginine phosphatase	Function	1
K20276	K20276: bapA; large repetitive protein	Function	1
K20391	K20391: plcR; HTH-type transcriptional regulator, pleiotropic regulator of extracellular virulence genes	Function	2
K20429	K20429: vioA; dTDP-4-amino-4,6-dideoxy-D-glucose transaminase	Function	1
K20459	K20459: nukF, mcdF, sboF; lantibiotic transport system ATP-binding protein	Function	2
K20461	K20461: nukG, mcdG, sboG; lantibiotic transport system permease protein	Function	2
K20469	K20469: K20469; putative heme transporter	Function	1
K20480	K20480: nprR, nprA; HTH-type transcriptional regulator, quorum sensing regulator NprR	Function	2
K20918	K20918: vpsT; LuxR family transcriptional regulator, positive regulator of biofilm formation	Function	2
K20950	K20950: vpsQ; polysaccharide biosynthesis protein VpsQ	Function	1
K20961	K20961: vpvC; diguanylate cyclase	Function	1
K20976	K20976: hptB; histidine phosphotransfer protein HptB	Function	3
K20977	K20977: hsbR; two-component system, HptB-dependent secretion and biofilm response regulator	Function	3
K21006	K21006: pelA; polysaccharide biosynthesis protein PelA	Function	1
K21007	K21007: pelB; polysaccharide biosynthesis protein PelB	Function	1
K21009	K21009: pelD; polysaccharide biosynthesis protein PelD	Function	1
K21010	K21010: pelE; polysaccharide biosynthesis protein PelE	Function	1
K21011	K21011: pelF; polysaccharide biosynthesis protein PelF	Function	2
K21012	K21012: pelG; polysaccharide biosynthesis protein PelG	Function	1
K21019	K21019: sadC; diguanylate cyclase	Function	1
K21021	K21021: tpbB; diguanylate cyclase	Function	1
K21022	K21022: roeA; diguanylate cyclase	Function	1
K21023	K21023: mucR; diguanylate cyclase	Function	1
K21024	K21024: bifA; c-di-GMP phosphodiesterase	Function	1
K21064	K21064: ycsE, yitU, ywtE; 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase	Function	1
K21084	K21084: yegE; diguanylate cyclase	Function	1
K21087	K21087: ycgR; flagellar brake protein	Function	1
K21088	K21088: ydaM; diguanylate cyclase	Function	1
K21138	K21138: HDDC3; guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase	Function	1
K21142	K21142: moaX; MoaE-MoaD fusion protein	Function	2
K21298	K21298: E2.4.1.333; 1,2-beta-oligoglucan phosphorylase	Function	1
K21430	K21430: yliI; aldose sugar dehydrogenase	Function	1
K21454	K21454: tcaR; MarR family transcriptional regulator, teicoplanin-associated locus regulator	Function	1
K21463	K21463: tcaA; membrane-associated protein TcaA	Function	1
K21465	K21465: pbpA; penicillin-binding protein A	Function	2
K21478	K21478: icaB; poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase	Function	1
K21488	K21488: yobK; antitoxin YobK	Function	1
K21528	K21528: gin; serine recombinase	Function	1
K21562	K21562: flp; CRP/FNR family transcriptional regulator, anaerobic regulatory protein	Function	1
K21567	K21567: fnr; ferredoxin/flavodoxin---NADP+ reductase	Function	1
K21600	K21600: csoR, ricR; CsoR family transcriptional regulator, copper-sensing transcriptional repressor	Function	1
K21636	K21636: nrdD; ribonucleoside-triphosphate reductase (formate)	Function	2
K21688	K21688: rpfB; resuscitation-promoting factor RpfB	Function	1
K21744	K21744: tipA; MerR family transcriptional regulator, thiopeptide resistance regulator	Function	1
K21757	K21757: benM; LysR family transcriptional regulator, benzoate and cis,cis-muconate-responsive activator of ben and cat genes	Function	1
K21786	K21786: pigF, redI; 4-hydroxy-2,2'-bipyrrole-5-carbaldehyde O-methyltransferase	Function	1
K21828	K21828: arcR; CRP/FNR family transcriptional regulator, arginine deiminase pathway regulator	Function	1
K21829	K21829: dauR; D-arginine utilization repressor	Function	1
K21834	K21834: dgcB; dimethylglycine catabolism B	Function	1
K21900	K21900: cysL; LysR family transcriptional regulator, transcriptional activator of the cysJI operon	Function	1
K21903	K21903: cadC, smtB; ArsR family transcriptional regulator, lead/cadmium/zinc/bismuth-responsive transcriptional repressor	Function	1
K21908	K21908: hdeD; membrane protein HdeD	Function	1
	lvl3: Ubiquitin system [BR:ko04121]	3	1
K21919	K21919: KCTD9; BTB/POZ domain-containing protein KCTD9	Function	1
K21959	K21959: ftsR; LysR family transcriptional regulator, cell division regulator	Function	1
K21962	K21962: acnR; TetR/AcrR family transcriptional regulator, transcriptional repressor of aconitase	Function	1
K21966	K21966: ecpC, matD; Mat/Ecp fimbriae outer membrane usher protein	Function	1
K21967	K21967: ecpD, matE; Mat/Ecp fimbriae adhesin	Function	1
K22041	K22041: comR; TetR/AcrR family transcriptional regulator, copper-responsive repressor	Function	1
K22043	K22043: czrA; ArsR family transcriptional regulator, zinc-responsive transcriptional repressor	Function	1
K22044	K22044: ybiO; moderate conductance mechanosensitive channel	Function	1
K22051	K22051: mscM, bspA; miniconductance mechanosensitive channel	Function	1
K22074	K22074: NFU1, HIRIP5; NFU1 iron-sulfur cluster scaffold homolog, mitochondrial	Function	1
K22083	K22083: mgsC; methylamine---glutamate N-methyltransferase subunit C	Function	1
K22106	K22106: fatR, bscR; TetR/AcrR family transcriptional regulator, repressor of fatR-cypB operon	Function	1
K22108	K22108: kstR2; TetR/AcrR family transcriptional regulator, cholesterol catabolism regulator	Function	1
K22112	K22112: amiS; putative amide transporter protein	Function	1
K22129	K22129: dtnK, denK; D-threonate/D-erythronate kinase	Function	1
K22132	K22132: tcdA; tRNA threonylcarbamoyladenosine dehydratase	Function	1
