NZ_MTKN01000090.1_orf234188	738d2a1a087e685aae1864e4b2d1044f	533	Pfam	PF00326	Prolyl oligopeptidase family	356	523	6.0E-25	T	24-06-2023	IPR001375	Peptidase S9, prolyl oligopeptidase, catalytic domain
NZ_MTKN01000003.1_orf117756	4bf5defc9447fedeb10e7a8cc3d0c574	1016	Pfam	PF07715	TonB-dependent Receptor Plug Domain	144	249	2.3E-18	T	24-06-2023	IPR012910	TonB-dependent receptor, plug domain
NZ_MTKN01000003.1_orf117756	4bf5defc9447fedeb10e7a8cc3d0c574	1016	TIGRFAM	TIGR04056	OMP_RagA_SusC: TonB-linked outer membrane protein, SusC/RagA family	55	1016	1.7E-249	T	24-06-2023	IPR023996	TonB-dependent outer membrane protein, SusC/RagA
NZ_MTKN01000003.1_orf117756	4bf5defc9447fedeb10e7a8cc3d0c574	1016	FunFam	G3DSA:2.60.40.1120:FF:000003	Outer membrane protein Omp121	55	125	5.1E-22	T	24-06-2023	-	-
NZ_MTKN01000003.1_orf117756	4bf5defc9447fedeb10e7a8cc3d0c574	1016	Pfam	PF13715	CarboxypepD_reg-like domain	56	136	2.1E-18	T	24-06-2023	-	-
NZ_MTKN01000003.1_orf117756	4bf5defc9447fedeb10e7a8cc3d0c574	1016	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED	26	1016	2.1E-243	T	24-06-2023	-	-
NZ_MTKN01000003.1_orf117756	4bf5defc9447fedeb10e7a8cc3d0c574	1016	TIGRFAM	TIGR04057	SusC_RagA_signa: TonB-dependent outer membrane receptor, SusC/RagA subfamily, signature region	225	255	3.9E-18	T	24-06-2023	IPR023997	TonB-dependent outer membrane protein SusC/RagA, conserved site
NZ_MTKN01000003.1_orf117756	4bf5defc9447fedeb10e7a8cc3d0c574	1016	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like	54	134	7.32E-17	T	24-06-2023	IPR008969	Carboxypeptidase-like, regulatory domain superfamily
NZ_MTKN01000039.1_orf138912	d4d5e77c7be090b36f0c8a88714ddf44	1183	CDD	cd03278	ABC_SMC_barmotin	1073	1173	8.98439E-55	T	24-06-2023	-	-
NZ_MTKN01000039.1_orf138912	d4d5e77c7be090b36f0c8a88714ddf44	1183	Hamap	MF_01894	Chromosome partition protein Smc [smc].	8	1181	21.4088	T	24-06-2023	IPR011890	Structural maintenance of chromosomes protein, prokaryotic
NZ_MTKN01000039.1_orf138912	d4d5e77c7be090b36f0c8a88714ddf44	1183	Pfam	PF06470	SMC proteins Flexible Hinge Domain	533	632	2.4E-14	T	24-06-2023	IPR010935	SMCs flexible hinge
NZ_MTKN01000039.1_orf138912	d4d5e77c7be090b36f0c8a88714ddf44	1183	TIGRFAM	TIGR02168	SMC_prok_B: chromosome segregation protein SMC	9	1178	0.0	T	24-06-2023	IPR011890	Structural maintenance of chromosomes protein, prokaryotic
NZ_MTKN01000039.1_orf138912	d4d5e77c7be090b36f0c8a88714ddf44	1183	Coils	Coil	Coil	713	747	-	T	24-06-2023	-	-
NZ_MTKN01000039.1_orf138912	d4d5e77c7be090b36f0c8a88714ddf44	1183	Coils	Coil	Coil	388	457	-	T	24-06-2023	-	-
NZ_MTKN01000039.1_orf138912	d4d5e77c7be090b36f0c8a88714ddf44	1183	Pfam	PF02463	RecF/RecN/SMC N terminal domain	10	664	3.8E-30	T	24-06-2023	IPR003395	RecF/RecN/SMC, N-terminal
NZ_MTKN01000039.1_orf138912	d4d5e77c7be090b36f0c8a88714ddf44	1183	Coils	Coil	Coil	680	707	-	T	24-06-2023	-	-
NZ_MTKN01000039.1_orf138912	d4d5e77c7be090b36f0c8a88714ddf44	1183	Coils	Coil	Coil	755	810	-	T	24-06-2023	-	-
NZ_MTKN01000039.1_orf138912	d4d5e77c7be090b36f0c8a88714ddf44	1183	Coils	Coil	Coil	966	986	-	T	24-06-2023	-	-
NZ_MTKN01000039.1_orf138912	d4d5e77c7be090b36f0c8a88714ddf44	1183	Coils	Coil	Coil	916	943	-	T	24-06-2023	-	-
NZ_MTKN01000039.1_orf138912	d4d5e77c7be090b36f0c8a88714ddf44	1183	Gene3D	G3DSA:3.40.50.300	-	9	206	2.2E-54	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_MTKN01000039.1_orf138912	d4d5e77c7be090b36f0c8a88714ddf44	1183	Gene3D	G3DSA:3.30.70.1620	-	587	667	6.3E-19	T	24-06-2023	-	-
NZ_MTKN01000039.1_orf138912	d4d5e77c7be090b36f0c8a88714ddf44	1183	Gene3D	G3DSA:3.40.50.300	-	999	1183	3.2E-52	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_MTKN01000039.1_orf138912	d4d5e77c7be090b36f0c8a88714ddf44	1183	SUPERFAMILY	SSF75553	Smc hinge domain	491	687	4.18E-27	T	24-06-2023	IPR036277	SMCs flexible hinge superfamily
NZ_MTKN01000039.1_orf138912	d4d5e77c7be090b36f0c8a88714ddf44	1183	Coils	Coil	Coil	181	222	-	T	24-06-2023	-	-
NZ_MTKN01000039.1_orf138912	d4d5e77c7be090b36f0c8a88714ddf44	1183	Coils	Coil	Coil	825	901	-	T	24-06-2023	-	-
NZ_MTKN01000039.1_orf138912	d4d5e77c7be090b36f0c8a88714ddf44	1183	Gene3D	G3DSA:1.20.1060.20	-	506	681	6.3E-19	T	24-06-2023	-	-
NZ_MTKN01000039.1_orf138912	d4d5e77c7be090b36f0c8a88714ddf44	1183	Coils	Coil	Coil	479	506	-	T	24-06-2023	-	-
NZ_MTKN01000039.1_orf138912	d4d5e77c7be090b36f0c8a88714ddf44	1183	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	9	1178	4.83E-54	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_MTKN01000039.1_orf138912	d4d5e77c7be090b36f0c8a88714ddf44	1183	SMART	SM00968	SMC_hinge_2	527	638	2.7E-10	T	24-06-2023	IPR010935	SMCs flexible hinge
NZ_MTKN01000039.1_orf138912	d4d5e77c7be090b36f0c8a88714ddf44	1183	Coils	Coil	Coil	332	380	-	T	24-06-2023	-	-
NZ_MTKN01000039.1_orf138912	d4d5e77c7be090b36f0c8a88714ddf44	1183	PANTHER	PTHR43977	STRUCTURAL MAINTENANCE OF CHROMOSOMES PROTEIN 3	11	1174	1.0E-114	T	24-06-2023	-	-
NZ_MTKN01000039.1_orf138912	d4d5e77c7be090b36f0c8a88714ddf44	1183	Pfam	PF02463	RecF/RecN/SMC N terminal domain	832	1172	3.2E-30	T	24-06-2023	IPR003395	RecF/RecN/SMC, N-terminal
NZ_MTKN01000039.1_orf138912	d4d5e77c7be090b36f0c8a88714ddf44	1183	Gene3D	G3DSA:1.10.287.1490	-	746	902	1.8E-5	T	24-06-2023	-	-
NZ_MTKN01000174.1_orf58912	2796beb5aad5710ba7dbc29989fe175a	564	Gene3D	G3DSA:3.30.559.10	-	57	435	1.8E-141	T	24-06-2023	IPR023213	Chloramphenicol acetyltransferase-like domain superfamily
NZ_MTKN01000174.1_orf58912	2796beb5aad5710ba7dbc29989fe175a	564	Gene3D	G3DSA:3.30.559.30	Nonribosomal peptide synthetase, condensation domain	240	488	1.8E-141	T	24-06-2023	-	-
NZ_MTKN01000174.1_orf58912	2796beb5aad5710ba7dbc29989fe175a	564	SUPERFAMILY	SSF52777	CoA-dependent acyltransferases	248	489	5.0E-57	T	24-06-2023	-	-
NZ_MTKN01000174.1_orf58912	2796beb5aad5710ba7dbc29989fe175a	564	SUPERFAMILY	SSF56801	Acetyl-CoA synthetase-like	485	564	7.33E-12	T	24-06-2023	-	-
NZ_MTKN01000174.1_orf58912	2796beb5aad5710ba7dbc29989fe175a	564	SUPERFAMILY	SSF52777	CoA-dependent acyltransferases	58	236	7.23E-50	T	24-06-2023	-	-
NZ_MTKN01000174.1_orf58912	2796beb5aad5710ba7dbc29989fe175a	564	Gene3D	G3DSA:3.40.50.12780	-	499	564	1.7E-9	T	24-06-2023	IPR042099	ANL, N-terminal domain
NZ_MTKN01000174.1_orf58912	2796beb5aad5710ba7dbc29989fe175a	564	PANTHER	PTHR45398	-	3	563	4.1E-79	T	24-06-2023	-	-
NZ_MTKN01000174.1_orf58912	2796beb5aad5710ba7dbc29989fe175a	564	CDD	cd19531	LCL_NRPS-like	56	487	0.0	T	24-06-2023	-	-
NZ_MTKN01000174.1_orf58912	2796beb5aad5710ba7dbc29989fe175a	564	Pfam	PF00668	Condensation domain	53	506	6.0E-118	T	24-06-2023	IPR001242	Condensation domain
NZ_MTKN01000174.1_orf58912	2796beb5aad5710ba7dbc29989fe175a	564	FunFam	G3DSA:3.30.559.10:FF:000012	Non-ribosomal peptide synthetase	58	257	9.1E-58	T	24-06-2023	-	-
NZ_MTKN01000048.1_orf164192	a326bef81bd8281bd92aca63e1d7b2f4	937	Gene3D	G3DSA:3.30.1590.10	Maltooligosyl trehalose synthase, domain 2	99	277	2.1E-34	T	24-06-2023	-	-
NZ_MTKN01000048.1_orf164192	a326bef81bd8281bd92aca63e1d7b2f4	937	SUPERFAMILY	SSF51445	(Trans)glycosidases	559	850	1.25E-46	T	24-06-2023	IPR017853	Glycoside hydrolase superfamily
NZ_MTKN01000048.1_orf164192	a326bef81bd8281bd92aca63e1d7b2f4	937	CDD	cd11336	AmyAc_MTSase	10	844	0.0	T	24-06-2023	IPR012767	Maltooligosyl trehalose synthase
NZ_MTKN01000048.1_orf164192	a326bef81bd8281bd92aca63e1d7b2f4	937	Gene3D	G3DSA:3.20.20.80	Glycosidases	25	95	9.4E-12	T	24-06-2023	-	-
NZ_MTKN01000048.1_orf164192	a326bef81bd8281bd92aca63e1d7b2f4	937	Pfam	PF00128	Alpha amylase, catalytic domain	28	103	4.8E-14	T	24-06-2023	IPR006047	Glycosyl hydrolase, family 13, catalytic domain
NZ_MTKN01000048.1_orf164192	a326bef81bd8281bd92aca63e1d7b2f4	937	SUPERFAMILY	SSF51445	(Trans)glycosidases	9	455	3.13E-57	T	24-06-2023	IPR017853	Glycoside hydrolase superfamily
NZ_MTKN01000048.1_orf164192	a326bef81bd8281bd92aca63e1d7b2f4	937	Gene3D	G3DSA:3.20.20.80	Glycosidases	278	391	1.5E-26	T	24-06-2023	-	-
NZ_MTKN01000048.1_orf164192	a326bef81bd8281bd92aca63e1d7b2f4	937	Gene3D	G3DSA:3.20.20.80	Glycosidases	701	854	2.8E-32	T	24-06-2023	-	-
NZ_MTKN01000048.1_orf164192	a326bef81bd8281bd92aca63e1d7b2f4	937	PANTHER	PTHR10357	ALPHA-AMYLASE FAMILY MEMBER	605	885	5.2E-44	T	24-06-2023	-	-
NZ_MTKN01000048.1_orf164192	a326bef81bd8281bd92aca63e1d7b2f4	937	SMART	SM00642	aamy	1	711	1.9E-4	T	24-06-2023	IPR006047	Glycosyl hydrolase, family 13, catalytic domain
NZ_MTKN01000051.1_orf174695	843bd73574edec439637a37d07255b87	635	Gene3D	G3DSA:1.25.40.10	Tetratricopeptide repeat domain	173	350	6.8E-9	T	24-06-2023	IPR011990	Tetratricopeptide-like helical domain superfamily
NZ_MTKN01000051.1_orf174695	843bd73574edec439637a37d07255b87	635	PANTHER	PTHR43630	POLY-BETA-1,6-N-ACETYL-D-GLUCOSAMINE SYNTHASE	16	120	2.8E-30	T	24-06-2023	-	-
NZ_MTKN01000051.1_orf174695	843bd73574edec439637a37d07255b87	635	CDD	cd00761	Glyco_tranf_GTA_type	386	498	2.26288E-12	T	24-06-2023	-	-
NZ_MTKN01000051.1_orf174695	843bd73574edec439637a37d07255b87	635	SUPERFAMILY	SSF48452	TPR-like	178	239	4.88E-7	T	24-06-2023	IPR011990	Tetratricopeptide-like helical domain superfamily
NZ_MTKN01000051.1_orf174695	843bd73574edec439637a37d07255b87	635	Gene3D	G3DSA:3.90.550.10	Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	382	534	3.1E-14	T	24-06-2023	IPR029044	Nucleotide-diphospho-sugar transferases
NZ_MTKN01000051.1_orf174695	843bd73574edec439637a37d07255b87	635	SUPERFAMILY	SSF53448	Nucleotide-diphospho-sugar transferases	16	107	1.22E-16	T	24-06-2023	IPR029044	Nucleotide-diphospho-sugar transferases
NZ_MTKN01000051.1_orf174695	843bd73574edec439637a37d07255b87	635	Gene3D	G3DSA:3.90.550.10	Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	9	123	4.7E-13	T	24-06-2023	IPR029044	Nucleotide-diphospho-sugar transferases
NZ_MTKN01000051.1_orf174695	843bd73574edec439637a37d07255b87	635	SUPERFAMILY	SSF53448	Nucleotide-diphospho-sugar transferases	381	584	3.1E-20	T	24-06-2023	IPR029044	Nucleotide-diphospho-sugar transferases
NZ_MTKN01000051.1_orf174695	843bd73574edec439637a37d07255b87	635	Pfam	PF00535	Glycosyl transferase family 2	386	475	4.2E-12	T	24-06-2023	IPR001173	Glycosyltransferase 2-like
NZ_MTKN01000051.1_orf174695	843bd73574edec439637a37d07255b87	635	Pfam	PF00535	Glycosyl transferase family 2	20	106	1.3E-8	T	24-06-2023	IPR001173	Glycosyltransferase 2-like
NZ_MTKN01000058.1_orf186107	bbce7a109d64f7a710049903cb94fa50	859	Pfam	PF16327	Cytochrome c-type biogenesis protein CcmF C-terminal	367	574	7.2E-10	T	24-06-2023	IPR032523	Cytochrome c-type biogenesis protein CcmF, C-terminal
NZ_MTKN01000058.1_orf186107	bbce7a109d64f7a710049903cb94fa50	859	Pfam	PF01578	Cytochrome C assembly protein	118	344	5.6E-23	T	24-06-2023	IPR002541	Cytochrome c assembly protein
NZ_MTKN01000058.1_orf186107	bbce7a109d64f7a710049903cb94fa50	859	PANTHER	PTHR43653	CYTOCHROME C ASSEMBLY PROTEIN-RELATED	45	253	9.7E-55	T	24-06-2023	IPR003567	Cytochrome c-type biogenesis protein
NZ_MTKN01000058.1_orf186107	bbce7a109d64f7a710049903cb94fa50	859	PRINTS	PR01410	Cytochrome c-type biogenesis protein signature	209	231	5.5E-24	T	24-06-2023	IPR003567	Cytochrome c-type biogenesis protein
NZ_MTKN01000058.1_orf186107	bbce7a109d64f7a710049903cb94fa50	859	PRINTS	PR01410	Cytochrome c-type biogenesis protein signature	293	313	5.5E-24	T	24-06-2023	IPR003567	Cytochrome c-type biogenesis protein
NZ_MTKN01000058.1_orf186107	bbce7a109d64f7a710049903cb94fa50	859	PRINTS	PR01410	Cytochrome c-type biogenesis protein signature	323	343	5.5E-24	T	24-06-2023	IPR003567	Cytochrome c-type biogenesis protein
NZ_MTKN01000058.1_orf186107	bbce7a109d64f7a710049903cb94fa50	859	PRINTS	PR01410	Cytochrome c-type biogenesis protein signature	259	285	5.5E-24	T	24-06-2023	IPR003567	Cytochrome c-type biogenesis protein
NZ_MTKN01000058.1_orf186107	bbce7a109d64f7a710049903cb94fa50	859	PRINTS	PR01410	Cytochrome c-type biogenesis protein signature	109	135	5.5E-24	T	24-06-2023	IPR003567	Cytochrome c-type biogenesis protein
NZ_MTKN01000151.1_orf45058	02d1228ed72c31e645f4acc6dd2bb1bf	107	Pfam	PF05598	Transposase domain (DUF772)	57	102	3.6E-10	T	24-06-2023	IPR008490	Transposase InsH, N-terminal
NZ_MTKN01000212.1_orf85412	7010e9cd1935cb7bfe7e20f2b4cbd20f	71	MobiDBLite	mobidb-lite	consensus disorder prediction	36	53	-	T	24-06-2023	-	-
NZ_MTKN01000212.1_orf85412	7010e9cd1935cb7bfe7e20f2b4cbd20f	71	MobiDBLite	mobidb-lite	consensus disorder prediction	1	22	-	T	24-06-2023	-	-
NZ_MTKN01000212.1_orf85412	7010e9cd1935cb7bfe7e20f2b4cbd20f	71	MobiDBLite	mobidb-lite	consensus disorder prediction	1	53	-	T	24-06-2023	-	-
NZ_MTKN01000075.1_orf217629	997895a53ce3a1b9f24e3efe0bb58bbe	402	Gene3D	G3DSA:3.30.420.40	-	28	385	5.4E-97	T	24-06-2023	-	-
NZ_MTKN01000075.1_orf217629	997895a53ce3a1b9f24e3efe0bb58bbe	402	PANTHER	PTHR30605	ANHYDRO-N-ACETYLMURAMIC ACID KINASE	26	383	3.7E-101	T	24-06-2023	IPR005338	Anhydro-N-acetylmuramic acid kinase
NZ_MTKN01000075.1_orf217629	997895a53ce3a1b9f24e3efe0bb58bbe	402	Gene3D	G3DSA:3.30.420.40	-	176	363	5.4E-97	T	24-06-2023	-	-
NZ_MTKN01000075.1_orf217629	997895a53ce3a1b9f24e3efe0bb58bbe	402	Hamap	MF_01270	Anhydro-N-acetylmuramic acid kinase [anmK].	25	402	32.183414	T	24-06-2023	IPR005338	Anhydro-N-acetylmuramic acid kinase
NZ_MTKN01000075.1_orf217629	997895a53ce3a1b9f24e3efe0bb58bbe	402	SUPERFAMILY	SSF53067	Actin-like ATPase domain	27	356	2.27E-16	T	24-06-2023	IPR043129	ATPase, nucleotide binding domain
NZ_MTKN01000075.1_orf217629	997895a53ce3a1b9f24e3efe0bb58bbe	402	Pfam	PF03702	Anhydro-N-acetylmuramic acid kinase	26	379	1.1E-91	T	24-06-2023	IPR005338	Anhydro-N-acetylmuramic acid kinase
NZ_MTKN01000134.1_orf38677	51e0051b8586ba288194b56a97e19f62	302	Gene3D	G3DSA:3.40.630.30	-	160	299	2.7E-8	T	24-06-2023	-	-
NZ_MTKN01000134.1_orf38677	51e0051b8586ba288194b56a97e19f62	302	SUPERFAMILY	SSF55729	Acyl-CoA N-acyltransferases (Nat)	161	300	1.11E-9	T	24-06-2023	IPR016181	Acyl-CoA N-acyltransferase
NZ_MTKN01000034.1_orf126250	1589cae66699a8f9ee5cba212b506377	1263	ProSiteProfiles	PS50885	HAMP domain profile.	979	1031	7.294936	T	24-06-2023	IPR003660	HAMP domain
NZ_MTKN01000034.1_orf126250	1589cae66699a8f9ee5cba212b506377	1263	Gene3D	G3DSA:3.30.565.10	-	1111	1261	3.1E-39	T	24-06-2023	IPR036890	Histidine kinase/HSP90-like ATPase superfamily
NZ_MTKN01000034.1_orf126250	1589cae66699a8f9ee5cba212b506377	1263	Gene3D	G3DSA:6.10.340.10	-	943	1030	2.9E-9	T	24-06-2023	-	-
NZ_MTKN01000034.1_orf126250	1589cae66699a8f9ee5cba212b506377	1263	ProSiteProfiles	PS50109	Histidine kinase domain profile.	1048	1260	40.478294	T	24-06-2023	IPR005467	Histidine kinase domain
NZ_MTKN01000034.1_orf126250	1589cae66699a8f9ee5cba212b506377	1263	CDD	cd00075	HATPase	1156	1256	4.01606E-28	T	24-06-2023	-	-
NZ_MTKN01000034.1_orf126250	1589cae66699a8f9ee5cba212b506377	1263	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	1152	1259	3.0E-23	T	24-06-2023	IPR003594	Histidine kinase/HSP90-like ATPase
NZ_MTKN01000034.1_orf126250	1589cae66699a8f9ee5cba212b506377	1263	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	1220	1238	2.1E-14	T	24-06-2023	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
NZ_MTKN01000034.1_orf126250	1589cae66699a8f9ee5cba212b506377	1263	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	1191	1205	2.1E-14	T	24-06-2023	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
NZ_MTKN01000034.1_orf126250	1589cae66699a8f9ee5cba212b506377	1263	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	1209	1219	2.1E-14	T	24-06-2023	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
NZ_MTKN01000034.1_orf126250	1589cae66699a8f9ee5cba212b506377	1263	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	1244	1257	2.1E-14	T	24-06-2023	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
NZ_MTKN01000034.1_orf126250	1589cae66699a8f9ee5cba212b506377	1263	SUPERFAMILY	SSF47384	Homodimeric domain of signal transducing histidine kinase	1032	1110	1.88E-9	T	24-06-2023	IPR036097	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain superfamily
NZ_MTKN01000034.1_orf126250	1589cae66699a8f9ee5cba212b506377	1263	SMART	SM00388	HisKA_10	1041	1112	3.6E-8	T	24-06-2023	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
NZ_MTKN01000034.1_orf126250	1589cae66699a8f9ee5cba212b506377	1263	PANTHER	PTHR45528	SENSOR HISTIDINE KINASE CPXA	778	1259	5.0E-50	T	24-06-2023	-	-
NZ_MTKN01000034.1_orf126250	1589cae66699a8f9ee5cba212b506377	1263	SMART	SM00387	HKATPase_4	1151	1260	1.2E-33	T	24-06-2023	IPR003594	Histidine kinase/HSP90-like ATPase
NZ_MTKN01000034.1_orf126250	1589cae66699a8f9ee5cba212b506377	1263	SUPERFAMILY	SSF55874	ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase	1118	1258	4.71E-36	T	24-06-2023	IPR036890	Histidine kinase/HSP90-like ATPase superfamily
NZ_MTKN01000034.1_orf126250	1589cae66699a8f9ee5cba212b506377	1263	CDD	cd00082	HisKA	1041	1108	4.84428E-9	T	24-06-2023	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
NZ_MTKN01000034.1_orf126250	1589cae66699a8f9ee5cba212b506377	1263	Pfam	PF00512	His Kinase A (phospho-acceptor) domain	1042	1111	2.9E-7	T	24-06-2023	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
NZ_MTKN01000034.1_orf126250	1589cae66699a8f9ee5cba212b506377	1263	Gene3D	G3DSA:1.10.287.130	-	1031	1109	4.0E-11	T	24-06-2023	-	-
NZ_MTKN01000068.1_orf204988	7d7c7b281500617700f071b0ccab2a84	655	Gene3D	G3DSA:2.40.170.20	-	142	655	1.4E-36	T	24-06-2023	IPR036942	TonB-dependent receptor-like, beta-barrel domain superfamily
NZ_MTKN01000068.1_orf204988	7d7c7b281500617700f071b0ccab2a84	655	SUPERFAMILY	SSF56935	Porins	56	655	2.01E-43	T	24-06-2023	-	-
NZ_MTKN01000228.1_orf89193	8f57717a0671306ad3a7404cce2a434c	172	PANTHER	PTHR13062	COLLAGENASE	3	172	1.1E-14	T	24-06-2023	-	-
NZ_MTKN01000228.1_orf89193	8f57717a0671306ad3a7404cce2a434c	172	MobiDBLite	mobidb-lite	consensus disorder prediction	1	17	-	T	24-06-2023	-	-
NZ_MTKN01000228.1_orf89193	8f57717a0671306ad3a7404cce2a434c	172	MobiDBLite	mobidb-lite	consensus disorder prediction	1	25	-	T	24-06-2023	-	-
NZ_MTKN01000228.1_orf89193	8f57717a0671306ad3a7404cce2a434c	172	Pfam	PF05547	Immune inhibitor A peptidase M6	77	172	4.3E-40	T	24-06-2023	IPR008757	Peptidase M6-like, domain
NZ_MTKN01000228.1_orf89193	8f57717a0671306ad3a7404cce2a434c	172	MobiDBLite	mobidb-lite	consensus disorder prediction	39	78	-	T	24-06-2023	-	-
NZ_MTKN01000007.1_orf209750	90628ce56c6862c466d9e0d993c8cc90	1433	CDD	cd17574	REC_OmpR	1184	1283	5.7262E-34	T	24-06-2023	-	-
NZ_MTKN01000007.1_orf209750	90628ce56c6862c466d9e0d993c8cc90	1433	ProSitePatterns	PS00041	Bacterial regulatory proteins, araC family signature.	1377	1422	-	T	24-06-2023	IPR018062	HTH domain AraC-type, conserved site
NZ_MTKN01000007.1_orf209750	90628ce56c6862c466d9e0d993c8cc90	1433	Gene3D	G3DSA:3.30.565.10	-	995	1152	4.2E-36	T	24-06-2023	IPR036890	Histidine kinase/HSP90-like ATPase superfamily
NZ_MTKN01000007.1_orf209750	90628ce56c6862c466d9e0d993c8cc90	1433	SUPERFAMILY	SSF52172	CheY-like	1179	1307	2.99E-35	T	24-06-2023	IPR011006	CheY-like superfamily
NZ_MTKN01000007.1_orf209750	90628ce56c6862c466d9e0d993c8cc90	1433	ProSiteProfiles	PS50109	Histidine kinase domain profile.	936	1144	41.548313	T	24-06-2023	IPR005467	Histidine kinase domain
NZ_MTKN01000007.1_orf209750	90628ce56c6862c466d9e0d993c8cc90	1433	FunFam	G3DSA:2.60.40.10:FF:000791	Two-component system sensor histidine kinase/response regulator	770	892	3.3E-32	T	24-06-2023	-	-
NZ_MTKN01000007.1_orf209750	90628ce56c6862c466d9e0d993c8cc90	1433	Pfam	PF00072	Response regulator receiver domain	1183	1293	2.4E-21	T	24-06-2023	IPR001789	Signal transduction response regulator, receiver domain
NZ_MTKN01000007.1_orf209750	90628ce56c6862c466d9e0d993c8cc90	1433	PANTHER	PTHR43547	TWO-COMPONENT HISTIDINE KINASE	380	1298	1.0E-179	T	24-06-2023	-	-
NZ_MTKN01000007.1_orf209750	90628ce56c6862c466d9e0d993c8cc90	1433	Pfam	PF00512	His Kinase A (phospho-acceptor) domain	931	990	5.6E-7	T	24-06-2023	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
NZ_MTKN01000007.1_orf209750	90628ce56c6862c466d9e0d993c8cc90	1433	SUPERFAMILY	SSF63829	Calcium-dependent phosphotriesterase	325	541	1.86E-15	T	24-06-2023	-	-
NZ_MTKN01000007.1_orf209750	90628ce56c6862c466d9e0d993c8cc90	1433	SUPERFAMILY	SSF63825	YWTD domain	97	415	8.11E-11	T	24-06-2023	-	-
NZ_MTKN01000007.1_orf209750	90628ce56c6862c466d9e0d993c8cc90	1433	Gene3D	G3DSA:2.130.10.10	-	199	449	2.3E-34	T	24-06-2023	IPR015943	WD40/YVTN repeat-like-containing domain superfamily
NZ_MTKN01000007.1_orf209750	90628ce56c6862c466d9e0d993c8cc90	1433	Gene3D	G3DSA:2.130.10.10	-	70	198	9.3E-34	T	24-06-2023	IPR015943	WD40/YVTN repeat-like-containing domain superfamily
NZ_MTKN01000007.1_orf209750	90628ce56c6862c466d9e0d993c8cc90	1433	ProSiteProfiles	PS50110	Response regulatory domain profile.	1182	1297	37.665642	T	24-06-2023	IPR001789	Signal transduction response regulator, receiver domain
NZ_MTKN01000007.1_orf209750	90628ce56c6862c466d9e0d993c8cc90	1433	ProSiteProfiles	PS01124	Bacterial regulatory proteins, araC family DNA-binding domain profile.	1329	1428	26.673399	T	24-06-2023	IPR018060	DNA binding HTH domain, AraC-type
NZ_MTKN01000007.1_orf209750	90628ce56c6862c466d9e0d993c8cc90	1433	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	1038	1142	7.9E-20	T	24-06-2023	IPR003594	Histidine kinase/HSP90-like ATPase
NZ_MTKN01000007.1_orf209750	90628ce56c6862c466d9e0d993c8cc90	1433	SMART	SM00448	REC_2	1181	1293	1.3E-35	T	24-06-2023	IPR001789	Signal transduction response regulator, receiver domain
NZ_MTKN01000007.1_orf209750	90628ce56c6862c466d9e0d993c8cc90	1433	Pfam	PF07495	Y_Y_Y domain	819	881	5.2E-18	T	24-06-2023	IPR011123	Two component regulator three Y
NZ_MTKN01000007.1_orf209750	90628ce56c6862c466d9e0d993c8cc90	1433	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	1104	1122	6.2E-10	T	24-06-2023	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
NZ_MTKN01000007.1_orf209750	90628ce56c6862c466d9e0d993c8cc90	1433	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	1073	1087	6.2E-10	T	24-06-2023	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
NZ_MTKN01000007.1_orf209750	90628ce56c6862c466d9e0d993c8cc90	1433	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	1128	1141	6.2E-10	T	24-06-2023	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
NZ_MTKN01000007.1_orf209750	90628ce56c6862c466d9e0d993c8cc90	1433	Pfam	PF07494	Two component regulator propeller	602	623	0.015	T	24-06-2023	IPR011110	Two component regulator propeller
