KO Id	Name	Count
K16705	tuaE; teichuronic acid biosynthesis protein TuaE	1
K16783	bioN; biotin transport system permease protein	2
K16784	bioM; biotin transport system ATP-binding protein	2
K16795	PAFAH1B2_3; platelet-activating factor acetylhydrolase IB subunit beta/gamma	1
K16839	hpxO; FAD-dependent urate hydroxylase	1
K16841	hpxA; allantoin racemase	1
K16842	hpxB; allantoinase	1
K16844	comC; (2R)-3-sulfolactate dehydrogenase (NADP+)	1
K16856	ugl; ureidoglycolate lyase	1
K16862	PLD6; mitochondrial cardiolipin hydrolase	1
K16868	tehB; tellurite methyltransferase	1
K16874	hmfF; 2,5-furandicarboxylate decarboxylase 1	1
K16898	addA; ATP-dependent helicase/nuclease subunit A	1
K16899	addB; ATP-dependent helicase/nuclease subunit B	1
K16953	dddL; dimethylpropiothetin dethiomethylase	1
K16957	tcyK; L-cystine transport system substrate-binding protein	2
K16958	tcyL; L-cystine transport system permease protein	2
K16959	tcyM; L-cystine transport system permease protein	2
K17060	aauS; two-component system, sensor histidine kinase AauS	2
K17077	artQ; arginine/lysine/histidine transport system permease protein	2
K17103	CHO1, pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase	2
K17202	K17202, eryG; erythritol transport system substrate-binding protein	2
K17203	K17203, eryF; erythritol transport system permease protein	2
K17204	eryE; erythritol transport system ATP-binding protein	2
K17213	K17213; inositol transport system substrate-binding protein	2
K17214	K17214; inositol transport system permease protein	2
K17215	K17215; inositol transport system ATP-binding protein	2
K17228	sfnG; dimethylsulfone monooxygenase	1
K17230	fccA; cytochrome subunit of sulfide dehydrogenase	1
K17237	inoE; inositol-phosphate transport system substrate-binding protein	2
K17238	inoF; inositol-phosphate transport system permease protein	2
K17239	inoG; inositol-phosphate transport system permease protein	2
K17240	inoK; inositol-phosphate transport system ATP-binding protein	2
K17241	aguE; alpha-1,4-digalacturonate transport system substrate-binding protein	2
K17242	aguF; alpha-1,4-digalacturonate transport system permease protein	2
K17243	aguG; alpha-1,4-digalacturonate transport system permease protein	2
K17247	msrQ; methionine sulfoxide reductase heme-binding subunit	1
K17286	STOM; erythrocyte band 7 integral membrane protein	1
K17315	gtsA, glcE; glucose/mannose transport system substrate-binding protein	2
K17316	gtsB, glcF; glucose/mannose transport system permease protein	2
K17317	gtsC, glcG; glucose/mannose transport system permease protein	2
K17321	glpV; glycerol transport system substrate-binding protein	2
K17322	K17322, glpP; glycerol transport system permease protein	2
K17323	glpQ; glycerol transport system permease protein	2
K17324	glpS; glycerol transport system ATP-binding protein	2
K17325	K17325, glpT; glycerol transport system ATP-binding protein	2
K17468	dgaE; D-glucosaminate-6-phosphate ammonia-lyase	1
K17472	cymR; Rrf2 family transcriptional regulator, cysteine metabolism repressor	1
K17509	PDPR; pyruvate dehydrogenase phosphatase regulatory subunit	1
K17662	CBP3, UQCC; cytochrome b pre-mRNA-processing protein 3	1
K17675	SUPV3L1, SUV3; ATP-dependent RNA helicase SUPV3L1/SUV3	1
K17713	bamB; outer membrane protein assembly factor BamB	1
K17717	pld; phospholipase D	2
K17722	preT; dihydropyrimidine dehydrogenase (NAD+) subunit PreT	3
K17723	preA; dihydropyrimidine dehydrogenase (NAD+) subunit PreA	3
K17724	IRG1; aconitate decarboxylase	1
K17732	PMPCB, MAS1; mitochondrial-processing peptidase subunit beta	2
K17734	aprX; serine protease AprX	1
K17735	lcdH, cdhA; carnitine 3-dehydrogenase	1
K17736	cdhR; AraC family transcriptional regulator, carnitine catabolism transcriptional activator	1
K17804	TIM44; mitochondrial import inner membrane translocase subunit TIM44	2
K17811	K17811; halimadienyl-diphosphate synthase	1
K17836	penP; beta-lactamase class A	3
K17837	bla2, blm, ccrA, blaB; metallo-beta-lactamase class B	1
K17839	PAO4, PAO3, PAO2; polyamine oxidase	3
K17850	ampR; LysR family transcriptional regulator, regulator of gene expression of beta-lactamase	2
K17865	croR; 3-hydroxybutyryl-CoA dehydratase	2
K17879	NUDT7; peroxisomal coenzyme A diphosphatase NUDT7	1
K17884	E2.7.8.39; archaetidylinositol phosphate synthase	1
K17910	aphD; aminoglycoside 2''-phosphotransferase	1
K17938	sbmA, bacA; peptide/bleomycin uptake transporter	1
K17950	cuyA; L-cysteate sulfo-lyase	1
K17989	SDS, SDH, CHA1; L-serine/L-threonine ammonia-lyase	3
K18009	budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase	1
K18013	kce; 3-keto-5-aminohexanoate cleavage enzyme	1
K18028	nicX; 2,5-dihydroxypyridine 5,6-dioxygenase	1
K18030	nicB; nicotinate dehydrogenase subunit B	1
K18059	SULTR4; sulfate transporter 4	1
K18098	bjaR1, rpaR, rhiR; LuxR family transcriptional regulator, quorum-sensing system regulator BjaR1	2
K18118	aarC, cat1; succinyl-CoA:acetate CoA-transferase	3
K18136	acrR; TetR/AcrR family transcriptional regulator, multidrug resistance operon repressor	2
K18138	acrB, mexB, adeJ, smeE, mtrD, cmeB; multidrug efflux pump	4
K18141	acrE; membrane fusion protein, multidrug efflux system	2
K18162	NDUFAF5; NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 5	2
K18163	NDUFAF6; NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 6	2
K18164	NDUFAF7; NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	2
K18166	FOXRED1; FAD-dependent oxidoreductase domain-containing protein 1	1
K18189	TACO1; translational activator of cytochrome c oxidase 1	1
K18201	AGPHD1; hydroxylysine kinase	1
K18204	D2HGDH; D-2-hydroxyglutarate dehydrogenase	1
K18205	hypBA1; non-reducing end beta-L-arabinofuranosidase	1
K18220	tetM, tetO; ribosomal protection tetracycline resistance protein	1
K18225	prmB; propane monooxygenase reductase component	1
K18234	vat; virginiamycin A acetyltransferase	1
K18244	mmgC; acyl-CoA dehydrogenase	1
K18277	tmm; trimethylamine monooxygenase	1
K18286	add; aminodeoxyfutalosine deaminase	1
K18290	ich-Y; itaconyl-CoA hydratase	1
K18297	mexT; LysR family transcriptional regulator, mexEF-oprN operon transcriptional activator	2
K18298	mexE; membrane fusion protein, multidrug efflux system	2
K18299	mexF; multidrug efflux pump	2
K18301	mexL; TetR/AcrR family transcriptional regulator, mexJK operon transcriptional repressor	2
K18302	mexJ; membrane fusion protein, multidrug efflux system	2
K18303	mexK; multidrug efflux pump	2
K18304	lasR; LuxR family transcriptional regulator, quorum-sensing system regulator LasR	4
K18305	mexG; transmembrane protein	1
K18320	IS15, IS26; transposase, IS6 family	1
K18326	mdtD; MFS transporter, DHA2 family, multidrug resistance protein	2
K18334	fucD; L-fuconate dehydratase	1
K18335	K18335; 2-keto-3-deoxy-L-fuconate dehydrogenase	1
K18336	lra6; 2,4-didehydro-3-deoxy-L-rhamnonate hydrolase	1
K18344	vanRB, vanR, vanRD; two-component system, OmpR family, response regulator VanR	4
K18345	vanSB, vanS, vanSD; two-component system, OmpR family, sensor histidine kinase VanS	5
K18353	vanJ; vancomycin resistance protein VanJ	3
K18360	padA; phenylacetyl-CoA:acceptor oxidoreductase accessory protein	1
K18367	CoADR; CoA-dependent NAD(P)H sulfur oxidoreductase	1
K18383	ferB; feruloyl-CoA hydratase/lyase	1
K18425	dhaa; 3-hydroxy-D-aspartate aldolase	1
K18434	virD2; type IV secretion system T-DNA border endonuclease VirD2	1
K18446	ygiF; triphosphatase	1
K18456	E3.5.4.32; 8-oxoguanine deaminase	1
K18457	laaA; L-proline amide hydrolase	1
K18459	gpuA; guanidinopropionase	1
K18471	ydjG; methylglyoxal reductase	1
K18476	tetR; TetR/AcrR family transcriptional regulator, tetracycline repressor protein	1
K18478	yihV; sulfofructose kinase	1
K18479	yihS; sulfoquinovose isomerase	1
K18480	linN; cholesterol transport system auxiliary component	1
K18534	K18534; MPBQ/MSBQ methyltransferase	1
K18540	ramA; (R)-amidase	1
K18551	SDT1; pyrimidine and pyridine-specific 5'-nucleotidase	1
K18552	cmlA, cmlB, floR; MFS transporter, DHA1 family, chloramphenicol/florfenicol resistance protein	2
K18554	cpt; chloramphenicol 3-O phosphotransferase	1
K18567	pbuE; MFS transporter, DHA1 family, purine base/nucleoside efflux pump	1
K18572	cmmT, thnT; putative pantetheine hydrolase	1
K18576	XEG; xyloglucan-specific endo-beta-1,4-glucanase	1
K18581	ugl; unsaturated chondroitin disaccharide hydrolase	1
K18588	COQ10; coenzyme Q-binding protein COQ10	1
K18608	ppaT; pyridoxamine---pyruvate transaminase	1
K18622	ADD; adducin	1
K18649	IMPL2; inositol-phosphate phosphatase / L-galactose 1-phosphate phosphatase / histidinol-phosphatase	4
K18661	matB; malonyl-CoA/methylmalonyl-CoA synthetase	1
K18676	gspK; glucosamine kinase	1
K18691	mltF; membrane-bound lytic murein transglycosylase F	1
K18697	pgpC; phosphatidylglycerophosphatase C	1
K18703	SUGCT; succinate---hydroxymethylglutarate CoA-transferase	1
K18707	mtaB; threonylcarbamoyladenosine tRNA methylthiotransferase MtaB	1
K18764	NOCT, CCRN4L; nocturnin	1
K18767	blaCTX-M; beta-lactamase class A CTX-M	2
K18802	DUG3; glutamine amidotransferase	1
K18814	ictB; putative inorganic carbon (hco3(-)) transporter	1
K18816	aac6-I, aacA7; aminoglycoside 6'-N-acetyltransferase I	1
K18828	mvpA, vapC; tRNA(fMet)-specific endonuclease VapC	2
K18852	HPA3; D-amino-acid N-acetyltransferase	1
K18855	E1.1.1.374; UDP-N-acetylglucosamine 3-dehydrogenase	1
K18881	DJ1D; D-lactate dehydratase	2
K18889	mdlA, smdA; ATP-binding cassette, subfamily B, multidrug efflux pump	2
K18890	mdlB, smdB; ATP-binding cassette, subfamily B, multidrug efflux pump	2
K18893	vcaM; ATP-binding cassette, subfamily B, multidrug efflux pump	2
K18897	sdmt; sarcosine/dimethylglycine N-methyltransferase	1
K18900	bpeT; LysR family transcriptional regulator, regulator for bpeEF and oprC	2
K18901	bpeE; membrane fusion protein, multidrug efflux system	2
K18902	bpeF; multidrug efflux pump	2
K18904	nodT, ameC; outer membrane protein, multidrug efflux system	1
K18905	ameR, rmiR; TetR/AcrR family transcriptional regulator, repressor of the ameABC operon	1
K18907	norG; GntR family transcriptional regulator, regulator for abcA and norABC	2
K18908	mepA; multidrug efflux pump	2
K18910	dpe, lre; D-psicose/D-tagatose/L-ribulose 3-epimerase	1
K18918	relB; RHH-type transcriptional regulator, rel operon repressor / antitoxin RelB	2
K18926	lmrB; MFS transporter, DHA2 family, lincomycin resistance protein	1
K18939	lmrA, yxaF; TetR/AcrR family transcriptional regulator, lmrAB and yxaGH operons repressor	1
K18954	pobR; AraC family transcriptional regulator, transcriptional activator of pobA	1
K18967	dge1; diguanylate cyclase	1
K18979	queG; epoxyqueuosine reductase	1
K18981	udh; uronate dehydrogenase	1
K18991	mtrA; AraC family transcriptional regulator, activator of mtrCDE	1
K18996	repC; replication initiation protein RepC	1
K18997	cbpM; chaperone modulatory protein CbpM	1
K19002	mgs, bgsB; 1,2-diacylglycerol 3-alpha-glucosyltransferase	2
K19055	prdX, proX; Ala-tRNA(Pro) deacylase	1
K19060	mphR; TetR/AcrR family transcriptional regulator, macrolide resistance operon repressor	1
K19064	lysDH; lysine 6-dehydrogenase	1
K19092	parE1_3_4; toxin ParE1/3/4	1
K19107	tabB; putative acetyltransferase	1
K19113	ttr; acetyltransferase	1
K19156	prlF, sohA; antitoxin PrlF	1
K19163	ccdB; toxin CcdB	1
K19164	ccdA; antitoxin CcdA	1
K19165	phd; antitoxin Phd	1
K19200	IAL; isopenicillin-N N-acyltransferase like protein	2
K19214	blaACC; beta-lactamase class C ACC	2
K19220	cwlS; peptidoglycan DL-endopeptidase CwlS	2
K19221	cobA, btuR; cob(I)alamin adenosyltransferase	1
K19239	sapZ; predicted membrane protein	1
K19244	ala; alanine dehydrogenase	2
K19265	gpr; L-glyceraldehyde 3-phosphate reductase	1
K19267	qorB; NAD(P)H dehydrogenase (quinone)	1
K19270	hxpA; mannitol-1-/sugar-/sorbitol-6-phosphatase	1
K19286	nfrA2; FMN reductase [NAD(P)H]	1
K19300	aph3-II; aminoglycoside 3'-phosphotransferase II	1
K19302	bcrC; undecaprenyl-diphosphatase	2
K19304	mepM; murein DD-endopeptidase	2
K19311	lipV; lipase	1
K19333	kdgR; IclR family transcriptional regulator, KDG regulon repressor	1
K19337	hexR; RpiR family transcriptional regulator, carbohydrate utilization regulator	1
K19338	nac; LysR family transcriptional regulator, nitrogen assimilation regulatory protein	1
K19355	MAN; mannan endo-1,4-beta-mannosidase	1
K19360	NPHP3; nephrocystin-3	1
K19431	epsO; pyruvyl transferase EpsO	1
K19519	TGFBI, BIGH3; transforming growth factor-beta-induced protein	1
K19564	CTR, HNM1; choline transport protein	1
K19570	elmD; 8-demethyl-8-(2,3,4-trimethoxy-alpha-L-rhamnosyl)tetracenomycin-C O-methyltransferase	1
K19577	ydhP; MFS transporter, DHA1 family, inner membrane transport protein	1
K19586	oqxA; membrane fusion protein, multidrug efflux system	1
K19587	oqxR; Rrf2 family transcriptional regulator, repressor of oqxAB	1
K19591	cueR; MerR family transcriptional regulator, copper efflux regulator	2
K19620	phcB; extracellular factor (EF) 3-hydroxypalmitic acid methyl ester biosynthesis protein	1
K19658	ECH2; peroxisomal enoyl-CoA hydratase 2	1
K19686	vapC; ribonuclease VapC	1
K19687	vapB; antitoxin VapB	1
K19689	ampS, pepS, ampT; aminopeptidase	1
K19690	CHK1; osomolarity two-component system, sensor histidine kinase CHK1	3
K19691	NIK1, TCSC; osomolarity two-component system, sensor histidine kinase NIK1	3
K19692	TCSA; osomolarity two-component system, sensor histidine kinase TcsA	3
K19694	chiS; two-component system, sensor histidine kinase ChiS	2
K19700	sap; 3-succinoylsemialdehyde-pyridine dehydrogenase	1
K19707	rsbQ; sigma-B regulation protein RsbQ	1
K19710	E2.7.7.53; ATP adenylyltransferase	1
K19713	tsdA; thiosulfate dehydrogenase	1
K19732	traR; LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	2
K19736	aefR; TetR/AcrR family transcriptional regulator, regulator of autoinduction and epiphytic fitness	1
K19742	lhpI; 1-pyrroline-2-carboxylate reductase [NAD(P)H]	1
K19745	acuI; acrylyl-CoA reductase (NADPH)	1
K19776	dgoR; GntR family transcriptional regulator, galactonate operon transcriptional repressor	1
K19784	chrR, NQR; chromate reductase, NAD(P)H dehydrogenase (quinone)	1
K19788	OLA1; obg-like ATPase 1	1
K19792	FET4; low-affinity ferrous iron transport protein	1
K19793	mfnC; (5-formylfuran-3-yl)methyl phosphate transaminase	1
K19802	ycjG, ykfB; L-Ala-D/L-Glu epimerase	1
K19813	gdh; glucose dehydrogenase	1
K19954	adh1; alcohol dehydrogenase	1
K19955	adh2; alcohol dehydrogenase	1
K19967	dta; D-threonine aldolase	1
K19970	NT5E, CD73; 5'-nucleotidase	5
K20023	talrD-galrD; L-talarate/galactarate dehydratase	1
K20035	dmdC; 3-(methylthio)propanoyl-CoA dehydrogenase	1
K20076	staD; chromopyrrolic acid synthase	1
K20082	staMB; O-methyltransferase StaMB	1
K20201	ywlE; protein arginine phosphatase	1
K20248	cinI; acyl homoserine lactone synthase	2
K20249	raiI; acyl homoserine lactone synthase	2
K20252	cinR; LuxR family transcriptional regulator, quorum-sensing system regulator CinR	2
K20266	trbJ; type IV secretion system protein TrbJ	2
K20267	trbH; type IV secretion system protein TrbH	2
K20325	fhrR; TetR/AcrR family transcriptional regulator, Clp-modulated transcription factor	2
K20331	toxA; toxoflavin synthase	1
K20333	toxD; toxoflavin biosynthesis protein ToxD	1
K20385	cylM; CylM protein	1
K20429	vioA; dTDP-4-amino-4,6-dideoxy-D-glucose transaminase	1
K20469	K20469; putative heme transporter	1
K20508	OAC; olivetolic acid cyclase	1
K20525	alg17C; oligo-alginate lyase	1
K20527	trbB; type IV secretion system protein TrbB	2
K20528	trbC; type IV secretion system protein TrbC	2
K20529	trbD; type IV secretion system protein TrbD	2
K20530	trbE; type IV secretion system protein TrbE	2
K20531	trbF; type IV secretion system protein TrbF	2
K20532	trbG; type IV secretion system protein TrbG	2
K20533	trbI; type IV secretion system protein TrbI	2
K20534	gtrB, csbB; polyisoprenyl-phosphate glycosyltransferase	1
K20539	blcR; IclR family transcriptional regulator, blcABC operon repressor	2
K20541	bcsB; cellulose synthase operon protein B	1
K20542	bcsZ; endoglucanase	1
K20543	bcsC; cellulose synthase operon protein C	1
K20613	KHS; kievitone hydratase	1
K20628	exlX; expansin	1
K20712	glnA; 3-(hydroxyamino)phenol mutase	1
K20715	PHOT; phototropin	1
K20760	scnA; thiocyanate hydrolase subunit alpha	1
K20761	scnB; thiocyanate hydrolase subunit beta	1
K20802	HNL; (R)-mandelonitrile lyase	1
K20807	nthB; nitrile hydratase subunit beta	4
K20816	sttH; streptothricin hydrolase	1
K20862	yigB; FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase	1
K20866	yihX; glucose-1-phosphatase	1
K20885	K20885; beta-1,2-mannobiose phosphorylase / 1,2-beta-oligomannan phosphorylase	1
K20920	vpsM; polysaccharide biosynthesis protein VpsM	2
K20922	vpsI; polysaccharide biosynthesis protein VpsI	2
K20938	ladA; long-chain alkane monooxygenase	1
K20941	graF; gamma-resorcylate decarboxylase	1
K20942	graA; resorcinol 4-hydroxylase (FADH2)	1
K20950	vpsQ; polysaccharide biosynthesis protein VpsQ	1
K20965	rocS; c-di-GMP phosphodiesterase	1
K20972	retS; two-component system, sensor histidine kinase RetS	3
K20973	sagS; two-component system, sensor histidine kinase SagS	4
K20974	K20974; two-component system, sensor histidine kinase	4
K20975	K20975; two-component system, sensor histidine kinase	4
K20976	hptB; histidine phosphotransfer protein HptB	3
K20988	vpsN; polysaccharide biosynthesis/export protein VpsN	2
K20997	pslA; polysaccharide biosynthesis protein PslA	1
K21000	pslG; polysaccharide biosynthesis protein PslG	1
K21019	sadC; diguanylate cyclase	1
K21021	tpbB; diguanylate cyclase	1
K21022	roeA; diguanylate cyclase	1
K21023	mucR; diguanylate cyclase	1
K21024	bifA; c-di-GMP phosphodiesterase	1
K21029	moeB; molybdopterin-synthase adenylyltransferase	1
K21033	virH1, CYP103; cytochrome P450 family 103	1
K21054	eryB; D-erythritol 1-phosphate dehydrogenase	1
K21060	lhpB; D-hydroxyproline dehydrogenase	1
K21061	lhpB; D-hydroxyproline dehydrogenase subunit beta	1
K21062	lhpC; 1-pyrroline-4-hydroxy-2-carboxylate deaminase	1
K21084	yegE; diguanylate cyclase	1
K21085	yedQ; diguanylate cyclase	1
K21088	ydaM; diguanylate cyclase	1
K21089	mlrA; MerR family transcriptional regulator, activator of the csg genes	2
K21116	CYP112A; cytochrome P450 family 112 subfamily A	1
K21134	triC; multidrug efflux pump	1
K21136	triA; membrane fusion protein, multidrug efflux system	1
K21137	triB; membrane fusion protein, multidrug efflux system	1
K21138	HDDC3; guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase	1
K21147	moeZR, moeBR; sulfur-carrier protein adenylyltransferase/sulfurtransferase	1
K21154	pssM; exopolysaccharide glucosyl ketal-pyruvate-transferase	1
K21159	sgcF, ncsF2, kedF; epoxide hydrolase	1
K21162	sgcE4, ncsE4, kedE4; enediyne biosynthesis protein E4	1
K21164	sgcE7, ncsE7, kedE7; enediyne biosynthesis protein E7	1
K21172	calE5; enediyne biosynthesis protein CalE5	1
K21184	sgcC, mdpC; two-component FAD-dependent monooxygenase	1
K21267	iri, rox; rifampicin monooxygenase	1
K21298	E2.4.1.333; 1,2-beta-oligoglucan phosphorylase	1
K21310	mddA; methanethiol S-methyltransferase	1
K21377	aziB2; 3-hydroxy-5-methyl-1-naphthoate 3-O-methyltransferase	1
K21393	yiaN; TRAP-type transport system large permease protein	1
K21394	yiaM; TRAP-type transport system small permease protein	1
K21395	yiaO; TRAP-type transport system periplasmic protein	1
K21402	noeI; 2-O-methyltransferase	1
K21405	acoR; sigma-54 dependent transcriptional regulator, acetoin dehydrogenase operon transcriptional activator AcoR	1
K21420	bpt; leucyl-tRNA---protein transferase	1
K21430	yliI; aldose sugar dehydrogenase	1
K21469	pbp4b; serine-type D-Ala-D-Ala carboxypeptidase	3
K21470	ycbB; L,D-transpeptidase YcbB	2
K21478	icaB; poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase	1
K21488	yobK; antitoxin YobK	1
K21495	fitA; antitoxin FitA	1
K21528	gin; serine recombinase	1
K21556	malR; CRP/FNR family transcriptional regulator, polysaccharide utilization system transcription regulator	1
K21563	dnr; CRP/FNR family transcriptional regulator, dissimilatory nitrate respiration regulator	1
K21564	nnrR; CRP/FNR family transcriptional regulator, nitrogen oxide reductase regulator	1
K21569	camC, CYP101A1; camphor 5-monooxygenase	1
K21603	ftcR; two-component system, OmpR family, flagellar system response regulator FtcR	1
K21621	fk; tagatose kinase	1
K21622	tag6PK; D-tagatose 6-phosphate 4-epimerase	1
K21687	rpfA; resuscitation-promoting factor RpfA	1
K21696	rcoM; LytTR family transcriptional regulator, CO-responsive transcriptional regulator RcoM	1
K21698	aaeR; LysR family transcriptional regulator, transcriptional activator for aaeXAB operon	1
K21700	bauB; beta-alanine degradation protein BauB	1
K21702	gatDH; galactitol 2-dehydrogenase (L-tagatose-forming)	1
K21703	cbbR, cmpR, ndhR; LysR family transcriptional regulator, low CO2-responsive transcriptional regulator	1
K21724	ndmC; 7-methylxanthine demethylase	1
K21739	rclA; probable pyridine nucleotide-disulfide oxidoreductase	1
K21744	tipA; MerR family transcriptional regulator, thiopeptide resistance regulator	1
K21747	alkR; AraC family transcriptional regulator, alkane utilization regulator	1
K21757	benM; LysR family transcriptional regulator, benzoate and cis,cis-muconate-responsive activator of ben and cat genes	1
K21802	vdh; vanillin dehydrogenase	1
K21826	gbdR; AraC family transcriptional regulator, glycine betaine-responsive activator	1
K21832	gbcB; glycine betaine catabolism B	1
K21883	lra5; 2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD+)	1
K21885	cmtR; ArsR family transcriptional regulator, cadmium/lead-responsive transcriptional repressor	1
K21900	cysL; LysR family transcriptional regulator, transcriptional activator of the cysJI operon	1
K21903	cadC, smtB; ArsR family transcriptional regulator, lead/cadmium/zinc/bismuth-responsive transcriptional repressor	1
K21906	gadW; AraC family transcriptional regulator, glutamate-dependent acid resistance regulator	1
K21908	hdeD; membrane protein HdeD	1
K21909	eryC; D-erythrulose 1-phosphate 3-epimerase	1
K21910	eryH, lerI; L-erythrulose 1-phosphate isomerase	1
K21911	eryI; D-erythrulose 4-phosphate isomerase	1
K21919	KCTD9; BTB/POZ domain-containing protein KCTD9	1
K21929	udg; uracil-DNA glycosylase	2
K21948	otnK; 3-dehydrotetronate 4-kinase	1
K21959	ftsR; LysR family transcriptional regulator, cell division regulator	1
K21961	ethR, etaR; TetR/AcrR family transcriptional regulator, ethionamide resistance regulator	1
K22010	pdtaR; two-component system, response regulator PdtaR	1
K22024	pdxA2; 4-phospho-D-threonate 3-dehydrogenase / 4-phospho-D-erythronate 3-dehydrogenase	1
K22025	denD; D-erythronate 2-dehydrogenase	1
K22041	comR; TetR/AcrR family transcriptional regulator, copper-responsive repressor	1
K22042	hlyU; ArsR family transcriptional regulator, virulence genes transcriptional regulator	1
K22044	ybiO; moderate conductance mechanosensitive channel	1
K22067	nasS; two-component system, oxyanion-binding sensor	1
K22072	ISCA2; iron-sulfur cluster assembly 2	1
K22074	NFU1, HIRIP5; NFU1 iron-sulfur cluster scaffold homolog, mitochondrial	1
K22081	mgsA; methylamine---glutamate N-methyltransferase subunit A	1
K22082	mgsB; methylamine---glutamate N-methyltransferase subunit B	1
K22083	mgsC; methylamine---glutamate N-methyltransferase subunit C	1
K22084	mgdA; methylglutamate dehydrogenase subunit A	1
K22086	mgdC; methylglutamate dehydrogenase subunit C	1
K22087	mgdD; methylglutamate dehydrogenase subunit D	1
K22104	nanR; GntR family transcriptional regulator, sialic acid-inducible nan operon repressor	1
K22107	kstR; TetR/AcrR family transcriptional regulator, cholesterol catabolism regulator	1
K22108	kstR2; TetR/AcrR family transcriptional regulator, cholesterol catabolism regulator	1
K22109	gbsR; HTH-type transcriptional regulator, glycine betaine synthesis regulator	1
K22110	kdgM, kdgN, nanC, ompL; oligogalacturonate-specific porin family protein	1
K22124	GLIT, ACLT; gliotoxin/aspirochlorine biosynthesis thioredoxin reductase	1
K22129	dtnK, denK; D-threonate/D-erythronate kinase	1
K22130	otnC; 3-dehydro-4-phosphotetronate decarboxylase	1
K22131	otnI; 2-dehydrotetronate isomerase	1
K22186	xylD; xylonate dehydratase	1
K22187	xylA; alpha-ketoglutaric semialdehyde dehydrogenase	1
K22211	GLX3, HSP31; D-lactate dehydratase	1
K22215	galD; galactose dehydrogenase	1
K22217	K22217; sugar lactone lactonase	1
K22219	dszC; dibenzothiophene monooxygenase	1
K22223	pgp; phosphoglycolate phosphatase	1
K22227	ahbD; AdoMet-dependent heme synthase	1
K22270	nagX; 3-hydroxybenzoate 6-monooxygenase	1
K22278	pgdA; peptidoglycan-N-acetylglucosamine deacetylase	1
K22293	rspR; GntR family transcriptional regulator, rspAB operon transcriptional repressor	1
K22294	nicS; TetR/AcrR family transcriptional regulator, upper aerobic nicotinate degradation pathway regulator	1
K22296	nicR; MarR family transcriptional regulator, lower aerobic nicotinate degradation pathway regulator	1
K22299	rghR; HTH-type transcriptional regulator, competence development regulator	1
K22300	dicA; HTH-type transcriptional regulator, cell division transcriptional repressor	1
K22303	atsK; alpha-ketoglutarate-dependent sulfate ester dioxygenase	1
K22306	gpgP; glucosyl-3-phosphoglycerate phosphatase	1
K22310	olsB; L-ornithine Nalpha-acyltransferase	1
K22315	SHB17; sedoheptulose-bisphosphatase	1
K22342	dmmA; dimethylamine monooxygenase subunit A	1
K22343	dmmB; dimethylamine monooxygenase subunit B	1
K22344	dmmC; dimethylamine monooxygenase subunit C	1
K22348	moxA; manganese oxidase	1
K22438	TMT1; trans-aconitate 3-methyltransferase	1
K22441	paiA; diamine N-acetyltransferase	1
K22450	SNAT; aralkylamine N-acetyltransferase	1
K22452	tgpA; protein-glutamine gamma-glutamyltransferase	1
K22468	ppk2; polyphosphate kinase	3
K22476	K22476; N-acetylglutamate synthase	1
K22479	argA; N-acetyltransferase	1
K22486	hilA; transcriptional regulator HilA, main transcriptional regulator of SPI1	1
K22489	hosA; MarR family transcriptional regulator, temperature-dependent positive regulator of motility	1
K22522	LOG; cytokinin riboside 5'-monophosphate phosphoribohydrolase	1
K22548	lhpL; trans-L-3-hydroxyproline dehydratase	1
K22549	lhpC; D-hydroxyproline dehydrogenase subunit alpha	1
K22551	hpbA; N-methyl-L-proline demethylase	1
K22552	mmcO; multicopper oxidase	1
K22585	nreA; DNA repair protein NreA	1
K22589	thadh; threo-3-hydroxy-L-aspartate ammonia-lyase	1
K22598	rosB; 8-demethyl-8-aminoriboflavin-5'-phosphate synthase	1
K22602	hpxW; oxamate amidohydrolase	2
K22617	olsA; lyso-ornithine lipid O-acyltransferase	1
K22684	MCA1; metacaspase-1	1
K22719	envC; murein hydrolase activator	1
K22736	VIT; vacuolar iron transporter family protein	1
K22737	mbfA; erythrin-vacuolar iron transport family protein	1
K22842	MRP; L-glutamate-5-semialdehyde N-acetyltransferase	1
K22843	ETFBKMT, METTL20; ETFB lysine methyltransferase	1
K22844	aglG; glucosyl-dolichyl phosphate glucuronosyltransferase	1
K22879	hpyO; FAD-dependent urate hydroxylase	1
K22881	phaE; polyhydroxyalkanoate synthase subunit PhaE	1
K22894	embR; SARP family transcriptional regulator, regulator of embCAB operon	1
K22895	cruH; renierapurpurin 18,18'-hydroxylase	1
K22899	vnfH; vanadium nitrogenase iron protein	1
K22934	E3.2.1.28; alpha,alpha-trehalase	1
K22955	traI, avsI; acyl homoserine lactone synthase	2
