KO Id	Name	Count
K19611	fepA, pfeA, iroN, pirA; ferric enterobactin receptor	2
K19613	SHOC2, SUR8; leucine-rich repeat protein SHOC2	1
K19670	phnA; phosphonoacetate hydrolase	1
K19694	chiS; two-component system, sensor histidine kinase ChiS	2
K19696	mtiP; 5'-methylthioinosine phosphorylase	1
K19710	E2.7.7.53; ATP adenylyltransferase	1
K19745	acuI; acrylyl-CoA reductase (NADPH)	1
K19776	dgoR; GntR family transcriptional regulator, galactonate operon transcriptional repressor	1
K19788	OLA1; obg-like ATPase 1	1
K19789	radD; DNA repair protein RadD	1
K19793	mfnC; (5-formylfuran-3-yl)methyl phosphate transaminase	1
K19813	gdh; glucose dehydrogenase	1
K20034	dmdB; 3-(methylthio)propionyl---CoA ligase	1
K20035	dmdC; 3-(methylthio)propanoyl-CoA dehydrogenase	1
K20074	prpC, phpP; PPM family protein phosphatase	1
K20201	ywlE; protein arginine phosphatase	1
K20266	trbJ; type IV secretion system protein TrbJ	2
K20333	toxD; toxoflavin biosynthesis protein ToxD	1
K20455	acnD; 2-methylcitrate dehydratase (2-methyl-trans-aconitate forming)	1
K20525	alg17C; oligo-alginate lyase	1
K20527	trbB; type IV secretion system protein TrbB	2
K20528	trbC; type IV secretion system protein TrbC	2
K20529	trbD; type IV secretion system protein TrbD	2
K20530	trbE; type IV secretion system protein TrbE	2
K20531	trbF; type IV secretion system protein TrbF	2
K20532	trbG; type IV secretion system protein TrbG	2
K20533	trbI; type IV secretion system protein TrbI	2
K20542	bcsZ; endoglucanase	1
K20543	bcsC; cellulose synthase operon protein C	1
K20712	glnA; 3-(hydroxyamino)phenol mutase	1
K20862	yigB; FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase	1
K20881	yrfG; 5'-nucleotidase	3
K20938	ladA; long-chain alkane monooxygenase	1
K20950	vpsQ; polysaccharide biosynthesis protein VpsQ	1
K20963	acgA; c-di-GMP phosphodiesterase	1
K20971	ladS; two-component system, sensor histidine kinase LadS	3
K20972	retS; two-component system, sensor histidine kinase RetS	3
K20973	sagS; two-component system, sensor histidine kinase SagS	4
K20974	K20974; two-component system, sensor histidine kinase	4
K20975	K20975; two-component system, sensor histidine kinase	4
K20976	hptB; histidine phosphotransfer protein HptB	3
K20977	hsbR; two-component system, HptB-dependent secretion and biofilm response regulator	3
K20978	hsbA; HptB-dependent secretion and biofilm anti anti-sigma factor	2
K20987	pslD; polysaccharide biosynthesis/export protein PslD	2
K21003	pslJ; polysaccharide biosynthesis protein PslJ	1
K21019	sadC; diguanylate cyclase	1
K21021	tpbB; diguanylate cyclase	1
K21022	roeA; diguanylate cyclase	1
K21023	mucR; diguanylate cyclase	1
K21024	bifA; c-di-GMP phosphodiesterase	1
K21029	moeB; molybdopterin-synthase adenylyltransferase	1
K21053	ade; adenine deaminase	1
K21054	eryB; D-erythritol 1-phosphate dehydrogenase	1
K21085	yedQ; diguanylate cyclase	1
K21087	ycgR; flagellar brake protein	1
K21088	ydaM; diguanylate cyclase	1
K21142	moaX; MoaE-MoaD fusion protein	2
K21147	moeZR, moeBR; sulfur-carrier protein adenylyltransferase/sulfurtransferase	1
K21310	mddA; methanethiol S-methyltransferase	1
K21405	acoR; sigma-54 dependent transcriptional regulator, acetoin dehydrogenase operon transcriptional activator AcoR	1
K21415	ANKS6; ankyrin repeat and SAM domain-containing protein 6	1
K21416	acoA; acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha	1
K21417	acoB; acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta	1
K21420	bpt; leucyl-tRNA---protein transferase	1
K21430	yliI; aldose sugar dehydrogenase	1
K21469	pbp4b; serine-type D-Ala-D-Ala carboxypeptidase	3
K21470	ycbB; L,D-transpeptidase YcbB	2
K21486	ANKRA2; ankyrin repeat family A protein 2	1
K21495	fitA; antitoxin FitA	1
K21498	higA-1; antitoxin HigA-1	1
K21555	cooA; CRP/FNR family transcriptional regulator, carbon monoxide oxidation system transcription regulator	1
K21564	nnrR; CRP/FNR family transcriptional regulator, nitrogen oxide reductase regulator	1
K21574	susB; glucan 1,4-alpha-glucosidase	1
K21686	prpR; XRE family transcriptional regulator, fatty acid utilization regulator	1
K21694	cowN; N(2)-fixation sustaining protein CowN	1
K21695	aaeX; protein AaeX	1
K21703	cbbR, cmpR, ndhR; LysR family transcriptional regulator, low CO2-responsive transcriptional regulator	1
K21711	pycR; LysR family transcriptional regulator, putative pyruvate carboxylase regulator	1
K21745	adhR; MerR family transcriptional regulator, aldehyde-responsive regulator	1
K21757	benM; LysR family transcriptional regulator, benzoate and cis,cis-muconate-responsive activator of ben and cat genes	1
K21785	pigM, redV; 4-hydroxy-2,2'-bipyrrole-5-methanol dehydrogenase	1
K21802	vdh; vanillin dehydrogenase	1
K21825	argR; AraC family transcriptional regulator, L-arginine-responsive activator	1
K21900	cysL; LysR family transcriptional regulator, transcriptional activator of the cysJI operon	1
K21906	gadW; AraC family transcriptional regulator, glutamate-dependent acid resistance regulator	1
K21919	KCTD9; BTB/POZ domain-containing protein KCTD9	1
K21959	ftsR; LysR family transcriptional regulator, cell division regulator	1
K21961	ethR, etaR; TetR/AcrR family transcriptional regulator, ethionamide resistance regulator	1
K22041	comR; TetR/AcrR family transcriptional regulator, copper-responsive repressor	1
K22042	hlyU; ArsR family transcriptional regulator, virulence genes transcriptional regulator	1
K22051	mscM, bspA; miniconductance mechanosensitive channel	1
K22067	nasS; two-component system, oxyanion-binding sensor	1
K22068	ISCU; iron-sulfur cluster assembly enzyme ISCU, mitochondrial	1
K22083	mgsC; methylamine---glutamate N-methyltransferase subunit C	1
K22103	glcR; DeoR family transcriptional regulator, carbon catabolite repression regulator	1
K22132	tcdA; tRNA threonylcarbamoyladenosine dehydratase	1
K22135	bshB2; N-acetylglucosamine malate deacetylase 2	1
K22185	xylB; D-xylose 1-dehydrogenase	1
K22217	K22217; sugar lactone lactonase	1
K22219	dszC; dibenzothiophene monooxygenase	1
K22220	dszA; dibenzothiophene sulfone monooxygenase	1
K22226	ahbC; Fe-coproporphyrin III synthase	1
K22251	golD; glycerol dehydrogenase	1
K22292	mupP; N-acetyl-D-muramate 6-phosphate phosphatase	1
K22293	rspR; GntR family transcriptional regulator, rspAB operon transcriptional repressor	1
K22294	nicS; TetR/AcrR family transcriptional regulator, upper aerobic nicotinate degradation pathway regulator	1
K22296	nicR; MarR family transcriptional regulator, lower aerobic nicotinate degradation pathway regulator	1
K22300	dicA; HTH-type transcriptional regulator, cell division transcriptional repressor	1
K22303	atsK; alpha-ketoglutarate-dependent sulfate ester dioxygenase	1
K22310	olsB; L-ornithine Nalpha-acyltransferase	1
K22339	hylB; formate dehydrogenase (NAD+, ferredoxin) subunit B	1
K22345	E4.3.1.9; glucosaminate ammonia-lyase	1
K22369	EPHX4; epoxide hydrolase 4	2
K22390	ACP7; acid phosphatase type 7	1
K22391	E3.5.4.16; GTP cyclohydrolase I	1
K22419	VEP1; Delta4-3-oxosteroid 5beta-reductase	1
K22431	carD; caffeyl-CoA reductase-Etf complex subunit CarD	1
K22438	TMT1; trans-aconitate 3-methyltransferase	1
K22450	SNAT; aralkylamine N-acetyltransferase	1
K22452	tgpA; protein-glutamine gamma-glutamyltransferase	1
K22468	ppk2; polyphosphate kinase	3
K22474	adhB; alcohol dehydrogenase (quinone), cytochrome c subunit	2
K22475	adhS; alcohol dehydrogenase (quinone) subunit AdhS	1
K22477	argO; N-acetylglutamate synthase	1
K22491	litR; MerR family transcriptional regulator, light-induced transcriptional regulator	1
K22522	LOG; cytokinin riboside 5'-monophosphate phosphoribohydrolase	1
K22552	mmcO; multicopper oxidase	1
K22616	olsC; ornithine lipid ester-linked acyl 2-hydroxylase	1
K22617	olsA; lyso-ornithine lipid O-acyltransferase	1
K22622	soxD; S-disulfanyl-L-cysteine oxidoreductase SoxD	1
K22714	pltB_C; polyketide synthase	1
K22719	envC; murein hydrolase activator	1
K22732	HELE; helvolic acid biosynthesis 3-ketosteroid Delta1-dehydrogenase	1
K22737	mbfA; erythrin-vacuolar iron transport family protein	1
K22745	AIFM2; apoptosis-inducing factor 2	1
K22770	K22770; stearoyl-CoA 9-desaturase NADPH oxidoreductase	1
K22843	ETFBKMT, METTL20; ETFB lysine methyltransferase	1
K22844	aglG; glucosyl-dolichyl phosphate glucuronosyltransferase	1
K22879	hpyO; FAD-dependent urate hydroxylase	1
K22896	vnfD; vanadium-dependent nitrogenase alpha chain	1
K22897	vnfK; vanadium-dependent nitrogenase beta chain	1
K22898	vnfG; vanadium nitrogenase delta subunit	1
K22899	vnfH; vanadium nitrogenase iron protein	1
K22900	TRMO, trmO; tRNA (adenine37-N6)-methyltransferase	1
K22944	cyaA; bifunctional hemolysin/adenylate cyclase	3
K23010	OMA1; metalloendopeptidase OMA1, mitochondrial	2
K23054	desC; sn-1 stearoyl-lipid 9-desaturase	1
K23107	yajO; 1-deoxyxylulose-5-phosphate synthase	1
K23123	pxpB; 5-oxoprolinase (ATP-hydrolysing) subunit B	1
K23124	pxpC; 5-oxoprolinase (ATP-hydrolysing) subunit C	1
K23144	K23144; UDP-N-acetylglucosamine diphosphorylase / glucose-1-phosphate thymidylyltransferase / UDP-N-acetylgalactosamine diphosphorylase / glucosamine-1-phosphate N-acetyltransferase / galactosamine-1-phosphate N-acetyltransferase	3
K23146	HPD1; 3-hydroxyisobutyrate/3-hydroxypropionate dehydrogenase	3
K23163	sbp; sulfate/thiosulfate transport system substrate-binding protein	3
K23227	fhuD; ferric hydroxamate transport system substrate-binding protein	2
K23228	fhuB; ferric hydroxamate transport system permease protein	2
K23259	adh; isopropanol dehydrogenase (NADP+)	1
K23271	eltD; erythritol/L-threitol dehydrogenase	1
K23274	fdhS; fructose 5-dehydrogenase small subunit	1
K23359	biuH; biuret amidohydrolase	1
K23372	sbnE; L-2,3-diaminopropanoate---citrate ligase	1
K23373	sbnH; 2-[(L-alanin-3-ylcarbamoyl)methyl]-2-hydroxybutanedioate decarboxylase	1
K23375	sbnC; staphyloferrin B synthase	1
K23376	sbnG; staphyloferrin B biosynthesis citrate synthase	1
K23424	TMTC; protein O-mannosyl-transferase	1
K23464	tgnB; flavin-dependent trigonelline monooxygenase, oxygenase component	1
K23470	C1-hpah; 4-hydroxyphenylacetate 3-hydroxylase, reductase component	2
K23492	C2-hpah; 4-hydroxyphenylacetate 3-monooxygenase	1
K23514	fecI, prhI; RNA polymerase sigma-19 factor, ECF subfamily	2
K23518	MACROD, ymdB; O-acetyl-ADP-ribose deacetylase	1
K23541	TMEM165, GDT1; Ca2+/H+ antiporter, TMEM165/GDT1 family	2
K23549	hupV; uptake hydrogenase large subunit	2
K23676	btsT; pyruvate/proton symporter	1
K23684	aglJ; dolichol-phosphate hexosyltransferase	1
K23722	pfeE; iron(III)-enterobactin esterase	1
K23753	ppk2, pap; AMP-polyphosphate phosphotransferase	1
K23773	hdfR; LysR family transcriptional regulator, flagellar master operon regulator	1
K23775	ohrR; MarR family transcriptional regulator, organic hydroperoxide resistance regulator	1
K23777	cecR; TetR/AcrR family transcriptional regulator, regulator of cefoperazone and chloramphenicol sensitivity	1
K23778	rcdA; TetR/AcrR family transcriptional regulator, regulator of biofilm formation and stress response	1
K23779	sutR; XRE family transcriptional regulator, regulator of sulfur utilization	1
K23916	nifL; nitrogen fixation regulatory protein	1
K23988	arsR-arsC; ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor / arsenate reductase (thioredoxin)	1
K23993	fruB; multiphosphoryl transfer protein	2
K23997	nnr; ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase	1
K24018	K24018; cyclohexadieny/prephenate dehydrogenase / 3-phosphoshikimate 1-carboxyvinyltransferase	2
K24082	pgrR; LysR family transcriptional regulator, regulator of peptidoglycan recycling	1
K24083	ABHD13; abhydrolase domain-containing protein 13	1
K24101	vabF; L-arginine---[L-arginyl-carrier protein] ligase	1
K24116	scmK; N-acetyl-S-(2-succino)cysteine monooxygenase	1
K24119	ahpC; NADH-dependent peroxiredoxin subunit C	1
K24129	K24129; glutaredoxin-dependent peroxiredoxin	1
K24158	prx; thioredoxin-dependent peroxiredoxin	1
K24163	nhaK; monovalent cation/hydrogen antiporter	1
K24180	mleP; malate permease and related proteins	1
K24204	hxpB; mannitol-1-/sugar-/sorbitol-6-/2-deoxyglucose-6-phosphatase	1
K24300	wbpM; UDP-N-acetylglucosamine 4,6-dehydratase	1
K24698	mftF; mycofactocin glycosyltransferase	1
K24700	mdo; 3-mercaptopropionate dioxygenase	1
K24821	atm1, pexA; ATP-binding cassette, subfamily B, heavy metal transporter	2
K24846	pglK; ATP-binding cassette, subfamily B, bacterial PglK	1
K24847	rlhA; 23S rRNA 5-hydroxycytidine C2501 synthase	1
K24956	ZBTB8OS; protein archease	1
K24995	E1.1.1.425; levoglucosan dehydrogenase	1
K25133	hmuU, phuU, bhuU, hemU; heme transport system permease protein	1
K25135	K25135; cyclic di-GMP phosphodiesterase	1
K25144	lnrL, sagG; linearmycin/streptolysin S transport system ATP-binding protein	1
K25151	gldF; gliding motility-associated transport system permease protein	1
K25152	gldA; gliding motility-associated transport system ATP-binding protein	1
K25153	gldG; gliding motility-associatede transport system auxiliary component	1
