KO Id	Name	Level	Count
	lvl2: Membrane-bound serine protease NfeD, ClpP class	2	1
COG1030	COG1030: NfeD:	Function	1
	lvl2: Radical SAM superfamily enzyme YgiQ, UPF0313 family	2	1
COG1032	COG1032: YgiQ:	Function	1
	lvl2: Predicted exporter protein, RND superfamily	2	1
COG1033	COG1033: MMPL:	Function	1
	lvl2: NADH dehydrogenase/NADH:ubiquinone oxidoreductase 75 kD subunit (chain G)	2	1
COG1034	COG1034: NuoG:NADH dehydrogenase	Function	1
	lvl2: DNA utilization protein ComFC/GntX, contains phosphoribosyltransferase domain	2	1
COG1040	COG1040: ComFC:	Function	1
	lvl2: Acyl-[acyl carrier protein]--UDP-N-acetylglucosamine O-acyltransferase	2	1
COG1043	COG1043: LpxA:Lipid A biosynthesis	Function	1
	lvl2: UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	2	1
COG1044	COG1044: LpxD:Lipid A biosynthesis	Function	1
	lvl2: Serine acetyltransferase	2	1
COG1045	COG1045: CysE:Cysteine biosynthesis	Function	1
	lvl2: Peptidyl-prolyl cis-trans isomerase, FKBP type	2	1
COG1047	COG1047: SlpA:	Function	1
	lvl2: Aconitase A	2	1
COG1048	COG1048: AcnA:Lysine biosynthesisTCA cycle	Function	1
	lvl2: Aconitase B	2	1
COG1049	COG1049: AcnB:TCA cycle	Function	1
	lvl2: ADP-ribose pyrophosphatase YjhB, NUDIX family	2	1
COG1051	COG1051: YjhB:	Function	1
	lvl2: Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	2	3
COG1052	COG1052: LdhA:Pyridoxal phosphate biosynthesis	Function	3
	lvl2: Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	2	1
COG1053	COG1053: SdhA:TCA cycle	Function	1
	lvl2: Na+/H+ antiporter NhaD or related arsenite permease	2	1
COG1055	COG1055: ArsB:	Function	1
	lvl2: Nicotinate-nucleotide adenylyltransferase NadD	2	1
COG1057	COG1057: NadD:NAD biosynthesis	Function	1
	lvl2: Superfamily II DNA or RNA helicase	2	2
COG1061	COG1061: SSL2:	Function	2
	lvl2: Zn-dependent alcohol/formaldehyde dehydrogenase	2	1
COG1062	COG1062: FrmA:	Function	1
	lvl2: Threonine dehydrogenase or related Zn-dependent dehydrogenase	2	2
COG1063	COG1063: Tdh:Non-phosphorylated Entner-Doudoroff pathway	Function	2
	lvl2: D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family	2	1
COG1064	COG1064: AdhP:	Function	1
	lvl2: DNA repair protein RadA/Sms, contains AAA+ ATPase domain	2	1
COG1066	COG1066: Sms:	Function	1
	lvl2: Predicted ATP-dependent protease	2	1
COG1067	COG1067: LonB:	Function	1
	lvl2: Sugar (pentulose or hexulose) kinase	2	1
COG1070	COG1070: XylB:Non-phosphorylated Entner-Doudoroff pathway	Function	1
	lvl2: TPP-dependent pyruvate or acetoin dehydrogenase subunit alpha	2	1
COG1071	COG1071: AcoA:Pyruvate oxidation	Function	1
	lvl2: Fermentation-respiration switch esterase FrsA, DUF1100 family	2	1
COG1073	COG1073: FrsA:	Function	1
	lvl2: 3�-5� helicase subunit RecB of the DNA repair enzyme RecBCD (exonuclease V)	2	1
COG1074	COG1074: RecB:	Function	1
	lvl2: Triacylglycerol esterase/lipase EstA, alpha/beta hydrolase fold	2	1
COG1075	COG1075: EstA:	Function	1
	lvl2: DnaJ domain-containing protein	2	1
COG1076	COG1076: DjlA:	Function	1
	lvl2: Cell shape-determining ATPase MreB, actin-like superfamily	2	2
COG1077	COG1077: MreB:	Function	2
	lvl1: Cytoskeleton	1	2
	lvl2: Sugar phosphate isomerase/epimerase	2	1
COG1082	COG1082: YcjR:	Function	1
	lvl2: NDP-sugar epimerase, includes UDP-GlcNAc-inverting 4,6-dehydratase FlaA1 and capsular polysaccharide biosynthesis protein EpsC	2	2
COG1086	COG1086: FlaA1:	Function	2
	lvl2: UDP-glucose 4-epimerase	2	1
COG1087	COG1087: GalE:	Function	1
	lvl2: dTDP-D-glucose 4,6-dehydratase	2	1
COG1088	COG1088: RfbB:	Function	1
	lvl2: NAD dependent epimerase/dehydratase family enzyme	2	1
COG1090	COG1090: YfcH:	Function	1
	lvl2: dTDP-4-dehydrorhamnose reductase	2	1
COG1091	COG1091: RfbD:	Function	1
	lvl2: 23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI	2	1
COG1092	COG1092: RlmK:23S rRNA modification	Function	1
	lvl2: Cysteine desulfurase/Cysteine sulfinate desulfinase IscS or related enzyme, NifS family	2	1
COG1104	COG1104: NifS:	Function	1
	lvl2: 1-phosphofructokinase or 6-phosphofructokinase II	2	1
COG1105	COG1105: FruK:	Function	1
	lvl2: ABC-type Mn2+/Zn2+ transport system, permease component	2	1
COG1108	COG1108: ZnuB:	Function	1
	lvl2: Phosphomannomutase	2	1
COG1109	COG1109: ManB:	Function	1
	lvl2: Na+/alanine symporter	2	1
COG1115	COG1115: AlsT:	Function	1
	lvl2: ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	2	1
COG1116	COG1116: TauB:	Function	1
	lvl2: ABC-type phosphate transport system, ATPase component	2	1
COG1117	COG1117: PstB:	Function	1
	lvl2: ABC-type sulfate/molybdate transport systems, ATPase component	2	1
COG1118	COG1118: CysA:	Function	1
	lvl2: ABC-type cobalamin/Fe3+-siderophores transport system, ATPase component	2	2
COG1120	COG1120: FepC:	Function	2
	lvl2: ABC-type Mn2+/Zn2+ transport system, ATPase component	2	1
COG1121	COG1121: ZnuC:	Function	1
	lvl2: ABC-type glutathione transport system ATPase component, contains duplicated ATPase domain	2	1
COG1123	COG1123: GsiA:	Function	1
	lvl2: ABC-type polar amino acid transport system, ATPase component	2	1
COG1126	COG1126: GlnQ:	Function	1
	lvl2: ATPase subunit MlaF of the ABC-type intermembrane phospholipid transporter Mla	2	1
COG1127	COG1127: MlaF:	Function	1
	lvl2: ABC-type sugar transport system, ATPase component	2	1
COG1129	COG1129: MglA:	Function	1
	lvl2: ABC-type multidrug transport system, ATPase component	2	1
COG1131	COG1131: CcmA:	Function	1
	lvl2: ABC-type multidrug transport system, ATPase and permease component	2	1
COG1132	COG1132: MdlB:	Function	1
	lvl2: ABC-type polysaccharide/polyol phosphate transport system, ATPase component	2	1
COG1134	COG1134: TagH:	Function	1
	lvl2: ABC-type methionine transport system, ATPase component	2	1
COG1135	COG1135: AbcC:	Function	1
	lvl2: ABC-type lipoprotein export system, ATPase component	2	1
COG1136	COG1136: LolD:	Function	1
	lvl2: ABC-type lipopolysaccharide export system, ATPase component	2	1
COG1137	COG1137: LptB:	Function	1
	lvl2: Cytochrome c biogenesis protein CcmF	2	2
COG1138	COG1138: CcmF:	Function	2
	lvl2: L-lactate utilization protein LutB, contains a ferredoxin-type domain	2	1
COG1139	COG1139: LutB:	Function	1
	lvl2: Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	2	1
COG1143	COG1143: NuoI:NADH dehydrogenase	Function	1
	lvl2: Ferredoxin	2	1
COG1145	COG1145: NapF:	Function	1
	lvl2: NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit	2	1
COG1146	COG1146: PreA:	Function	1
	lvl2: Hydroxylamine reductase (hybrid-cluster protein)	2	1
COG1151	COG1151: Hcp:	Function	1
	lvl2: Deoxyxylulose-5-phosphate synthase	2	2
COG1154	COG1154: Dxs:Pyridoxal phosphate biosynthesis	Function	2
	lvl2: Flagellar biosynthesis/type III secretory pathway ATPase FliI	2	2
COG1157	COG1157: FliI:	Function	2
	lvl2: Transcription termination factor Rho	2	1
COG1158	COG1158: Rho:	Function	1
	lvl2: GTPase Era, involved in 16S rRNA processing	2	1
COG1159	COG1159: Era:	Function	1
	lvl2: Double Era-like domain GTPase Der	2	1
COG1160	COG1160: Der:	Function	1
	lvl2: Ribosome biogenesis GTPase RsgA	2	1
COG1162	COG1162: RsgA:	Function	1
	lvl2: Arginine decarboxylase (spermidine biosynthesis)	2	1
COG1166	COG1166: SpeA:	Function	1
	lvl2: DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	2	2
COG1167	COG1167: ARO8:Lysine biosynthesis	Function	2
	lvl2: Isochorismate synthase EntC	2	2
COG1169	COG1169: MenF:Menaquinone biosynthesis	Function	2
	lvl2: Threonine deaminase	2	1
COG1171	COG1171: IlvA:Isoleucine, leucine, valine biosynthesis	Function	1
	lvl2: Ribose/xylose/arabinose/galactoside ABC-type transport system, permease component	2	1
COG1172	COG1172: AraH:	Function	1
COG1173	COG1173: DppC:	Function	2
	lvl2: ABC-type sugar transport system, permease component	2	1
COG1175	COG1175: UgpA:	Function	1
	lvl2: ABC-type spermidine/putrescine transport system, permease component I	2	1
COG1176	COG1176: PotB:	Function	1
	lvl2: ABC-type spermidine/putrescine transport system, permease component II	2	1
COG1177	COG1177: PotC:	Function	1
	lvl2: ABC-type Fe3+ transport system, permease component	2	1
COG1178	COG1178: FbpB:	Function	1
	lvl2: tRNA A37 threonylcarbamoyladenosine dehydratase	2	1
COG1179	COG1179: TcdA:tRNA modification	Function	1
	lvl2: D-alanine-D-alanine ligase or related ATP-grasp enzyme	2	2
COG1181	COG1181: DdlA:Mureine biosynthesis	Function	2
	lvl2: FMN-dependent NADH-azoreductase	2	1
COG1182	COG1182: AzoR:	Function	1
	lvl2: Phosphatidylserine synthase	2	1
COG1183	COG1183: PssA:	Function	1
	lvl2: Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase)	2	1
COG1185	COG1185: Pnp:	Function	1
	lvl2: Protein chain release factor PrfB	2	1
COG1186	COG1186: PrfB:Translation factors	Function	1
	lvl2: Pseudouridylate synthase RsuA, specific for 16S rRNA U516  and 23S rRNA U2605	2	1
COG1187	COG1187: RsuA:16S rRNA modification	Function	1
	lvl2: Ribosomal 50S subunit-recycling heat shock protein, contains S4 domain	2	1
COG1188	COG1188: HslR:	Function	1
	lvl2: Lysyl-tRNA synthetase (class II)	2	1
COG1190	COG1190: LysU:Aminoacyl-tRNA synthetases	Function	1
	lvl2: DNA-directed RNA polymerase specialized sigma subunit	2	1
COG1191	COG1191: FliA:RNA polymerase	Function	1
	lvl2: ParA-like ATPase involved in chromosome/plasmid partitioning or cellulose biosynthesis protein BcsQ	2	2
COG1192	COG1192: ParA:	Function	2
	lvl2: Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs	2	1
COG1194	COG1194: MutY:	Function	1
	lvl2: Recombinational DNA repair ATPase RecF	2	1
COG1195	COG1195: RecF:	Function	1
	lvl2: Transcription-repair coupling factor (superfamily II helicase)	2	2
COG1197	COG1197: Mfd:	Function	2
	lvl2: Primosomal protein N' (replication factor Y) - superfamily II helicase	2	1
COG1198	COG1198: PriA:	Function	1
	lvl2: Rad3-related DNA helicase DinG	2	1
COG1199	COG1199: DinG:	Function	1
	lvl2: RecG-like helicase	2	1
COG1200	COG1200: RecG:	Function	1
	lvl2: CRISPR-Cas type I system-associated endonuclease/helicase Cas3	2	1
COG1203	COG1203: Cas3:CRISPR-Cas system	Function	1
	lvl2: Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase	2	1
COG1207	COG1207: GlmU:	Function	1
	lvl2: NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s	2	2
COG1208	COG1208: GCD1:	Function	2
	lvl2: dTDP-glucose pyrophosphorylase	2	1
COG1209	COG1209: RmlA1:	Function	1
	lvl2: UTP-glucose-1-phosphate uridylyltransferase	2	1
COG1210	COG1210: GalU:	Function	1
	lvl2: 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	2	1
COG1211	COG1211: IspD:Isoprenoid biosynthesis	Function	1
	lvl2: CMP-2-keto-3-deoxyoctulosonic acid synthetase	2	1
COG1212	COG1212: KdsB:Lipid A biosynthesis	Function	1
	lvl2: tRNA A37 threonylcarbamoyladenosine modification protein TsaB	2	1
COG1214	COG1214: TsaB:tRNA modification	Function	1
	lvl2: Glycosyltransferase, GT2 family	2	1
COG1216	COG1216: WcaE:	Function	1
	lvl2: Predicted membrane GTPase TypA/BipA involved in stress response	2	1
COG1217	COG1217: TypA:	Function	1
	lvl2: 3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase	2	1
COG1218	COG1218: CysQ:	Function	1
	lvl2: ATP-dependent protease Clp, ATPase subunit ClpX	2	1
COG1219	COG1219: ClpX:	Function	1
	lvl2: ATP-dependent protease HslVU (ClpYQ), ATPase subunit HslU	2	1
COG1220	COG1220: HslU:	Function	1
	lvl2: Imidazolonepropionase or related amidohydrolase	2	1
COG1228	COG1228: HutI:	Function	1
	lvl2: Co/Zn/Cd efflux system component	2	1
COG1230	COG1230: CzcD:	Function	1
	lvl2: Monoamine oxidase	2	1
COG1231	COG1231: YobN:	Function	1
	lvl2: Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase	2	1
COG1235	COG1235: PhnP:	Function	1
	lvl2: RNA processing exonuclease, beta-lactamase fold, Cft2 family	2	1
COG1236	COG1236: YSH1:	Function	1
	lvl2: vWFA (von Willebrand factor type A) domain of Mg and Co chelatases	2	1
COG1240	COG1240: ChlD:	Function	1
	lvl2: N-acetylglutamate synthase or related acetyltransferase, GNAT family	2	1
COG1246	COG1246: ArgA:Arginine biosynthesis	Function	1
	lvl2: L-amino acid N-acyltransferase MnaT	2	1
COG1247	COG1247: MnaT:	Function	1
	lvl2: Dihydrolipoamide dehydrogenase (E3) component of pyruvate/2-oxoglutarate dehydrogenase complex or glutathione oxidoreductase	2	1
COG1249	COG1249: Lpd:Glycine cleavagePyruvate oxidation	Function	1
	lvl2: 3-hydroxyacyl-CoA dehydrogenase	2	1
COG1250	COG1250: FadB:Fatty acid biosynthesis	Function	1
	lvl2: NAD(P)H-nitrite reductase, large subunit	2	1
COG1251	COG1251: NirB:	Function	1
	lvl2: NADH dehydrogenase, FAD-containing subunit	2	1
COG1252	COG1252: Ndh:	Function	1
	lvl2: Hemolysin-related protein, contains CBS domains, UPF0053 family	2	1
COG1253	COG1253: TlyC:	Function	1
	lvl2: Acylphosphatase	2	1
COG1254	COG1254: AcyP:	Function	1
	lvl2: Flagellar hook-associated protein FlgK	2	1
COG1256	COG1256: FlgK:	Function	1
	lvl2: Flagellar basal body P-ring formation protein FlgA	2	1
COG1261	COG1261: FlgA:	Function	1
	lvl2: Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain	2	1
COG1262	COG1262: YfmG:	Function	1
	lvl2: Membrane protease YdiL, CAAX protease family	2	1
COG1266	COG1266: YdiL:	Function	1
	lvl2: Phosphatidylglycerophosphatase A	2	1
COG1267	COG1267: PgpA:Phospholipid biosynthesis	Function	1
	lvl2: Cobalamin biosynthesis protein CobD/CbiB	2	1
COG1270	COG1270: CbiB:Cobalamine/B12 biosynthesis	Function	1
	lvl2: Cytochrome bd-type quinol oxidase, subunit 1	2	1
COG1271	COG1271: AppC:	Function	1
	lvl2: Predicted membrane channel-forming protein YqfA, hemolysin III family	2	1
COG1272	COG1272: YqfA:	Function	1
	lvl2: ABC-type transport system involved in multi-copper enzyme maturation, permease component	2	1
COG1277	COG1277: NosY:	Function	1
	lvl2: Cold shock protein, CspA family	2	1
COG1278	COG1278: CspC:	Function	1
	lvl2: Arginine exporter protein ArgO	2	1
COG1279	COG1279: ArgO:	Function	1
	lvl2: Threonine/homoserine/homoserine lactone efflux protein	2	1
COG1280	COG1280: RhtB:	Function	1
	lvl2: Redox-regulated molecular chaperone, HSP33 family	2	1
COG1281	COG1281: HslO:	Function	1
	lvl2: NAD/NADP transhydrogenase beta subunit	2	1
COG1282	COG1282: PntB:	Function	1
	lvl2: Na+/phosphate symporter	2	1
COG1283	COG1283: NptA:	Function	1
	lvl2: Magnesium uptake protein YhiD/SapB, involved in acid resistance	2	1
COG1285	COG1285: SapB:	Function	1
	lvl2: Colicin V production accessory protein CvpA, regulator of purF expression and biofilm formation	2	2
COG1286	COG1286: CvpA:	Function	2
	lvl2: Uncharacterized membrane protein YccC	2	1
COG1289	COG1289: YccC:	Function	1
	lvl2: Cytochrome b subunit of the bc complex	2	1
COG1290	COG1290: QcrB/PetB:	Function	1
	lvl2: Flagellar motor component MotA	2	1
COG1291	COG1291: MotA:	Function	1
	lvl2: Cytochrome bd-type quinol oxidase, subunit 2	2	1
COG1294	COG1294: AppB:	Function	1
	lvl2: Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase)	2	1
COG1295	COG1295: BrkB:	Function	1
	lvl2: Flagellar biosynthesis protein FlhA	2	1
COG1298	COG1298: FlhA:	Function	1
	lvl2: Stage II sporulation protein SpoIIM, component of the engulfment complex	2	1
COG1300	COG1300: SpoIIM:	Function	1
	lvl2: Na+/H+-dicarboxylate symporter	2	1
COG1301	COG1301: GltP:	Function	1
	lvl2: FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase	2	3
COG1304	COG1304: LldD:Isoprenoid biosynthesis	Function	3
	lvl2: Transglutaminase-like enzyme, putative cysteine protease	2	1
COG1305	COG1305: YebA:	Function	1
	lvl2: Protein translocase subunit SecG	2	1
COG1314	COG1314: SecG:	Function	1
	lvl2: Flagellar biosynthesis/type III secretory pathway protein FliH	2	2
COG1317	COG1317: FliH:	Function	2
	lvl2: Multisubunit Na+/H+ antiporter, MnhG subunit	2	1
COG1320	COG1320: MnhG:	Function	1
	lvl2: Transcriptional regulator NrdR, contains Zn-ribbon and ATP-cone domains	2	1
COG1327	COG1327: NrdR:	Function	1
	lvl2: Scaffold subunit RecC of the DNA repair enzyme RecBCD (exonuclease V)	2	1
COG1330	COG1330: RecC:	Function	1
	lvl2: Uncharacterized conserved protein, FlaG/YvyC family	2	1
COG1334	COG1334: FlaG:	Function	1
	lvl2: Nicotinamidase-related amidase	2	2
COG1335	COG1335: PncA:Pyrimidine degradation	Function	2
	lvl2: Flagellar biosynthesis protein FliP	2	1
COG1338	COG1338: FliP:	Function	1
	lvl2: CRISPR/Cas system-associated endoribonuclease Cas2	2	1
COG1343	COG1343: Cas2:CRISPR-Cas system	Function	1
	lvl2: Flagellin and related hook-associated protein FlgL	2	1
COG1344	COG1344: FlgL:	Function	1
	lvl2: Flagellar capping protein FliD	2	1
COG1345	COG1345: FliD:	Function	1
	lvl2: Putative effector of murein hydrolase	2	1
COG1346	COG1346: LrgB:	Function	1
	lvl2: Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrD	2	1
COG1347	COG1347: NqrD:Na+-translocating NADH dehydrogenase	Function	1
	lvl2: Nitrogenase ATPase subunit NifH/coenzyme F430 biosynthesis subunit CfbC	2	2
COG1348	COG1348: NifH/CfbC:	Function	2
	lvl2: DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family	2	2
COG1349	COG1349: GlpR:	Function	2
	lvl2: Methylase of chemotaxis methyl-accepting proteins	2	1
COG1352	COG1352: CheR:	Function	1
	lvl2: Chromatin segregation and condensation protein Rec8/ScpA/Scc1, kleisin family	2	1
COG1354	COG1354: ScpA:	Function	1
	lvl2: Quinol monooxygenase YgiN	2	1
COG1359	COG1359: YgiN:	Function	1
	lvl2: Flagellar motor protein MotB	2	1
COG1360	COG1360: MotB:	Function	1
	lvl2: Aspartyl aminopeptidase	2	1
COG1362	COG1362: LAP4:	Function	1
	lvl2: Putative aminopeptidase FrvX	2	2
COG1363	COG1363: FrvX:	Function	2
	lvl2: Glutamate N-acetyltransferase (ornithine transacetylase)	2	1
COG1364	COG1364: ArgJ:Arginine biosynthesis	Function	1
	lvl2: Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor)	2	1
COG1366	COG1366: SpoIIAA:	Function	1
	lvl2: Phosphoglycerol transferase MdoB/OpgB, AlkP superfamily	2	1
COG1368	COG1368: MdoB:	Function	1
	lvl2: Archease, activates RNA ligation by RtcB (tRNA splicing)	2	1
COG1371	COG1371: ARCH:	Function	1
	lvl2: Lipoprotein-anchoring transpeptidase ErfK/SrfK	2	1
COG1376	COG1376: ErfK:	Function	1
	lvl2: Flagellar biosynthesis protein FlhB	2	1
COG1377	COG1377: FlhB:	Function	1
	lvl2: Putative effector of murein hydrolase LrgA, UPF0299 family	2	1
COG1380	COG1380: YohJ:	Function	1
	lvl2: Recombinational DNA repair protein RecO (RecF pathway)	2	1
COG1381	COG1381: RecO:	Function	1
	lvl2: 16S rRNA U1498 N3-methylase RsmE	2	1
COG1385	COG1385: RsmE:16S rRNA modification	Function	1
	lvl2: Chromosome segregation and condensation protein ScpB	2	1
COG1386	COG1386: ScpB:	Function	1
	lvl2: Glutamine synthetase adenylyltransferase	2	1
COG1391	COG1391: GlnE1:	Function	1
	lvl2: Phosphate transport regulator YkaA, distantly related to PhoU, UPF0111/DUF47 family	2	1
COG1392	COG1392: YkaA:	Function	1
	lvl2: Fatty-acid desaturase	2	1
COG1398	COG1398: OLE1:	Function	1
	lvl2: 23S rRNA accumulation protein YceD (essential in plants, uncharacterized in bacteria)	2	1
COG1399	COG1399: YceD:	Function	1
	lvl2: 5-methylcytosine-specific restriction endonuclease McrA	2	1
COG1403	COG1403: McrA:	Function	1
	lvl2: 3',5'-cyclic AMP phosphodiesterase CpdA	2	1
COG1409	COG1409: CpdA:	Function	1
	lvl2: Methionine synthase I, cobalamin-binding domain	2	1
COG1410	COG1410: MetH2:Methionine biosynthesis	Function	1
	lvl2: HEAT repeat	2	1
COG1413	COG1413: HEAT:	Function	1
	lvl2: Flagellar biosynthesis GTPase FlhF	2	1
COG1419	COG1419: FlhF:	Function	1
	lvl2: Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains	2	1
COG1426	COG1426: RodZ:	Function	1
	lvl2: Cobalamin biosynthesis protein CobN, Mg-chelatase	2	1
COG1429	COG1429: CobN:Cobalamine/B12 biosynthesis	Function	1
	lvl2: Predicted Fe-Mo cluster-binding protein, NifX family	2	1
COG1433	COG1433: NifX:	Function	1
	lvl2: Lipopolysaccharide biosynthesis protein, LPS:glycosyltransferase	2	1
COG1442	COG1442: RfaJ:	Function	1
	lvl2: Isopentenyldiphosphate isomerase	2	1
COG1443	COG1443: Idi:Isoprenoid biosynthesis	Function	1
	lvl2: Phosphotransferase system fructose-specific component IIB	2	1
COG1445	COG1445: FrwB:	Function	1
	lvl2: Aspartate/aromatic aminotransferase	2	1
COG1448	COG1448: TyrB:Isoleucine, leucine, valine biosynthesis	Function	1
	lvl2: Type II secretory pathway component GspD/PulD (secretin)	2	1
COG1450	COG1450: PulD:	Function	1
	lvl2: UTP pyrophosphatase, metal-dependent hydrolase family	2	1
COG1451	COG1451: YgjP:	Function	1
	lvl2: LPS assembly outer membrane protein LptD (organic solvent tolerance protein OstA)	2	1
COG1452	COG1452: LptD:	Function	1
	lvl2: Alcohol dehydrogenase, class IV	2	1
COG1454	COG1454: EutG:	Function	1
	lvl2: Purine-cytosine permease or related protein	2	1
