PHET01000037.1_orf32881	7c1d81daa0291820ea211eca471e84f5	369	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	162	214	3.31E-5	T	24-06-2023	IPR036390	Winged helix DNA-binding domain superfamily
PHET01000012.1_orf27927	e16776000d31506bbb10aeab6dffa738	696	Gene3D	G3DSA:1.20.80.30	-	150	248	9.0E-102	T	24-06-2023	-	-
PHET01000012.1_orf27927	e16776000d31506bbb10aeab6dffa738	696	Pfam	PF02896	PEP-utilising enzyme, PEP-binding domain	570	682	3.9E-21	T	24-06-2023	IPR000121	PEP-utilising enzyme, C-terminal
PHET01000012.1_orf27927	e16776000d31506bbb10aeab6dffa738	696	TIGRFAM	TIGR01828	pyru_phos_dikin: pyruvate, phosphate dikinase	33	688	2.5E-279	T	24-06-2023	IPR010121	Pyruvate, phosphate dikinase
PHET01000012.1_orf27927	e16776000d31506bbb10aeab6dffa738	696	Pfam	PF00391	PEP-utilising enzyme, mobile domain	473	555	1.1E-26	T	24-06-2023	IPR008279	PEP-utilising enzyme, mobile domain
PHET01000012.1_orf27927	e16776000d31506bbb10aeab6dffa738	696	SUPERFAMILY	SSF52009	Phosphohistidine domain	440	562	8.76E-35	T	24-06-2023	IPR036637	Phosphohistidine domain superfamily
PHET01000012.1_orf27927	e16776000d31506bbb10aeab6dffa738	696	Gene3D	G3DSA:1.10.189.10	Pyruvate Phosphate Dikinase, domain 2	394	582	9.9E-80	T	24-06-2023	-	-
PHET01000012.1_orf27927	e16776000d31506bbb10aeab6dffa738	696	Gene3D	G3DSA:3.30.1490.20	-	35	295	9.0E-102	T	24-06-2023	IPR013815	ATP-grasp fold, subdomain 1
PHET01000012.1_orf27927	e16776000d31506bbb10aeab6dffa738	696	Gene3D	G3DSA:3.30.470.20	-	296	393	8.8E-37	T	24-06-2023	-	-
PHET01000012.1_orf27927	e16776000d31506bbb10aeab6dffa738	696	Gene3D	G3DSA:3.50.30.10	Phosphohistidine domain	435	561	9.9E-80	T	24-06-2023	-	-
PHET01000012.1_orf27927	e16776000d31506bbb10aeab6dffa738	696	SUPERFAMILY	SSF56059	Glutathione synthetase ATP-binding domain-like	48	431	2.47E-130	T	24-06-2023	-	-
PHET01000030.1_orf7313	610e8263cd99e4890220d11d25a4f56b	885	CDD	cd16922	HATPase_EvgS-ArcB-TorS-like	756	856	1.10831E-35	T	24-06-2023	-	-
PHET01000030.1_orf7313	610e8263cd99e4890220d11d25a4f56b	885	SUPERFAMILY	SSF47384	Homodimeric domain of signal transducing histidine kinase	627	705	1.28E-17	T	24-06-2023	IPR036097	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain superfamily
PHET01000030.1_orf7313	610e8263cd99e4890220d11d25a4f56b	885	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	805	815	8.9E-17	T	24-06-2023	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
PHET01000030.1_orf7313	610e8263cd99e4890220d11d25a4f56b	885	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	842	855	8.9E-17	T	24-06-2023	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
PHET01000030.1_orf7313	610e8263cd99e4890220d11d25a4f56b	885	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	787	801	8.9E-17	T	24-06-2023	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
PHET01000030.1_orf7313	610e8263cd99e4890220d11d25a4f56b	885	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	818	836	8.9E-17	T	24-06-2023	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
PHET01000030.1_orf7313	610e8263cd99e4890220d11d25a4f56b	885	Gene3D	G3DSA:3.30.450.40	-	302	455	6.2E-9	T	24-06-2023	IPR029016	GAF-like domain superfamily
PHET01000030.1_orf7313	610e8263cd99e4890220d11d25a4f56b	885	Pfam	PF13185	GAF domain	478	614	5.0E-22	T	24-06-2023	IPR003018	GAF domain
PHET01000030.1_orf7313	610e8263cd99e4890220d11d25a4f56b	885	SUPERFAMILY	SSF55781	GAF domain-like	302	454	1.57E-10	T	24-06-2023	-	-
PHET01000030.1_orf7313	610e8263cd99e4890220d11d25a4f56b	885	Pfam	PF16927	N-terminal 7TM region of histidine kinase	17	230	1.2E-6	T	24-06-2023	IPR031621	Histidine kinase, N-terminal 7TM region
PHET01000030.1_orf7313	610e8263cd99e4890220d11d25a4f56b	885	SMART	SM00065	gaf_1	323	457	0.013	T	24-06-2023	IPR003018	GAF domain
PHET01000030.1_orf7313	610e8263cd99e4890220d11d25a4f56b	885	SMART	SM00065	gaf_1	478	623	9.1E-23	T	24-06-2023	IPR003018	GAF domain
PHET01000030.1_orf7313	610e8263cd99e4890220d11d25a4f56b	885	PANTHER	PTHR43711	TWO-COMPONENT HISTIDINE KINASE	639	862	1.1E-72	T	24-06-2023	-	-
PHET01000030.1_orf7313	610e8263cd99e4890220d11d25a4f56b	885	Gene3D	G3DSA:1.10.287.130	-	626	704	6.9E-19	T	24-06-2023	-	-
PHET01000030.1_orf7313	610e8263cd99e4890220d11d25a4f56b	885	SUPERFAMILY	SSF55781	GAF domain-like	458	618	5.45E-30	T	24-06-2023	-	-
PHET01000030.1_orf7313	610e8263cd99e4890220d11d25a4f56b	885	CDD	cd00082	HisKA	640	702	2.69414E-14	T	24-06-2023	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
PHET01000030.1_orf7313	610e8263cd99e4890220d11d25a4f56b	885	Pfam	PF00512	His Kinase A (phospho-acceptor) domain	640	705	3.1E-17	T	24-06-2023	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
PHET01000030.1_orf7313	610e8263cd99e4890220d11d25a4f56b	885	SUPERFAMILY	SSF55874	ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase	695	860	1.83E-45	T	24-06-2023	IPR036890	Histidine kinase/HSP90-like ATPase superfamily
PHET01000030.1_orf7313	610e8263cd99e4890220d11d25a4f56b	885	Gene3D	G3DSA:3.30.565.10	-	705	857	5.1E-43	T	24-06-2023	IPR036890	Histidine kinase/HSP90-like ATPase superfamily
PHET01000030.1_orf7313	610e8263cd99e4890220d11d25a4f56b	885	SMART	SM00388	HisKA_10	638	706	2.1E-19	T	24-06-2023	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
PHET01000030.1_orf7313	610e8263cd99e4890220d11d25a4f56b	885	SMART	SM00387	HKATPase_4	751	858	1.3E-35	T	24-06-2023	IPR003594	Histidine kinase/HSP90-like ATPase
PHET01000030.1_orf7313	610e8263cd99e4890220d11d25a4f56b	885	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	752	857	3.1E-25	T	24-06-2023	IPR003594	Histidine kinase/HSP90-like ATPase
PHET01000030.1_orf7313	610e8263cd99e4890220d11d25a4f56b	885	Gene3D	G3DSA:3.30.450.40	-	457	622	6.3E-40	T	24-06-2023	IPR029016	GAF-like domain superfamily
PHET01000030.1_orf7313	610e8263cd99e4890220d11d25a4f56b	885	ProSiteProfiles	PS50109	Histidine kinase domain profile.	645	858	48.956142	T	24-06-2023	IPR005467	Histidine kinase domain
PHET01000037.1_orf33016	ac97d599fecca0ed011e35e677a2ded3	282	MobiDBLite	mobidb-lite	consensus disorder prediction	215	240	-	T	24-06-2023	-	-
PHET01000037.1_orf33016	ac97d599fecca0ed011e35e677a2ded3	282	MobiDBLite	mobidb-lite	consensus disorder prediction	73	240	-	T	24-06-2023	-	-
PHET01000037.1_orf33016	ac97d599fecca0ed011e35e677a2ded3	282	MobiDBLite	mobidb-lite	consensus disorder prediction	170	191	-	T	24-06-2023	-	-
PHET01000037.1_orf33016	ac97d599fecca0ed011e35e677a2ded3	282	MobiDBLite	mobidb-lite	consensus disorder prediction	124	143	-	T	24-06-2023	-	-
PHET01000037.1_orf33016	ac97d599fecca0ed011e35e677a2ded3	282	MobiDBLite	mobidb-lite	consensus disorder prediction	252	282	-	T	24-06-2023	-	-
PHET01000001.1_orf36991	79678388264c69595daa5de58bf36595	1145	MobiDBLite	mobidb-lite	consensus disorder prediction	184	198	-	T	24-06-2023	-	-
PHET01000001.1_orf36991	79678388264c69595daa5de58bf36595	1145	MobiDBLite	mobidb-lite	consensus disorder prediction	129	221	-	T	24-06-2023	-	-
PHET01000034.1_orf15747	883e2335463d8dbc83cf46b3e6c8954f	547	FunFam	G3DSA:1.10.10.410:FF:000001	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B	485	546	1.8E-20	T	24-06-2023	-	-
PHET01000034.1_orf15747	883e2335463d8dbc83cf46b3e6c8954f	547	ProSitePatterns	PS01234	Glutamyl-tRNA(Gln) amidotransferase subunit B signature.	212	226	-	T	24-06-2023	IPR017958	Glutamyl-tRNA(Gln) amidotransferase, subunit B, conserved site
PHET01000034.1_orf15747	883e2335463d8dbc83cf46b3e6c8954f	547	Pfam	PF02934	GatB/GatE catalytic domain	45	356	3.1E-100	T	24-06-2023	IPR006075	Aspartyl/Glutamyl-tRNA(Gln) amidotransferase, subunit B/E, catalytic
PHET01000034.1_orf15747	883e2335463d8dbc83cf46b3e6c8954f	547	PANTHER	PTHR11659	GLUTAMYL-TRNA GLN  AMIDOTRANSFERASE SUBUNIT B  MITOCHONDRIAL AND PROKARYOTIC  PET112-RELATED	37	546	1.3E-152	T	24-06-2023	IPR017959	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, subunit B /E
PHET01000034.1_orf15747	883e2335463d8dbc83cf46b3e6c8954f	547	SUPERFAMILY	SSF89095	GatB/YqeY motif	365	473	2.62E-28	T	24-06-2023	IPR003789	Aspartyl/glutamyl-tRNA amidotransferase subunit B-like
PHET01000034.1_orf15747	883e2335463d8dbc83cf46b3e6c8954f	547	TIGRFAM	TIGR00133	gatB: aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, B subunit	43	545	2.5E-161	T	24-06-2023	IPR004413	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, B subunit
PHET01000034.1_orf15747	883e2335463d8dbc83cf46b3e6c8954f	547	SUPERFAMILY	SSF55931	Glutamine synthetase/guanido kinase	43	364	1.24E-105	T	24-06-2023	IPR014746	Glutamine synthetase/guanido kinase, catalytic domain
PHET01000034.1_orf15747	883e2335463d8dbc83cf46b3e6c8954f	547	Hamap	MF_00121	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B [gatB].	41	546	36.870255	T	24-06-2023	IPR004413	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, B subunit
PHET01000034.1_orf15747	883e2335463d8dbc83cf46b3e6c8954f	547	SMART	SM00845	gatb_yqey_2	396	545	6.4E-69	T	24-06-2023	IPR018027	Asn/Gln amidotransferase
PHET01000034.1_orf15747	883e2335463d8dbc83cf46b3e6c8954f	547	Gene3D	G3DSA:1.10.150.380	-	364	421	4.4E-7	T	24-06-2023	IPR042114	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, C-terminal, domain 1
PHET01000034.1_orf15747	883e2335463d8dbc83cf46b3e6c8954f	547	Gene3D	G3DSA:1.10.10.410	-	485	546	9.5E-23	T	24-06-2023	IPR023168	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, C-terminal, domain 2
PHET01000034.1_orf15747	883e2335463d8dbc83cf46b3e6c8954f	547	Pfam	PF02637	GatB domain	396	545	1.8E-44	T	24-06-2023	IPR018027	Asn/Gln amidotransferase
PHET01000035.1_orf15927	266259e9046cda3b430fc6d651408633	256	MobiDBLite	mobidb-lite	consensus disorder prediction	39	56	-	T	24-06-2023	-	-
PHET01000035.1_orf15927	266259e9046cda3b430fc6d651408633	256	MobiDBLite	mobidb-lite	consensus disorder prediction	231	246	-	T	24-06-2023	-	-
PHET01000035.1_orf15927	266259e9046cda3b430fc6d651408633	256	MobiDBLite	mobidb-lite	consensus disorder prediction	1	22	-	T	24-06-2023	-	-
PHET01000035.1_orf15927	266259e9046cda3b430fc6d651408633	256	MobiDBLite	mobidb-lite	consensus disorder prediction	119	138	-	T	24-06-2023	-	-
PHET01000035.1_orf15927	266259e9046cda3b430fc6d651408633	256	MobiDBLite	mobidb-lite	consensus disorder prediction	153	169	-	T	24-06-2023	-	-
PHET01000035.1_orf15927	266259e9046cda3b430fc6d651408633	256	MobiDBLite	mobidb-lite	consensus disorder prediction	148	256	-	T	24-06-2023	-	-
PHET01000035.1_orf15927	266259e9046cda3b430fc6d651408633	256	MobiDBLite	mobidb-lite	consensus disorder prediction	196	230	-	T	24-06-2023	-	-
PHET01000035.1_orf15927	266259e9046cda3b430fc6d651408633	256	MobiDBLite	mobidb-lite	consensus disorder prediction	1	78	-	T	24-06-2023	-	-
PHET01000037.1_orf33020	ec46a9f7b89a7d672143347331e55304	364	Pfam	PF00924	Mechanosensitive ion channel	154	351	4.6E-37	T	24-06-2023	IPR006685	Mechanosensitive ion channel MscS
PHET01000037.1_orf33020	ec46a9f7b89a7d672143347331e55304	364	Gene3D	G3DSA:2.30.30.60	-	207	258	3.1E-13	T	24-06-2023	IPR023408	Mechanosensitive ion channel MscS, beta-domain superfamily
PHET01000037.1_orf33020	ec46a9f7b89a7d672143347331e55304	364	SUPERFAMILY	SSF82861	Mechanosensitive channel protein MscS (YggB), transmembrane region	110	190	9.68E-13	T	24-06-2023	IPR011014	Mechanosensitive ion channel MscS, transmembrane-2
PHET01000037.1_orf33020	ec46a9f7b89a7d672143347331e55304	364	SUPERFAMILY	SSF50182	Sm-like ribonucleoproteins	192	258	3.01E-14	T	24-06-2023	IPR010920	LSM domain superfamily
PHET01000037.1_orf33020	ec46a9f7b89a7d672143347331e55304	364	Gene3D	G3DSA:3.30.70.100	-	263	359	1.0E-9	T	24-06-2023	-	-
PHET01000037.1_orf33020	ec46a9f7b89a7d672143347331e55304	364	PANTHER	PTHR30566	YNAI-RELATED MECHANOSENSITIVE ION CHANNEL	78	355	3.5E-45	T	24-06-2023	-	-
PHET01000037.1_orf33020	ec46a9f7b89a7d672143347331e55304	364	Gene3D	G3DSA:1.10.287.1260	-	107	206	4.3E-20	T	24-06-2023	-	-
PHET01000037.1_orf33020	ec46a9f7b89a7d672143347331e55304	364	SUPERFAMILY	SSF82689	Mechanosensitive channel protein MscS (YggB), C-terminal domain	264	354	4.84E-11	T	24-06-2023	IPR011066	Mechanosensitive ion channel MscS, C-terminal
PHET01000020.1_orf44587	d1430fe53b234a689421fd897d535410	943	Gene3D	G3DSA:2.40.40.20	-	745	943	5.5E-47	T	24-06-2023	-	-
PHET01000020.1_orf44587	d1430fe53b234a689421fd897d535410	943	PANTHER	PTHR43598	TUNGSTEN-CONTAINING FORMYLMETHANOFURAN DEHYDROGENASE 2 SUBUNIT B	1	942	5.0E-121	T	24-06-2023	-	-
PHET01000020.1_orf44587	d1430fe53b234a689421fd897d535410	943	SUPERFAMILY	SSF50692	ADC-like	745	943	5.42E-31	T	24-06-2023	IPR009010	Aspartate decarboxylase-like domain superfamily
PHET01000020.1_orf44587	d1430fe53b234a689421fd897d535410	943	Pfam	PF01568	Molydopterin dinucleotide binding domain	802	858	5.8E-7	T	24-06-2023	IPR006657	Molybdopterin dinucleotide-binding domain
PHET01000020.1_orf44587	d1430fe53b234a689421fd897d535410	943	Pfam	PF00384	Molybdopterin oxidoreductase	17	551	5.7E-27	T	24-06-2023	IPR006656	Molybdopterin oxidoreductase
PHET01000020.1_orf44587	d1430fe53b234a689421fd897d535410	943	SUPERFAMILY	SSF53706	Formate dehydrogenase/DMSO reductase, domains 1-3	1	690	4.06E-99	T	24-06-2023	-	-
PHET01000020.1_orf44587	d1430fe53b234a689421fd897d535410	943	Gene3D	G3DSA:3.40.50.740	-	432	569	2.3E-30	T	24-06-2023	-	-
PHET01000020.1_orf44587	d1430fe53b234a689421fd897d535410	943	Gene3D	G3DSA:3.40.228.10	Dimethylsulfoxide Reductase, domain 2	1	350	6.9E-65	T	24-06-2023	-	-
PHET01000021.1_orf45570	7a8534182cb0ddeb654c8f1027bccdb8	588	SUPERFAMILY	SSF53187	Zn-dependent exopeptidases	69	274	9.42E-46	T	24-06-2023	-	-
PHET01000021.1_orf45570	7a8534182cb0ddeb654c8f1027bccdb8	588	CDD	cd02696	MurNAc-LAA	70	272	1.52469E-59	T	24-06-2023	IPR002508	N-acetylmuramoyl-L-alanine amidase, catalytic domain
PHET01000021.1_orf45570	7a8534182cb0ddeb654c8f1027bccdb8	588	PANTHER	PTHR30404	N-ACETYLMURAMOYL-L-ALANINE AMIDASE	63	275	3.1E-46	T	24-06-2023	-	-
PHET01000021.1_orf45570	7a8534182cb0ddeb654c8f1027bccdb8	588	Gene3D	G3DSA:3.40.630.40	-	63	279	2.3E-53	T	24-06-2023	-	-
PHET01000021.1_orf45570	7a8534182cb0ddeb654c8f1027bccdb8	588	SMART	SM00646	ami_3	162	272	3.2E-36	T	24-06-2023	IPR002508	N-acetylmuramoyl-L-alanine amidase, catalytic domain
PHET01000021.1_orf45570	7a8534182cb0ddeb654c8f1027bccdb8	588	MobiDBLite	mobidb-lite	consensus disorder prediction	1	30	-	T	24-06-2023	-	-
PHET01000021.1_orf45570	7a8534182cb0ddeb654c8f1027bccdb8	588	Pfam	PF01520	N-acetylmuramoyl-L-alanine amidase	70	272	1.3E-43	T	24-06-2023	IPR002508	N-acetylmuramoyl-L-alanine amidase, catalytic domain
PHET01000031.1_orf11723	f245e18e7dfbe6123fb0dfbb23784b6f	518	PANTHER	PTHR42947	COB--COM HETERODISULFIDE REDUCTASE SUBUNIT B 1	69	358	9.4E-68	T	24-06-2023	-	-
PHET01000031.1_orf11723	f245e18e7dfbe6123fb0dfbb23784b6f	518	Gene3D	G3DSA:1.20.1050.140	-	62	197	5.1E-26	T	24-06-2023	-	-
PHET01000031.1_orf11723	f245e18e7dfbe6123fb0dfbb23784b6f	518	Gene3D	G3DSA:3.40.50.11810	-	234	353	7.0E-8	T	24-06-2023	-	-
PHET01000031.1_orf11723	f245e18e7dfbe6123fb0dfbb23784b6f	518	ProSitePatterns	PS00198	4Fe-4S ferredoxin-type iron-sulfur binding region signature.	380	391	-	T	24-06-2023	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site
PHET01000031.1_orf11723	f245e18e7dfbe6123fb0dfbb23784b6f	518	SUPERFAMILY	SSF46548	alpha-helical ferredoxin	377	454	8.89E-10	T	24-06-2023	-	-
PHET01000031.1_orf11723	f245e18e7dfbe6123fb0dfbb23784b6f	518	Pfam	PF02754	Cysteine-rich domain	72	154	1.3E-11	T	24-06-2023	IPR004017	Cysteine-rich domain
PHET01000031.1_orf11723	f245e18e7dfbe6123fb0dfbb23784b6f	518	Pfam	PF02754	Cysteine-rich domain	216	307	3.0E-14	T	24-06-2023	IPR004017	Cysteine-rich domain
PHET01000014.1_orf30747	d38185f22404a85e47792bd89c70db86	567	MobiDBLite	mobidb-lite	consensus disorder prediction	24	38	-	T	24-06-2023	-	-
PHET01000014.1_orf30747	d38185f22404a85e47792bd89c70db86	567	MobiDBLite	mobidb-lite	consensus disorder prediction	1	41	-	T	24-06-2023	-	-
PHET01000014.1_orf30747	d38185f22404a85e47792bd89c70db86	567	Pfam	PF04464	CDP-Glycerol:Poly(glycerophosphate) glycerophosphotransferase	210	560	3.6E-23	T	24-06-2023	IPR007554	CDP-glycerol glycerophosphotransferase
PHET01000014.1_orf30747	d38185f22404a85e47792bd89c70db86	567	PANTHER	PTHR37316	TEICHOIC ACID GLYCEROL-PHOSPHATE PRIMASE	210	562	3.1E-12	T	24-06-2023	-	-
PHET01000014.1_orf30747	d38185f22404a85e47792bd89c70db86	567	SUPERFAMILY	SSF53756	UDP-Glycosyltransferase/glycogen phosphorylase	292	561	1.41E-6	T	24-06-2023	-	-
PHET01000014.1_orf30747	d38185f22404a85e47792bd89c70db86	567	Gene3D	G3DSA:3.40.50.12580	-	377	549	8.0E-23	T	24-06-2023	IPR043148	CDP-glycerol glycerophosphotransferase, C-terminal domain
PHET01000020.1_orf44773	7776ad80d50a782b950f64332aee35c4	820	MobiDBLite	mobidb-lite	consensus disorder prediction	487	524	-	T	24-06-2023	-	-
PHET01000020.1_orf44773	7776ad80d50a782b950f64332aee35c4	820	Pfam	PF17957	Bacterial Ig domain	309	387	2.0E-6	T	24-06-2023	-	-
PHET01000037.1_orf32930	afb573d16535b3e3d9fdd8970224c875	287	MobiDBLite	mobidb-lite	consensus disorder prediction	1	25	-	T	24-06-2023	-	-
PHET01000037.1_orf32930	afb573d16535b3e3d9fdd8970224c875	287	Pfam	PF13276	HTH-like domain	70	126	8.3E-19	T	24-06-2023	IPR025948	HTH-like domain
PHET01000037.1_orf32930	afb573d16535b3e3d9fdd8970224c875	287	PANTHER	PTHR46889	TRANSPOSASE INSF FOR INSERTION SEQUENCE IS3B-RELATED	35	180	7.5E-36	T	24-06-2023	-	-
PHET01000037.1_orf32930	afb573d16535b3e3d9fdd8970224c875	287	SUPERFAMILY	SSF53098	Ribonuclease H-like	146	180	2.28E-6	T	24-06-2023	IPR012337	Ribonuclease H-like superfamily
PHET01000001.1_orf40083	41b98d0145acca2aed22399568b0a943	1373	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	342	432	3.0E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
PHET01000001.1_orf40083	41b98d0145acca2aed22399568b0a943	1373	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	433	526	3.6E-7	T	24-06-2023	IPR013783	Immunoglobulin-like fold
PHET01000001.1_orf40083	41b98d0145acca2aed22399568b0a943	1373	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1156	1251	5.9E-11	T	24-06-2023	IPR013783	Immunoglobulin-like fold
PHET01000001.1_orf40083	41b98d0145acca2aed22399568b0a943	1373	Gene3D	G3DSA:2.60.40.4070	-	1273	1350	5.8E-8	T	24-06-2023	-	-
PHET01000001.1_orf40083	41b98d0145acca2aed22399568b0a943	1373	Pfam	PF12245	Bacterial Ig-like domain	1290	1354	0.09	T	24-06-2023	IPR022038	Ig-like domain, bacterial type
PHET01000001.1_orf40083	41b98d0145acca2aed22399568b0a943	1373	Pfam	PF17957	Bacterial Ig domain	1157	1231	1.4E-8	T	24-06-2023	-	-
PHET01000001.1_orf40083	41b98d0145acca2aed22399568b0a943	1373	Pfam	PF17957	Bacterial Ig domain	434	506	7.8E-6	T	24-06-2023	-	-
PHET01000001.1_orf40083	41b98d0145acca2aed22399568b0a943	1373	Pfam	PF17957	Bacterial Ig domain	343	412	3.3E-7	T	24-06-2023	-	-
PHET01000031.1_orf11809	1308de76cf7f7535fae52801cef1db57	1049	SUPERFAMILY	SSF48695	Multiheme cytochromes	774	919	2.23E-14	T	24-06-2023	IPR036280	Multiheme cytochrome superfamily
PHET01000031.1_orf11809	1308de76cf7f7535fae52801cef1db57	1049	Gene3D	G3DSA:3.90.10.10	Cytochrome C3	491	578	5.0E-5	T	24-06-2023	-	-
PHET01000031.1_orf11809	1308de76cf7f7535fae52801cef1db57	1049	CDD	cd08168	Cytochrom_C3	749	836	5.65149E-7	T	24-06-2023	-	-
PHET01000031.1_orf11809	1308de76cf7f7535fae52801cef1db57	1049	CDD	cd08168	Cytochrom_C3	713	783	0.00104741	T	24-06-2023	-	-
PHET01000031.1_orf11809	1308de76cf7f7535fae52801cef1db57	1049	SUPERFAMILY	SSF48695	Multiheme cytochromes	365	611	2.0E-16	T	24-06-2023	IPR036280	Multiheme cytochrome superfamily
PHET01000031.1_orf11809	1308de76cf7f7535fae52801cef1db57	1049	SUPERFAMILY	SSF48695	Multiheme cytochromes	704	922	3.24E-10	T	24-06-2023	IPR036280	Multiheme cytochrome superfamily
PHET01000025.1_orf53782	d6bdc947bfe8b69e9c0c2c6d6cd7ccc7	499	SUPERFAMILY	SSF50800	PK beta-barrel domain-like	104	198	4.54E-22	T	24-06-2023	IPR011037	Pyruvate kinase-like, insert domain superfamily
PHET01000025.1_orf53782	d6bdc947bfe8b69e9c0c2c6d6cd7ccc7	499	Gene3D	G3DSA:2.40.33.10	-	105	198	7.9E-117	T	24-06-2023	IPR015806	Pyruvate kinase, insert domain superfamily
PHET01000025.1_orf53782	d6bdc947bfe8b69e9c0c2c6d6cd7ccc7	499	Gene3D	G3DSA:3.20.20.60	-	38	360	7.9E-117	T	24-06-2023	IPR040442	Pyruvate kinase-like domain superfamily
PHET01000025.1_orf53782	d6bdc947bfe8b69e9c0c2c6d6cd7ccc7	499	FunFam	G3DSA:2.40.33.10:FF:000001	Pyruvate kinase	104	199	1.1E-18	T	24-06-2023	-	-
PHET01000025.1_orf53782	d6bdc947bfe8b69e9c0c2c6d6cd7ccc7	499	Pfam	PF02887	Pyruvate kinase, alpha/beta domain	385	496	1.2E-25	T	24-06-2023	IPR015795	Pyruvate kinase, C-terminal
PHET01000025.1_orf53782	d6bdc947bfe8b69e9c0c2c6d6cd7ccc7	499	PANTHER	PTHR11817	PYRUVATE KINASE	33	478	3.5E-125	T	24-06-2023	IPR001697	Pyruvate kinase
PHET01000025.1_orf53782	d6bdc947bfe8b69e9c0c2c6d6cd7ccc7	499	Pfam	PF00224	Pyruvate kinase, barrel domain	36	366	8.3E-100	T	24-06-2023	IPR015793	Pyruvate kinase, barrel
PHET01000025.1_orf53782	d6bdc947bfe8b69e9c0c2c6d6cd7ccc7	499	PRINTS	PR01050	Pyruvate kinase family signature	217	231	5.0E-58	T	24-06-2023	IPR001697	Pyruvate kinase
PHET01000025.1_orf53782	d6bdc947bfe8b69e9c0c2c6d6cd7ccc7	499	PRINTS	PR01050	Pyruvate kinase family signature	341	357	5.0E-58	T	24-06-2023	IPR001697	Pyruvate kinase
PHET01000025.1_orf53782	d6bdc947bfe8b69e9c0c2c6d6cd7ccc7	499	PRINTS	PR01050	Pyruvate kinase family signature	93	109	5.0E-58	T	24-06-2023	IPR001697	Pyruvate kinase
PHET01000025.1_orf53782	d6bdc947bfe8b69e9c0c2c6d6cd7ccc7	499	PRINTS	PR01050	Pyruvate kinase family signature	322	340	5.0E-58	T	24-06-2023	IPR001697	Pyruvate kinase
PHET01000025.1_orf53782	d6bdc947bfe8b69e9c0c2c6d6cd7ccc7	499	PRINTS	PR01050	Pyruvate kinase family signature	245	271	5.0E-58	T	24-06-2023	IPR001697	Pyruvate kinase
PHET01000025.1_orf53782	d6bdc947bfe8b69e9c0c2c6d6cd7ccc7	499	PRINTS	PR01050	Pyruvate kinase family signature	272	296	5.0E-58	T	24-06-2023	IPR001697	Pyruvate kinase
PHET01000025.1_orf53782	d6bdc947bfe8b69e9c0c2c6d6cd7ccc7	499	PRINTS	PR01050	Pyruvate kinase family signature	297	321	5.0E-58	T	24-06-2023	IPR001697	Pyruvate kinase
PHET01000025.1_orf53782	d6bdc947bfe8b69e9c0c2c6d6cd7ccc7	499	TIGRFAM	TIGR01064	pyruv_kin: pyruvate kinase	36	498	7.2E-139	T	24-06-2023	IPR001697	Pyruvate kinase
PHET01000025.1_orf53782	d6bdc947bfe8b69e9c0c2c6d6cd7ccc7	499	MobiDBLite	mobidb-lite	consensus disorder prediction	1	25	-	T	24-06-2023	-	-
PHET01000025.1_orf53782	d6bdc947bfe8b69e9c0c2c6d6cd7ccc7	499	Gene3D	G3DSA:3.40.1380.20	-	371	497	2.6E-29	T	24-06-2023	IPR036918	Pyruvate kinase, C-terminal domain superfamily
PHET01000025.1_orf53782	d6bdc947bfe8b69e9c0c2c6d6cd7ccc7	499	SUPERFAMILY	SSF51621	Phosphoenolpyruvate/pyruvate domain	27	366	2.23E-81	T	24-06-2023	IPR015813	Pyruvate/Phosphoenolpyruvate kinase-like domain superfamily
