KO-ID	Name	PC1	PC2	PC3	PC4	PC5
K03829	 yedL; putative acetyltransferase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K15864	 nirS; nitrite reductase (NO-forming) / hydroxylamine reductase	-0.027701692942760175	0.020546191328095716	-0.0013200575615773295	-0.0009533347670128627	0.0002364690465776863
K01915	 glnA, GLUL; glutamine synthetase	-0.029752057428436042	0.003941194890325972	0.00035532685170722866	-0.0026759887553116056	1.3897614499584193e-05
K08835	 OXSR1, STK39; serine/threonine-protein kinase OSR1/STK39	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K00284	 GLU, gltS; glutamate synthase (ferredoxin)	-0.029752057428436042	0.003941194890325972	0.00035532685170722866	-0.0026759887553116056	1.3897614499584193e-05
K04781	 mbtI, irp9, ybtS; salicylate synthetase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01236	 treZ, glgZ; maltooligosyltrehalose trehalohydrolase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01424	 E3.5.1.1, ansA, ansB; L-asparaginase	-0.017102707605011137	0.02975874656272538	0.05540183608617196	0.0020397768890798363	0.0009471520369638833
K02053	 ABC.SP.P; putative spermidine/putrescine transport system permease protein	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01684	 dgoD; galactonate dehydratase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K00652	 bioF; 8-amino-7-oxononanoate synthase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K00639	 kbl, GCAT; glycine C-acetyltransferase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K06683	 CDC15; cell division control protein CDC15	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01952	 PFAS, purL; phosphoribosylformylglycinamidine synthase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K11751	 ushA; 5'-nucleotidase / UDP-sugar diphosphatase	-0.028553730599464477	0.011098898751482162	-0.01868017042128673	-0.002240384185319819	0.0005324213624073078
K00766	 trpD; anthranilate phosphoribosyltransferase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K02819	 treB, treP; trehalose PTS system EIIBC or EIIBCA component	-0.010227719330630401	0.051984657526124224	-0.00483054216332428	0.0036948027069003005	-0.0006023979058696808
K02810	 scrA, sacP, sacX, ptsS; sucrose PTS system EIIBCA or EIIBC component	-0.010227719330630401	0.05198465752612423	-0.004830542163324279	0.0036948027069003075	0.0002672686206911817
K14170	 pheA; chorismate mutase / prephenate dehydratase	-0.02465449526945862	-0.03114710861868422	-0.002352602558195	-0.005465492317648206	0.0013731815926420227
K02765	 gamP; D-glucosamine PTS system EIICBA component	-0.010227719330630401	0.051984657526124224	-0.00483054216332428	0.0036948027069003005	-0.0006023979058696808
K00787	 FDPS; farnesyl diphosphate synthase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K02523	 ispB; octaprenyl-diphosphate synthase	-0.029752057428436045	0.003941194890325971	0.0003553268517072253	-0.0026759887553116056	-0.0004961952520409203
K08831	 SRPK2; serine/threonine-protein kinase SRPK2	-0.017102707605011137	0.02975874656272538	0.05540183608617196	0.0020397768890798363	0.0009471520369638833
K00615	 E2.2.1.1, tktA, tktB; transketolase	-0.029752057428436042	0.003941194890325972	0.00035532685170722866	-0.0026759887553116056	1.3897614499584193e-05
K04468	 NLK; nemo like kinase	-0.017102707605011137	0.02975874656272538	0.05540183608617196	0.0020397768890798363	0.0009471520369638833
K02275	 coxB, ctaC; cytochrome c oxidase subunit II	-0.02845419560591975	0.01246337837986995	0.017794833854585673	-0.0014277778879855387	0.0005441809190477055
K00405	 ccoO; cytochrome c oxidase cbb3-type subunit II	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K10527	 MFP2; enoyl-CoA hydratase/3-hydroxyacyl-CoA dehydrogenase	-0.029752057428436045	0.003941194890325971	0.0003553268517072253	-0.0026759887553116056	-0.0004961952520409203
K07514	 EHHADH; enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase	-0.029752057428436045	0.003941194890325971	0.0003553268517072253	-0.0026759887553116056	-0.0004961952520409203
K12776	 MEK1; meiosis-specific serine/threonine-protein kinase MEK1	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01119	 cpdB; 2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase	-0.02763824803886431	0.017696755137610796	-0.017811767395475808	-0.0015171598523407318	0.00021856120532470636
K08693	 yfkN; 2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase / 5'-nucleotidase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K00765	 hisG; ATP phosphoribosyltransferase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K02563	 murG; UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01523	 hisE; phosphoribosyl-ATP pyrophosphohydrolase	-0.029752057428436045	0.003941194890325971	0.0003553268517072253	-0.0026759887553116056	-0.0004961952520409203
K01113	 phoD; alkaline phosphatase D	-0.017102707605011137	0.02975874656272538	0.05540183608617196	0.0020397768890798363	0.0009471520369638833
K01513	 ENPP1_3, CD203; ectonucleotide pyrophosphatase/phosphodiesterase family member 1/3	-0.02414219632840757	-0.014723486091896991	0.04688052800559529	-0.0029744213779491287	-0.0005078476909838214
K00616	 E2.2.1.2, talA, talB; transaldolase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K05797	 pchF; 4-cresol dehydrogenase (hydroxylating) flavoprotein subunit	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01929	 murF; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K03828	 yjgM; putative acetyltransferase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01624	 FBA, fbaA; fructose-bisphosphate aldolase, class II	-0.029752057428436045	0.003941194890325972	0.00035532685170722546	-0.0026759887553116056	5.5354363595749e-06
K04466	 MAP3K14, NIK; mitogen-activated protein kinase kinase kinase 14	-0.029752057428436045	0.003941194890325972	0.00035532685170722546	-0.0026759887553116056	5.5354363595749e-06
K04415	 MAP3K8, COT; mitogen-activated protein kinase kinase kinase 8	-0.029752057428436045	0.003941194890325972	0.00035532685170722546	-0.0026759887553116056	5.5354363595749e-06
K04416	 MAP3K1, MEKK1; mitogen-activated protein kinase kinase kinase 1	-0.029752057428436042	0.003941194890325972	0.00035532685170722866	-0.0026759887553116056	1.3897614499584193e-05
K08093	 hxlA; 3-hexulose-6-phosphate synthase	-0.026551549417272075	0.02300154848373468	-0.016878885135192024	-0.0008953958963886194	0.00017028116546019624
K08094	 hxlB; 6-phospho-3-hexuloisomerase	-0.026551549417272075	0.02300154848373468	-0.016878885135192024	-0.0008953958963886194	0.00017028116546019624
K13831	 hps-phi; 3-hexulose-6-phosphate synthase / 6-phospho-3-hexuloisomerase	-0.024952154299756002	0.027451096456518276	-0.021011944550600643	-0.0003944217935814306	0.0002547585834248068
K08800	 NUAK; NUAK family, SNF1-like kinase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K04733	 IRAK4; interleukin-1 receptor-associated kinase 4	-0.029752057428436045	0.003941194890325971	0.0003553268517072253	-0.0026759887553116056	-0.0004961952520409203
K08865	 PBK; PDZ-binding kinase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K03763	 polC; DNA polymerase III subunit alpha, Gram-positive type	-0.029752057428436045	0.003941194890325972	0.00035532685170722546	-0.0026759887553116056	5.5354363595749e-06
K05606	 MCEE, epi; methylmalonyl-CoA/ethylmalonyl-CoA epimerase	-0.02554200411347348	0.017551730122540386	-0.036529321324687176	-0.00166249656411346	0.00034920919893821037
K01183	 E3.2.1.14; chitinase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01616	 kgd; multifunctional 2-oxoglutarate metabolism enzyme	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K13995	 nicF; maleamate amidohydrolase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K00161	 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit	-0.029752057428436052	0.003941194890325972	0.00035532685170722845	-0.002675988755311605	-0.0002620542641206947
K00215	 dapB; 4-hydroxy-tetrahydrodipicolinate reductase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K00263	 E1.4.1.9; leucine dehydrogenase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01471	 nylA; 6-aminohexanoate-cyclic-dimer hydrolase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01703	 leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K08827	 PRPF4B; serine/threonine-protein kinase PRP4	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01714	 dapA; 4-hydroxy-tetrahydrodipicolinate synthase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K02750	 glvC, malP, aglA; alpha-glucoside PTS system EIICB component	-0.010227719330630401	0.05198465752612423	-0.004830542163324279	0.0036948027069003075	0.0002672686206911817
K02788	 lacE; lactose PTS system EIICB component	-0.012771309785288315	0.04963381195658313	0.010933713423577756	0.0035075859848024285	-0.0003242879589975371
K12977	 lpxE; lipid A 1-phosphatase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K00491	 nos; nitric-oxide synthase, bacterial	-0.0225987576383153	0.03613860415198913	-0.0029724019673856776	0.0009884399984375338	0.000996705135215135
K06272	 ILK; integrin-linked kinase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K03049	 rpoE1; DNA-directed RNA polymerase subunit E'	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K00355	 NQO1; NAD(P)H dehydrogenase (quinone)	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K04732	 IRAK3; interleukin-1 receptor-associated kinase 3	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01514	 PRUNE, PPX1; exopolyphosphatase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K00432	 gpx, btuE, bsaA; glutathione peroxidase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K08838	 STK24_25_MST4; serine/threonine-protein kinase 24/25/MST4	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K00690	 E2.4.1.7; sucrose phosphorylase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01227	 ENGASE; mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase	-0.02759431726889725	0.01520481143107356	0.023517178516338992	-0.0009788354554810823	0.0006267832607562074
K13714	 atl; bifunctional autolysin	-0.024849125793264128	0.028863467053480276	0.016743271790866335	0.0004467056350612191	0.00031991496437516764
K00939	 adk, AK; adenylate kinase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K14500	 BSK; BR-signaling kinase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K02214	 CDC7; cell division control protein 7	-0.029752057428436045	0.003941194890325972	0.00035532685170722546	-0.0026759887553116056	5.5354363595749e-06
K03097	 CSNK2A; casein kinase II subunit alpha	-0.029752057428436052	0.003941194890325972	0.00035532685170722845	-0.002675988755311605	-0.0002620542641206947
K08302	 gatY-kbaY; tagatose 1,6-diphosphate aldolase GatY/KbaY	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01232	 glvA; maltose-6'-phosphate glucosidase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01214	 ISA, treX; isoamylase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K08844	 LRRK2; leucine-rich repeat kinase 2	-0.029752057428436045	0.003941194890325972	0.00035532685170722546	-0.0026759887553116056	5.5354363595749e-06
K08843	 LRRK1; leucine-rich repeat kinase 1	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K10437	 PHAA, PHACA, CYP504A1; phenylacetate 2-hydroxylase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K07313	 pphA; serine/threonine protein phosphatase 1	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K08791	 LATS1_2, Wts; serine/threonine-protein kinase LATS1/2	-0.029752057428436045	0.003941194890325972	0.00035532685170722546	-0.0026759887553116056	5.5354363595749e-06
K03856	 AROA2, aroA; 3-deoxy-7-phosphoheptulonate synthase	-0.029815802546411377	-0.0014171102852903474	0.0008810723660925346	-0.0031708809165420355	0.0006377419741059241
K08850	 AURKX; aurora kinase, other	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K13420	 FLS2; LRR receptor-like serine/threonine-protein kinase FLS2	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K13428	 EFR; LRR receptor-like serine/threonine-protein kinase EFR	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K06116	 GPP; glycerol-1-phosphatase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K04426	 MAP3K5, ASK1; mitogen-activated protein kinase kinase kinase 5	-0.029752057428436052	0.003941194890325972	0.00035532685170722845	-0.002675988755311605	-0.0002620542641206947
K04425	 MAP3K6, ASK2; mitogen-activated protein kinase kinase kinase 6	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K13986	 MAP3K15; mitogen-activated protein kinase kinase kinase 15	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K09699	 DBT, bkdB; 2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase)	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
