target	query	e-value	score	length	start	end
NZ_ASHR01000014.1_20246_21781_+	COG4559	1.3e-49	50.5	511	277	501
NZ_ASHR01000014.1_105718_106644_+	COG4559	2e-40	132.8	308	4	242
NZ_ASHR01000014.1_103515_105302_-	COG4559	5.4e-36	117.7	589	342	574
NZ_ASHR01000014.1_153668_155722_+	COG4559	1e-34	113.4	684	434	646
NZ_ASHR01000014.1_16522_18375_+	COG4559	5.5e-33	107.7	617	389	601
NZ_ASHR01000014.1_151942_153666_+	COG4559	4.5e-29	94.8	574	324	557
NZ_ASHR01000014.1_180634_181851_-	COG4559	2.9e-24	49.5	388	24	75
NZ_ASHR01000014.1_180634_181851_-	COG4559	2.9e-24	30.3	388	120	217
NZ_ASHR01000014.1_290561_291760_-	COG4564	1.3e-09	31.7	399	152	380
NZ_ASHR01000014.1_12846_14357_+	COG4564	1.8e-09	31.5	503	166	488
NZ_ASHR01000014.1_12077_12829_+	COG4565	2.2e-34	113.1	250	21	151
NZ_ASHR01000014.1_37799_38215_-	COG4565	7.8e-31	101.4	138	23	137
NZ_ASHR01000014.1_37799_38215_-	COG4566	6.1e-34	111.6	138	21	137
NZ_ASHR01000014.1_12077_12829_+	COG4566	1.2e-30	100.6	250	22	190
NZ_ASHR01000014.1_54355_54975_+	COG4566	3e-09	30.1	206	37	201
NZ_ASHR01000014.1_37799_38215_-	COG4567	2e-32	106.5	138	12	135
NZ_ASHR01000014.1_12077_12829_+	COG4567	3e-31	102.5	250	21	148
NZ_ASHR01000014.1_261334_262842_+	COG4585	3.6e-11	36.0	502	300	494
NZ_ASHR01000014.1_33826_35400_+	COG4585	1.5e-08	27.6	524	322	523
NZ_ASHR01000014.1_6133_7779_-	COG4586	5.7e-79	115.1	548	15	253
NZ_ASHR01000014.1_6133_7779_-	COG4586	5.7e-79	142.5	548	289	526
NZ_ASHR01000014.1_105718_106644_+	COG4586	1.8e-64	212.3	308	11	262
NZ_ASHR01000014.1_20246_21781_+	COG4586	5.1e-58	112.5	511	15	228
NZ_ASHR01000014.1_20246_21781_+	COG4586	5.1e-58	77.3	511	280	490
NZ_ASHR01000014.1_135770_137329_+	COG4586	1.1e-51	115.5	519	24	236
NZ_ASHR01000014.1_135770_137329_+	COG4586	1.1e-51	52.7	519	274	484
NZ_ASHR01000014.1_180634_181851_-	COG4586	9.8e-43	139.2	388	15	214
NZ_ASHR01000014.1_153668_155722_+	COG4586	4e-29	95.5	684	436	661
NZ_ASHR01000014.1_16522_18375_+	COG4586	6e-29	94.9	617	392	609
NZ_ASHR01000014.1_103515_105302_-	COG4586	6.6e-28	91.0	589	360	577
NZ_ASHR01000014.1_151942_153666_+	COG4586	7.6e-25	81.0	574	330	566
NZ_ASHR01000014.1_6133_7779_-	COG4598	9e-84	124.4	548	4	261
NZ_ASHR01000014.1_6133_7779_-	COG4598	9e-84	148.1	548	292	538
NZ_ASHR01000014.1_135770_137329_+	COG4598	1.9e-47	120.9	519	11	241
NZ_ASHR01000014.1_135770_137329_+	COG4598	1.9e-47	34.4	519	273	483
NZ_ASHR01000014.1_20246_21781_+	COG4598	1.7e-43	89.0	511	5	225
NZ_ASHR01000014.1_20246_21781_+	COG4598	1.7e-43	49.3	511	385	491
NZ_ASHR01000014.1_105718_106644_+	COG4598	3.7e-35	111.1	308	4	230
NZ_ASHR01000014.1_151942_153666_+	COG4598	1.5e-27	36.9	574	328	399
NZ_ASHR01000014.1_151942_153666_+	COG4598	1.5e-27	50.9	574	469	561
NZ_ASHR01000014.1_103515_105302_-	COG4598	2.6e-23	53.6	589	481	570
NZ_ASHR01000014.1_180634_181851_-	COG4598	8.5e-23	32.2	388	22	74
NZ_ASHR01000014.1_180634_181851_-	COG4598	8.5e-23	40.4	388	100	218
NZ_ASHR01000014.1_16522_18375_+	COG4598	8.5e-22	66.7	617	391	602
NZ_ASHR01000014.1_153668_155722_+	COG4598	2.9e-20	64.5	684	436	647
NZ_ASHR01000014.1_137326_138732_+	COG4603	1.2e-120	396.8	468	70	456
NZ_ASHR01000014.1_138729_140057_+	COG4603	2.5e-36	117.2	442	88	425
NZ_ASHR01000014.1_21785_23053_+	COG4603	1.1e-10	34.7	422	245	400
NZ_ASHR01000014.1_6133_7779_-	COG4604	5.6e-67	99.9	548	21	249
NZ_ASHR01000014.1_6133_7779_-	COG4604	5.6e-67	117.8	548	309	526
NZ_ASHR01000014.1_135770_137329_+	COG4604	2.8e-41	98.1	519	13	231
NZ_ASHR01000014.1_135770_137329_+	COG4604	2.8e-41	35.7	519	273	484
NZ_ASHR01000014.1_20246_21781_+	COG4604	5.9e-41	87.3	511	7	225
NZ_ASHR01000014.1_20246_21781_+	COG4604	5.9e-41	44.3	511	283	495
NZ_ASHR01000014.1_105718_106644_+	COG4604	3.5e-37	121.9	308	6	237
NZ_ASHR01000014.1_103515_105302_-	COG4604	1.1e-30	99.6	589	357	573
NZ_ASHR01000014.1_153668_155722_+	COG4604	1.2e-28	93.6	684	425	647
NZ_ASHR01000014.1_151942_153666_+	COG4604	2.4e-28	92.6	574	333	572
NZ_ASHR01000014.1_16522_18375_+	COG4604	7.3e-26	84.3	617	388	601
NZ_ASHR01000014.1_180634_181851_-	COG4604	1.1e-21	39.7	388	23	72
NZ_ASHR01000014.1_180634_181851_-	COG4604	1.1e-21	29.9	388	109	217
NZ_ASHR01000014.1_6133_7779_-	COG4608	9.1e-198	268.2	548	3	269
NZ_ASHR01000014.1_6133_7779_-	COG4608	9.1e-198	383.3	548	284	542
NZ_ASHR01000014.1_135770_137329_+	COG4608	1.2e-51	106.3	519	22	230
NZ_ASHR01000014.1_135770_137329_+	COG4608	1.2e-51	67.0	519	275	490
NZ_ASHR01000014.1_20246_21781_+	COG4608	1.4e-50	98.6	511	16	227
NZ_ASHR01000014.1_20246_21781_+	COG4608	1.4e-50	66.9	511	282	494
NZ_ASHR01000014.1_16522_18375_+	COG4608	9e-39	126.4	617	389	601
NZ_ASHR01000014.1_151942_153666_+	COG4608	1.1e-32	106.2	574	344	557
NZ_ASHR01000014.1_153668_155722_+	COG4608	2.5e-32	104.9	684	439	647
NZ_ASHR01000014.1_105718_106644_+	COG4608	2.6e-32	105.6	308	10	226
NZ_ASHR01000014.1_103515_105302_-	COG4608	8.2e-30	96.2	589	358	569
NZ_ASHR01000014.1_180634_181851_-	COG4608	3.3e-21	42.9	388	14	74
NZ_ASHR01000014.1_180634_181851_-	COG4608	3.3e-21	26.1	388	131	210
NZ_ASHR01000014.1_103515_105302_-	COG4615	6.5e-54	176.6	589	24	565
NZ_ASHR01000014.1_6133_7779_-	COG4615	1.1e-50	70.1	548	9	244
NZ_ASHR01000014.1_6133_7779_-	COG4615	1.1e-50	93.5	548	291	522
NZ_ASHR01000014.1_16522_18375_+	COG4615	2.2e-49	161.3	617	34	598
NZ_ASHR01000014.1_153668_155722_+	COG4615	1.9e-48	158.3	684	149	662
NZ_ASHR01000014.1_151942_153666_+	COG4615	7.2e-48	156.9	574	4	565
NZ_ASHR01000014.1_135770_137329_+	COG4615	3.7e-38	97.7	519	10	235
NZ_ASHR01000014.1_20246_21781_+	COG4615	2.6e-32	64.2	511	7	231
NZ_ASHR01000014.1_20246_21781_+	COG4615	2.6e-32	26.9	511	386	490
NZ_ASHR01000014.1_105718_106644_+	COG4615	2.7e-25	81.9	308	6	222
NZ_ASHR01000014.1_180634_181851_-	COG4615	1.7e-22	72.2	388	20	239
NZ_ASHR01000014.1_153668_155722_+	COG4618	9.6e-82	268.8	684	144	647
NZ_ASHR01000014.1_16522_18375_+	COG4618	1.4e-80	264.9	617	35	602
NZ_ASHR01000014.1_103515_105302_-	COG4618	1.6e-72	238.3	589	25	570
NZ_ASHR01000014.1_151942_153666_+	COG4618	3.1e-66	217.6	574	9	557
NZ_ASHR01000014.1_6133_7779_-	COG4618	5.1e-59	87.2	548	11	263
NZ_ASHR01000014.1_6133_7779_-	COG4618	5.1e-59	48.2	548	310	370
NZ_ASHR01000014.1_6133_7779_-	COG4618	5.1e-59	58.3	548	434	527
NZ_ASHR01000014.1_20246_21781_+	COG4618	2.5e-49	88.5	511	20	224
NZ_ASHR01000014.1_20246_21781_+	COG4618	2.5e-49	75.4	511	265	502
NZ_ASHR01000014.1_135770_137329_+	COG4618	3.8e-44	86.4	519	30	231
NZ_ASHR01000014.1_135770_137329_+	COG4618	3.8e-44	36.3	519	258	344
NZ_ASHR01000014.1_135770_137329_+	COG4618	3.8e-44	25.3	519	403	491
NZ_ASHR01000014.1_105718_106644_+	COG4618	1.1e-29	34.4	308	19	86
NZ_ASHR01000014.1_105718_106644_+	COG4618	1.1e-29	60.9	308	135	236
NZ_ASHR01000014.1_180634_181851_-	COG4618	9.4e-24	43.3	388	22	68
NZ_ASHR01000014.1_180634_181851_-	COG4618	9.4e-24	33.3	388	126	243
NZ_ASHR01000014.1_6133_7779_-	COG4619	2.2e-84	122.1	548	4	257
NZ_ASHR01000014.1_6133_7779_-	COG4619	2.2e-84	153.4	548	307	525
NZ_ASHR01000014.1_20246_21781_+	COG4619	6.8e-59	119.1	511	5	230
NZ_ASHR01000014.1_20246_21781_+	COG4619	6.8e-59	72.5	511	263	497
NZ_ASHR01000014.1_135770_137329_+	COG4619	2.9e-56	125.0	519	10	233
NZ_ASHR01000014.1_135770_137329_+	COG4619	2.9e-56	57.5	519	259	483
NZ_ASHR01000014.1_16522_18375_+	COG4619	4e-46	150.8	617	376	600
NZ_ASHR01000014.1_153668_155722_+	COG4619	9.8e-45	146.5	684	423	648
NZ_ASHR01000014.1_103515_105302_-	COG4619	1.7e-44	145.6	589	340	567
NZ_ASHR01000014.1_105718_106644_+	COG4619	1.2e-39	130.2	308	3	224
NZ_ASHR01000014.1_151942_153666_+	COG4619	7e-39	127.4	574	326	556
NZ_ASHR01000014.1_180634_181851_-	COG4619	6.1e-28	43.1	388	25	73
NZ_ASHR01000014.1_180634_181851_-	COG4619	6.1e-28	46.9	388	122	219
NZ_ASHR01000014.1_110048_111943_-	COG4633	3e-09	29.8	631	122	593
NZ_ASHR01000014.1_105718_106644_+	COG4637	1.4e-12	29.1	308	120	195
NZ_ASHR01000014.1_130801_131988_-	COG4641	1.2e-17	57.6	395	71	364
NZ_ASHR01000014.1_173146_174246_-	COG4641	8.6e-14	44.8	366	135	362
NZ_ASHR01000014.1_120814_122472_+	COG4668	5.1e-137	452.4	552	3	549
NZ_ASHR01000014.1_143454_143891_+	COG4668	4.5e-23	75.0	145	5	144
NZ_ASHR01000014.1_135770_137329_+	COG4674	1.1e-62	146.5	519	11	228
NZ_ASHR01000014.1_135770_137329_+	COG4674	1.1e-62	59.5	519	248	483
NZ_ASHR01000014.1_6133_7779_-	COG4674	2.7e-61	91.5	548	4	250
NZ_ASHR01000014.1_6133_7779_-	COG4674	2.7e-61	106.8	548	286	528
NZ_ASHR01000014.1_20246_21781_+	COG4674	1.4e-56	138.7	511	5	235
NZ_ASHR01000014.1_20246_21781_+	COG4674	1.4e-56	45.8	511	281	497
NZ_ASHR01000014.1_105718_106644_+	COG4674	4.1e-39	127.9	308	4	252
NZ_ASHR01000014.1_153668_155722_+	COG4674	1.6e-26	86.3	684	427	646
NZ_ASHR01000014.1_151942_153666_+	COG4674	1.6e-25	83.1	574	326	556
NZ_ASHR01000014.1_103515_105302_-	COG4674	7.8e-25	80.6	589	343	566
NZ_ASHR01000014.1_16522_18375_+	COG4674	2.7e-24	79.0	617	389	598
NZ_ASHR01000014.1_180634_181851_-	COG4674	2.3e-23	42.0	388	23	72
NZ_ASHR01000014.1_180634_181851_-	COG4674	2.3e-23	32.5	388	99	214
NZ_ASHR01000014.1_146495_147034_+	COG4681	5.3e-60	196.7	179	1	175
NZ_ASHR01000014.1_12077_12829_+	COG4720	2.4e-10	33.0	250	24	147
NZ_ASHR01000014.1_20246_21781_+	COG4720	3e-08	25.5	511	21	176
NZ_ASHR01000014.1_37799_38215_-	COG4753	2.1e-31	102.9	138	22	136
NZ_ASHR01000014.1_12077_12829_+	COG4753	3.3e-31	102.2	250	24	155
NZ_ASHR01000014.1_6133_7779_-	COG4754	2.4e-70	101.2	548	4	234
NZ_ASHR01000014.1_6133_7779_-	COG4754	2.4e-70	128.8	548	288	531
NZ_ASHR01000014.1_135770_137329_+	COG4754	3.7e-43	109.5	519	14	219
NZ_ASHR01000014.1_135770_137329_+	COG4754	3.7e-43	30.8	519	274	479
NZ_ASHR01000014.1_20246_21781_+	COG4754	5.8e-38	91.5	511	5	226
NZ_ASHR01000014.1_180634_181851_-	COG4754	1.1e-29	97.3	388	12	206
NZ_ASHR01000014.1_105718_106644_+	COG4754	1.5e-28	94.0	308	6	211
NZ_ASHR01000014.1_151942_153666_+	COG4754	9e-28	90.8	574	333	543
NZ_ASHR01000014.1_16522_18375_+	COG4754	1.3e-22	73.9	617	374	553
NZ_ASHR01000014.1_103515_105302_-	COG4754	3.7e-19	60.4	589	340	554
NZ_ASHR01000014.1_153668_155722_+	COG4754	1.1e-18	61.1	684	435	608
NZ_ASHR01000014.1_303555_304385_-	COG4757	3e-13	42.4	276	19	123
NZ_ASHR01000014.1_148555_151206_-	COG4770	2.8e-269	890.8	588	1	588
NZ_ASHR01000014.1_164804_166405_-	COG4770	7.9e-39	116.0	533	274	479
NZ_ASHR01000014.1_6133_7779_-	COG4778	1.6e-80	130.5	548	5	246
NZ_ASHR01000014.1_6133_7779_-	COG4778	1.6e-80	133.1	548	289	523
NZ_ASHR01000014.1_20246_21781_+	COG4778	3.3e-54	102.7	511	19	225
NZ_ASHR01000014.1_20246_21781_+	COG4778	3.3e-54	74.4	511	269	496
NZ_ASHR01000014.1_135770_137329_+	COG4778	1.1e-49	106.4	519	13	264
NZ_ASHR01000014.1_135770_137329_+	COG4778	1.1e-49	57.4	519	273	479
NZ_ASHR01000014.1_105718_106644_+	COG4778	7.6e-34	107.7	308	17	221
NZ_ASHR01000014.1_103515_105302_-	COG4778	5.4e-29	38.4	589	359	410
NZ_ASHR01000014.1_103515_105302_-	COG4778	5.4e-29	54.6	589	483	551
NZ_ASHR01000014.1_16522_18375_+	COG4778	2.5e-25	81.2	617	391	588
NZ_ASHR01000014.1_153668_155722_+	COG4778	3.5e-24	41.1	684	437	489
NZ_ASHR01000014.1_153668_155722_+	COG4778	3.5e-24	36.1	684	557	638
NZ_ASHR01000014.1_180634_181851_-	COG4778	1.2e-22	43.9	388	19	71
NZ_ASHR01000014.1_180634_181851_-	COG4778	1.2e-22	29.9	388	129	208
NZ_ASHR01000014.1_151942_153666_+	COG4778	4.1e-20	63.7	574	344	525
NZ_ASHR01000014.1_164804_166405_-	COG4799	2.2e-250	827.9	533	8	532
NZ_ASHR01000014.1_148555_151206_-	COG4799	2.8e-122	403.7	588	4	555
NZ_ASHR01000014.1_254507_255739_+	COG4923	1.4e-09	31.6	410	167	310
NZ_ASHR01000014.1_38491_42429_-	COG4935	4.1e-28	58.1	1304	1	405
NZ_ASHR01000014.1_38491_42429_-	COG4935	4.1e-28	38.8	1304	501	769
NZ_ASHR01000014.1_33826_35400_+	COG4936	6.3e-15	48.5	524	155	522
NZ_ASHR01000014.1_12846_14357_+	COG4936	1.9e-14	46.9	503	372	487
NZ_ASHR01000014.1_290561_291760_-	COG4936	9.7e-14	44.5	399	152	398
NZ_ASHR01000014.1_261334_262842_+	COG4936	1.5e-09	30.8	502	231	494
NZ_ASHR01000014.1_244565_245845_+	COG4948	4.7e-17	32.2	426	262	360
NZ_ASHR01000014.1_56914_59478_-	COG4953	8.9e-71	176.7	854	54	405
NZ_ASHR01000014.1_56914_59478_-	COG4953	8.9e-71	55.2	854	478	661
NZ_ASHR01000014.1_62015_63592_+	COG4962	1.2e-114	377.6	525	223	523
NZ_ASHR01000014.1_260076_261329_+	COG4963	2.2e-52	172.7	417	1	405
NZ_ASHR01000014.1_12077_12829_+	COG4963	1.4e-14	47.7	250	4	145
NZ_ASHR01000014.1_37799_38215_-	COG4963	1.8e-13	44.3	138	21	136
NZ_ASHR01000014.1_63589_64419_+	COG4965	3.8e-27	72.4	276	14	150
NZ_ASHR01000014.1_89059_90438_-	COG4973	3.3e-33	107.1	459	22	438
NZ_ASHR01000014.1_89059_90438_-	COG4974	1.1e-33	71.3	459	33	267
NZ_ASHR01000014.1_89059_90438_-	COG4974	1.1e-33	42.3	459	344	437
NZ_ASHR01000014.1_218356_219483_+	COG4976	3.9e-09	29.7	375	225	296
NZ_ASHR01000014.1_82967_83356_+	COG4978	2.1e-21	70.1	129	1	111
NZ_ASHR01000014.1_84257_84700_+	COG4978	6.5e-15	48.8	147	1	111
NZ_ASHR01000014.1_103515_105302_-	COG4987	3.9e-114	376.1	589	17	579
NZ_ASHR01000014.1_153668_155722_+	COG4987	5.5e-112	365.9	684	175	662
NZ_ASHR01000014.1_16522_18375_+	COG4987	9.7e-107	352.3	617	120	612
NZ_ASHR01000014.1_151942_153666_+	COG4987	2.8e-103	340.7	574	6	567
NZ_ASHR01000014.1_6133_7779_-	COG4987	2.5e-72	115.6	548	15	256
NZ_ASHR01000014.1_6133_7779_-	COG4987	2.5e-72	60.4	548	285	383
NZ_ASHR01000014.1_6133_7779_-	COG4987	2.5e-72	65.7	548	434	535
NZ_ASHR01000014.1_20246_21781_+	COG4987	9.6e-49	98.2	511	5	226
NZ_ASHR01000014.1_20246_21781_+	COG4987	9.6e-49	53.2	511	404	495
NZ_ASHR01000014.1_135770_137329_+	COG4987	1.1e-46	108.4	519	7	233
NZ_ASHR01000014.1_135770_137329_+	COG4987	1.1e-46	47.4	519	251	484
NZ_ASHR01000014.1_105718_106644_+	COG4987	5.7e-37	38.0	308	3	89
NZ_ASHR01000014.1_105718_106644_+	COG4987	5.7e-37	81.5	308	135	233
NZ_ASHR01000014.1_180634_181851_-	COG4987	1.2e-23	44.9	388	22	73
NZ_ASHR01000014.1_180634_181851_-	COG4987	1.2e-23	31.6	388	133	216
NZ_ASHR01000014.1_153668_155722_+	COG4988	1.5e-128	423.9	684	52	663
NZ_ASHR01000014.1_103515_105302_-	COG4988	8.4e-113	371.9	589	16	581
NZ_ASHR01000014.1_16522_18375_+	COG4988	3.8e-111	366.5	617	18	614
NZ_ASHR01000014.1_151942_153666_+	COG4988	6.2e-96	314.9	574	6	569
NZ_ASHR01000014.1_6133_7779_-	COG4988	4.2e-82	128.7	548	15	261
NZ_ASHR01000014.1_6133_7779_-	COG4988	4.2e-82	142.4	548	279	536
NZ_ASHR01000014.1_20246_21781_+	COG4988	3.1e-61	123.6	511	4	228
NZ_ASHR01000014.1_20246_21781_+	COG4988	3.1e-61	79.3	511	259	494
NZ_ASHR01000014.1_135770_137329_+	COG4988	2.6e-60	134.6	519	8	232
NZ_ASHR01000014.1_135770_137329_+	COG4988	2.6e-60	66.4	519	251	486
NZ_ASHR01000014.1_105718_106644_+	COG4988	2.9e-38	125.6	308	3	229
NZ_ASHR01000014.1_180634_181851_-	COG4988	2e-25	80.4	388	20	240
NZ_ASHR01000014.1_12846_14357_+	COG4999	9.8e-38	118.3	503	262	481
NZ_ASHR01000014.1_33826_35400_+	COG4999	8.9e-37	120.2	524	305	520
NZ_ASHR01000014.1_37799_38215_-	COG4999	1.6e-15	50.1	138	23	129
NZ_ASHR01000014.1_12077_12829_+	COG4999	7.6e-15	47.9	250	10	134
NZ_ASHR01000014.1_290561_291760_-	COG4999	7.5e-13	40.4	399	178	395
NZ_ASHR01000014.1_33826_35400_+	COG5000	3.7e-61	201.3	524	53	523
NZ_ASHR01000014.1_12846_14357_+	COG5000	4.4e-56	177.9	503	21	493
NZ_ASHR01000014.1_290561_291760_-	COG5000	5.9e-46	151.2	399	112	397
NZ_ASHR01000014.1_261334_262842_+	COG5000	2e-31	103.2	502	147	495
NZ_ASHR01000014.1_37799_38215_-	COG5000	3.3e-08	26.5	138	31	137
NZ_ASHR01000014.1_33826_35400_+	COG5001	7.9e-09	27.7	524	90	298
NZ_ASHR01000014.1_12846_14357_+	COG5002	3.9e-98	323.5	503	18	493
NZ_ASHR01000014.1_33826_35400_+	COG5002	1e-93	308.8	524	68	523
NZ_ASHR01000014.1_290561_291760_-	COG5002	3.4e-62	205.0	399	161	397
NZ_ASHR01000014.1_261334_262842_+	COG5002	1.1e-26	87.4	502	103	498
NZ_ASHR01000014.1_62015_63592_+	COG5008	1e-12	40.8	525	348	464
NZ_ASHR01000014.1_56914_59478_-	COG5009	5.6e-122	236.8	854	20	371
NZ_ASHR01000014.1_56914_59478_-	COG5009	5.6e-122	168.9	854	380	695
NZ_ASHR01000014.1_148555_151206_-	COG5016	1.1e-17	57.4	588	471	586
NZ_ASHR01000014.1_16522_18375_+	COG5265	2.2e-137	453.0	617	31	615
NZ_ASHR01000014.1_153668_155722_+	COG5265	1.5e-130	430.2	684	152	664
NZ_ASHR01000014.1_103515_105302_-	COG5265	4.4e-108	356.1	589	13	581
NZ_ASHR01000014.1_151942_153666_+	COG5265	1.5e-97	321.5	574	13	571
NZ_ASHR01000014.1_6133_7779_-	COG5265	2.2e-65	43.9	548	16	103
NZ_ASHR01000014.1_6133_7779_-	COG5265	2.2e-65	57.1	548	159	249
NZ_ASHR01000014.1_6133_7779_-	COG5265	2.2e-65	61.0	548	280	381
NZ_ASHR01000014.1_6133_7779_-	COG5265	2.2e-65	56.1	548	435	524
NZ_ASHR01000014.1_20246_21781_+	COG5265	1.3e-35	73.2	511	20	224
NZ_ASHR01000014.1_20246_21781_+	COG5265	1.3e-35	45.4	511	270	488
NZ_ASHR01000014.1_135770_137329_+	COG5265	9.6e-33	41.7	519	30	112
NZ_ASHR01000014.1_135770_137329_+	COG5265	9.6e-33	31.6	519	149	227
NZ_ASHR01000014.1_135770_137329_+	COG5265	9.6e-33	37.2	519	272	484
NZ_ASHR01000014.1_105718_106644_+	COG5265	1e-26	85.4	308	21	226
NZ_ASHR01000014.1_180634_181851_-	COG5265	5.2e-16	30.6	388	24	69
NZ_ASHR01000014.1_46043_46996_-	COG5274	6.4e-38	124.8	261	11	260
NZ_ASHR01000014.1_12846_14357_+	COG5278	2.8e-61	200.8	503	165	492
NZ_ASHR01000014.1_290561_291760_-	COG5278	8.7e-60	197.0	399	85	396
NZ_ASHR01000014.1_33826_35400_+	COG5278	4.6e-56	184.2	524	120	522
NZ_ASHR01000014.1_12077_12829_+	COG5278	6.9e-22	71.7	250	35	150
NZ_ASHR01000014.1_37799_38215_-	COG5278	1.4e-21	70.8	138	6	137
NZ_ASHR01000014.1_36837_37802_-	COG5350	3.6e-12	29.9	317	103	180
NZ_ASHR01000014.1_10343_10939_-	COG5377	4.1e-25	82.6	198	24	196
NZ_ASHR01000014.1_28407_28850_+	COG5580	1.5e-09	31.7	147	70	136
NZ_ASHR01000014.1_230771_231553_+	COG5748	2.4e-24	74.4	260	14	154
NZ_ASHR01000014.1_37799_38215_-	COG5801	2.1e-21	70.1	138	23	135
NZ_ASHR01000014.1_12077_12829_+	COG5801	6e-21	68.5	250	25	152
NZ_ASHR01000014.1_37799_38215_-	COG5803	4.4e-28	91.8	138	22	136
NZ_ASHR01000014.1_12077_12829_+	COG5803	2.4e-25	82.6	250	27	142
NZ_ASHR01000014.1_33826_35400_+	COG5805	7.2e-34	111.2	524	307	522
NZ_ASHR01000014.1_12846_14357_+	COG5805	1.9e-25	83.3	503	273	488
NZ_ASHR01000014.1_290561_291760_-	COG5805	2.1e-17	54.5	399	157	397
NZ_ASHR01000014.1_33826_35400_+	COG5806	9.4e-46	149.1	524	304	522
NZ_ASHR01000014.1_12846_14357_+	COG5806	2.2e-37	121.7	503	249	487
NZ_ASHR01000014.1_290561_291760_-	COG5806	3.1e-26	86.0	399	164	397
NZ_ASHR01000014.1_33826_35400_+	COG5807	2e-44	146.2	524	279	522
NZ_ASHR01000014.1_12846_14357_+	COG5807	1.9e-37	122.9	503	263	490
NZ_ASHR01000014.1_290561_291760_-	COG5807	2.2e-28	93.3	399	167	397
NZ_ASHR01000014.1_33826_35400_+	COG5808	1.1e-41	136.6	524	300	522
NZ_ASHR01000014.1_12846_14357_+	COG5808	3.4e-38	125.0	503	264	488
NZ_ASHR01000014.1_290561_291760_-	COG5808	2.1e-19	63.0	399	166	397
NZ_ASHR01000014.1_33826_35400_+	COG5809	1.3e-49	163.1	524	167	521
NZ_ASHR01000014.1_12846_14357_+	COG5809	4.7e-36	118.3	503	271	486
NZ_ASHR01000014.1_290561_291760_-	COG5809	3.2e-22	72.6	399	156	397
NZ_ASHR01000014.1_229716_230771_+	COG5842	1.2e-09	31.2	351	171	237
NZ_ASHR01000014.1_210676_212199_+	COG5842	1.6e-08	27.4	507	283	373
NZ_ASHR01000014.1_240272_240940_+	COG5845	3.3e-15	50.7	222	5	186
NZ_ASHR01000014.1_221684_222958_+	COG5902	1e-09	29.7	424	6	252
NZ_ASHR01000014.1_141924_142259_+	COG5921	8.7e-12	38.7	111	14	93
